date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-31;32.0;2.0;75;75011;2.383812338;48.85363476;Appartement;310000.0
2025-03-31;46.0;2.0;75;75011;2.386603701;48.85227264;Appartement;459000.0
2025-03-31;50.0;1.0;75;75011;2.392646113;48.85078684;Appartement;448000.0
2025-03-31;47.0;3.0;75;75011;2.374968413;48.86010162;Deux appartements;300000.0
2025-03-31;62.0;2.0;75;75011;2.388121982;48.85078623;Appartement;535000.0
2025-03-31;30.0;2.0;75;75011;2.386053838;48.85576609;Appartement;307000.0
2025-03-31;42.0;3.0;75;75011;2.377361565;48.85977784;Appartement;468000.0
2025-03-31;30.0;2.0;75;75011;2.376424285;48.8580644;Appartement;400000.0
2025-03-31;40.0;3.0;75;75011;2.381519479;48.8543356;Appartement;310000.0
2025-03-31;32.0;1.0;75;75011;2.374399648;48.85864725;Appartement;282150.0
2025-03-31;31.0;2.0;75;75011;2.382044712;48.8616261;Appartement;356250.0
2025-03-31;50.0;3.0;75;75011;2.393121498;48.85032204;Deux appartements;460000.0
2025-03-28;33.0;2.0;75;75011;2.390697268;48.85552941;Appartement;280000.0
2025-03-28;65.0;2.0;75;75011;2.380741856;48.86065262;Appartement;710000.0
2025-03-28;54.0;0.0;75;75011;2.37328895;48.85522029;Activite;655000.0
2025-03-28;42.0;3.0;75;75011;2.371665663;48.85386909;Appartement;401900.0
2025-03-28;73.0;4.0;75;75011;2.384951489;48.85570471;Appartement;800800.0
2025-03-28;44.0;2.0;75;75011;2.379935363;48.85370023;Appartement;456000.0
2025-03-28;30.0;2.0;75;75011;2.387602362;48.85318801;Appartement;321000.0
2025-03-28;70.0;3.0;75;75011;2.393449137;48.84904751;Appartement;760000.0
2025-03-28;38.0;2.0;75;75011;2.372482018;48.85923404;Appartement;404000.0
2025-03-28;31.0;2.0;75;75011;2.39190716;48.851878;Appartement;211000.0
2025-03-28;89.0;4.0;75;75011;2.38311384;48.8510101;Appartement;990000.0
2025-03-28;83.0;4.0;75;75011;2.374331565;48.85762719;Appartement;850000.0
2025-03-28;45.0;1.0;75;75011;2.390042984;48.85289802;Bati mixte - logement/activite;215000.0
2025-03-28;30.0;2.0;75;75011;2.377484191;48.85690314;Appartement;245000.0
2025-03-27;80.0;4.0;75;75011;2.38286013;48.85809386;Appartement;895000.0
2025-03-27;60.0;3.0;75;75011;2.392442862;48.85336443;Appartement;630000.0
2025-03-27;101.0;4.0;75;75011;2.391682012;48.8541545;Appartement;1036000.0
2025-03-27;64.0;3.0;75;75011;2.377365819;48.85310436;Appartement;755000.0
2025-03-27;47.0;2.0;75;75011;2.390572911;48.85094162;Appartement;450000.0
2025-03-27;62.0;3.0;75;75011;2.374647307;48.85329513;Appartement;622500.0
2025-03-27;45.0;2.0;75;75011;2.380193236;48.86384875;Appartement;275577.0
2025-03-27;81.0;4.0;75;75011;2.377413019;48.85256037;Appartement;953200.0
2025-03-27;32.0;2.0;75;75011;2.378698846;48.85526146;Appartement;258962.0
2025-03-27;45.0;2.0;75;75011;2.375343213;48.85511712;Appartement;410000.0
2025-03-27;43.0;2.0;75;75011;2.378447251;48.85241412;Appartement;380000.0
2025-03-27;73.0;4.0;75;75011;2.381003346;48.85968597;Appartement;855000.0
2025-03-27;103.0;5.0;75;75011;2.38947376;48.85735026;Appartement;1174000.0
2025-03-27;90.0;3.0;75;75011;2.370559601;48.85380954;Appartement;1111034.0
