date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-04-15;55.0;3.0;75;75014;2.329840179;48.82696167;Appartement;510000.0
2025-04-15;33.0;2.0;75;75014;2.316039829;48.82694904;Appartement;220000.0
2025-04-15;44.0;3.0;75;75014;2.327970121;48.82978887;Appartement;370000.0
2025-04-14;32.0;2.0;75;75014;2.318178282;48.82905769;Appartement;323385.0
2025-04-14;60.0;3.0;75;75014;2.315664339;48.83236746;Appartement;508000.0
2025-04-12;55.0;2.0;75;75014;2.324926124;48.83445865;Appartement;239190.0
2025-04-11;74.0;6.0;75;75014;2.323825294;48.83320723;Deux appartements;200.0
2025-04-11;88.0;4.0;75;75014;2.329324787;48.83122476;Appartement;905000.0
2025-04-11;37.0;2.0;75;75014;2.323825294;48.83320723;Appartement;200.0
2025-04-11;90.0;0.0;75;75014;2.334909789;48.82382977;Activite;406260.0
2025-04-09;79.0;4.0;75;75014;2.326223303;48.82729291;Appartement;720000.0
2025-04-08;43.0;3.0;75;75014;2.321290896;48.82948754;Appartement;800.0
2025-04-08;79.0;4.0;75;75014;2.326910908;48.83345653;Appartement;800000.0
2025-04-03;53.0;2.0;75;75014;2.327174757;48.83008117;Appartement;412000.0
2025-04-02;34.0;2.0;75;75014;2.318293735;48.82978755;Appartement;275000.0
2025-03-31;35.0;1.0;75;75014;2.331677931;48.82861926;Appartement;300000.0
2025-03-31;38.0;3.0;75;75014;2.322824286;48.83635524;Deux appartements;310000.0
2025-03-31;93.0;4.0;75;75014;2.326223303;48.82729291;Appartement;629000.0
2025-03-31;32.0;2.0;75;75014;2.32451785;48.8284228;Appartement;346000.0
2025-03-31;73.0;3.0;75;75014;2.323620159;48.82704024;Appartement;670000.0
2025-03-31;33.0;2.0;75;75014;2.327604159;48.83509143;Appartement;365000.0
2025-03-31;34.0;2.0;75;75014;2.329236479;48.82394496;Appartement;281000.0
2025-03-31;33.0;2.0;75;75014;2.317990186;48.8324949;Appartement;298500.0
2025-03-31;83.0;3.0;75;75014;2.328684019;48.82764847;Appartement;786900.0
2025-03-31;70.0;3.0;75;75014;2.309166074;48.82759571;Appartement;498000.0
2025-03-31;64.0;3.0;75;75014;2.317352366;48.83343729;Appartement;565000.0
2025-03-31;47.0;2.0;75;75014;2.32384642;48.82992931;Appartement;532028.0
2025-03-31;96.0;1.0;75;75014;2.320289308;48.828941;Bati mixte - logement/activite;838450.0
2025-03-31;52.0;2.0;75;75014;2.31110776;48.82732677;Appartement;319000.0
2025-03-31;48.0;3.0;75;75014;2.317822706;48.82868349;Appartement;439710.0
2025-03-31;55.0;3.0;75;75014;2.325039259;48.83134737;Appartement;626800.0
2025-03-31;107.0;7.0;75;75014;2.318110544;48.83234954;Appartement;1055000.0
2025-03-28;45.0;2.0;75;75014;2.328036265;48.82701407;Appartement;625000.0
2025-03-28;58.0;3.0;75;75014;2.326194078;48.83435936;Appartement;622571.0
2025-03-28;55.0;2.0;75;75014;2.315687357;48.82905499;Appartement;516000.0
2025-03-28;81.0;4.0;75;75014;2.315687357;48.82905499;Appartement;660000.0
2025-03-28;47.0;3.0;75;75014;2.320473153;48.82553422;Appartement;465000.0
2025-03-28;55.0;3.0;75;75014;2.334909789;48.82382977;Appartement;425000.0
2025-03-28;75.0;5.0;75;75014;2.331814042;48.82798123;Appartement;689000.0
2025-03-28;70.0;3.0;75;75014;2.327966036;48.83091882;Appartement;680000.0
2025-03-28;41.0;3.0;75;75014;2.319249785;48.83012029;Appartement;459390.0
2025-03-28;88.0;4.0;75;75014;2.325321372;48.83049637;Appartement;759522.0
2025-03-28;51.0;2.0;75;75014;2.309166074;48.82759571;Appartement;31400.0
2025-03-28;48.0;2.0;75;75014;2.323215833;48.83286678;Appartement;395040.0
2025-03-28;90.0;4.0;75;75014;2.315805971;48.83092382;Appartement;825000.0
2025-03-28;36.0;2.0;75;75014;2.322778643;48.82862929;Appartement;349650.0
2025-03-28;50.0;3.0;75;75014;2.327177466;48.83509828;Deux appartements;300000.0
2025-03-28;33.0;1.0;75;75014;2.31477112;48.82817627;Appartement;295000.0
2025-03-28;66.0;3.0;75;75014;2.324903171;48.8259735;Appartement;707000.0
2025-03-27;42.0;2.0;75;75014;2.318258405;48.83274668;Appartement;370000.0
2025-03-27;32.0;2.0;75;75014;2.324113193;48.83016677;Appartement;230000.0
2025-03-27;89.0;3.0;75;75014;2.320191198;48.82927816;Appartement;251100.0
2025-03-27;39.0;2.0;75;75014;2.3301389;48.82917981;Appartement;381500.0
2025-03-26;32.0;2.0;75;75014;2.320473153;48.82553422;Appartement;360000.0
2025-03-26;34.0;2.0;75;75014;2.325045449;48.83331444;Appartement;317000.0
2025-03-25;37.0;3.0;75;75014;2.322618923;48.8336318;Appartement;320000.0
2025-03-25;42.0;2.0;75;75014;2.31957498;48.82892839;Appartement;450000.0
2025-03-25;48.0;2.0;75;75014;2.322840831;48.82462928;Appartement;398000.0
2025-03-24;60.0;3.0;75;75014;2.329867909;48.83000654;Appartement;577778.0
2025-03-24;32.0;2.0;75;75014;2.330796739;48.82792331;Appartement;296000.0
2025-03-24;45.0;2.0;75;75014;2.32724267;48.82615412;Appartement;410000.0
2025-03-24;41.0;2.0;75;75014;2.324903171;48.8259735;Appartement;733230.0
2025-03-21;65.0;0.0;75;75014;2.325399837;48.82425214;Activite;410000.0
2025-03-21;35.0;2.0;75;75014;2.329840179;48.82696167;Appartement;268000.0
2025-03-21;84.0;4.0;75;75014;2.330991754;48.83322665;Appartement;780000.0
2025-03-21;36.0;3.0;75;75014;2.314245227;48.83031815;Maison;1800000.0
2025-03-21;80.0;3.0;75;75014;2.323725869;48.82918234;Appartement;580000.0
2025-03-20;60.0;0.0;75;75014;2.332278835;48.82674265;Activite;380000.0
2025-03-20;32.0;1.0;75;75014;2.317612408;48.82988753;Appartement;299000.0
2025-03-20;52.0;1.0;75;75014;2.31639269;48.82740088;Appartement;495000.0
2025-03-19;55.0;2.0;75;75014;2.329265033;48.83215076;Appartement;529030.0
2025-03-19;40.0;2.0;75;75014;2.327468391;48.83170285;Appartement;408000.0
2025-03-19;36.0;2.0;75;75014;2.333435637;48.82687813;Appartement;268000.0
2025-03-18;100.0;5.0;75;75014;2.331310491;48.8258121;Appartement;680000.0
2025-03-18;40.0;2.0;75;75014;2.313756073;48.83017317;Appartement;324500.0
2025-03-18;88.0;4.0;75;75014;2.324515795;48.83271066;Appartement;750000.0
2025-03-17;30.0;2.0;75;75014;2.323048687;48.82418221;Appartement;293450.0
2025-03-17;51.0;3.0;75;75014;2.334172955;48.82863694;Appartement;489500.0
2025-03-14;44.0;3.0;75;75014;2.330520684;48.82978186;Appartement;184000.0
2025-03-14;104.0;4.0;75;75013;2.337460166;48.82899596;Appartement indetermine;50760.0
2025-03-14;62.0;4.0;75;75014;2.329161853;48.83182385;Appartement;509000.0
2025-03-14;70.0;3.0;75;75014;2.323951031;48.83057996;Appartement;156000.0
2025-03-14;35.0;2.0;75;75014;2.323825294;48.83320723;Appartement;200.0
2025-03-14;58.0;2.0;75;75014;2.322375722;48.83055914;Appartement;513000.0
2025-03-14;35.0;2.0;75;75014;2.323825294;48.83320723;Appartement;305000.0
2025-03-13;32.0;2.0;75;75014;2.321009377;48.82478556;Appartement;274000.0
2025-03-13;45.0;1.0;75;75014;2.328506272;48.83464736;Appartement;365000.0
2025-03-13;38.0;2.0;75;75014;2.321457742;48.82998885;Appartement;360000.0
2025-03-13;72.0;3.0;75;75014;2.330609573;48.82924255;Appartement;454500.0
2025-03-13;40.0;2.0;75;75014;2.325308539;48.82362324;Appartement;255500.0
2025-03-12;37.0;2.0;75;75014;2.312374257;48.83084768;Appartement;310000.0
2025-03-12;39.0;2.0;75;75014;2.326997627;48.83466605;Appartement;340000.0
2025-03-12;34.0;2.0;75;75014;2.328890824;48.82901314;Deux appartements;378850.0
2025-03-11;89.0;4.0;75;75014;2.329265033;48.83215076;Appartement;847000.0
2025-03-11;105.0;5.0;75;75014;2.321469798;48.82503809;Appartement;1025000.0
2025-03-11;69.0;4.0;75;75014;2.315805971;48.83092382;Appartement;680000.0
2025-03-11;64.0;3.0;75;75014;2.318885766;48.82582359;Appartement;650000.0
2025-03-10;48.0;2.0;75;75014;2.317545257;48.83083536;Appartement;375000.0
2025-03-10;38.0;2.0;75;75014;2.323910028;48.82625264;Appartement;364490.0
2025-03-10;55.0;2.0;75;75014;2.323299091;48.82447662;Appartement;387500.0
2025-03-10;57.0;0.0;75;75014;2.327572715;48.83507416;Activite;490000.0
2025-03-08;70.0;3.0;75;75014;2.309166074;48.82759571;Appartement;425000.0
2025-03-07;33.0;2.0;75;75014;2.321968668;48.83479017;Appartement;280400.0
2025-03-07;41.0;3.0;75;75014;2.326002945;48.82682912;Appartement;385000.0
2025-03-06;53.0;2.0;75;75014;2.313591388;48.82623746;Appartement;220000.0
2025-03-06;43.0;2.0;75;75014;2.333621214;48.82650703;Appartement;390000.0
2025-03-05;59.0;3.0;75;75014;2.327468391;48.83170285;Appartement;705000.0
2025-03-05;58.0;2.0;75;75014;2.321700736;48.83229425;Appartement;524500.0
2025-03-05;38.0;2.0;75;75014;2.316646852;48.83175811;Appartement;318500.0
2025-03-05;54.0;3.0;75;75014;2.308364214;48.82889661;Appartement;460000.0
2025-03-04;35.0;1.0;75;75014;2.318450113;48.83356375;Appartement;317000.0
2025-03-04;47.0;3.0;75;75014;2.320577754;48.83448515;Appartement;545000.0
2025-03-04;34.0;2.0;75;75014;2.31957498;48.82892839;Appartement;243000.0
2025-03-04;105.0;5.0;75;75014;2.318838316;48.83011074;Appartement;968000.0
2025-03-03;60.0;3.0;75;75014;2.318573978;48.83138633;Appartement;460000.0
2025-03-03;33.0;2.0;75;75014;2.312040395;48.83061874;Appartement;295000.0
2025-03-03;69.0;3.0;75;75014;2.31110776;48.82732677;Appartement;485000.0
2025-03-03;103.0;6.0;75;75014;2.330606332;48.82802423;Deux appartements;965200.0
2025-03-03;32.0;2.0;75;75014;2.327669738;48.8340936;Appartement;334000.0
2025-02-28;39.0;2.0;75;75014;2.326002945;48.82682912;Appartement;326000.0
2025-02-28;40.0;2.0;75;75014;2.326959254;48.82447997;Appartement;366050.0
2025-02-28;66.0;3.0;75;75014;2.330948846;48.827737;Appartement;595000.0
2025-02-28;97.0;4.0;75;75014;2.322834127;48.82886348;Appartement;714000.0
2025-02-28;48.0;3.0;75;75014;2.327155998;48.83467408;Appartement;503000.0
2025-02-28;35.0;2.0;75;75014;2.327669738;48.8340936;Appartement;325000.0
2025-02-27;104.0;4.0;75;75013;2.337460166;48.82899596;Appartement indetermine;152270.0
2025-02-27;66.0;3.0;75;75014;2.334856351;48.8261315;Appartement;660550.0
2025-02-27;51.0;3.0;75;75014;2.319919199;48.83257379;Appartement;405000.0
2025-02-26;42.0;2.0;75;75014;2.316233376;48.8291874;Appartement;390000.0
2025-02-26;60.0;5.0;75;75014;2.315664339;48.83236746;Appartement;710870.0
2025-02-26;35.0;2.0;75;75014;2.328717383;48.83535063;Appartement;354885.0
2025-02-26;61.0;2.0;75;75014;2.324801605;48.82481249;Appartement;515000.0
2025-02-26;40.0;2.0;75;75014;2.329123928;48.83457616;Appartement;472500.0
2025-02-25;40.0;2.0;75;75014;2.334856351;48.8261315;Appartement;380000.0
2025-02-21;31.0;1.0;75;75014;2.322375722;48.83055914;Appartement;229250.0
2025-02-21;65.0;2.0;75;75014;2.31686629;48.82811899;Appartement;532000.0
2025-02-20;45.0;2.0;75;75014;2.318420415;48.82540713;Appartement;387050.0
2025-02-19;56.0;3.0;75;75014;2.329073801;48.82732954;Appartement;577100.0
2025-02-19;71.0;3.0;75;75014;2.32683432;48.82562128;Appartement;673000.0
2025-02-18;35.0;2.0;75;75014;2.32513871;48.83436286;Appartement;350000.0
2025-02-18;35.0;2.0;75;75014;2.320463758;48.83264873;Appartement;240000.0
2025-02-18;71.0;3.0;75;75014;2.329194285;48.83099755;Appartement;538500.0
2025-02-18;31.0;1.0;75;75014;2.332188136;48.83001031;Appartement;306000.0
2025-02-18;34.0;2.0;75;75014;2.323080519;48.83058175;Appartement;372000.0
2025-02-17;45.0;0.0;75;75014;2.313756073;48.83017317;Activite;345000.0
2025-02-17;36.0;2.0;75;75014;2.330464206;48.82713301;Appartement;305000.0
2025-02-14;67.0;3.0;75;75014;2.315805971;48.83092382;Appartement;684000.0
2025-02-14;57.0;5.0;75;75014;2.322402687;48.83350309;Appartement indetermine;390000.0
2025-02-14;60.0;3.0;75;75014;2.32421494;48.82416508;Appartement;300000.0
2025-02-14;69.0;2.0;75;75014;2.329265033;48.83215076;Appartement;739500.0
2025-02-14;83.0;0.0;75;75014;2.33368289;48.82999234;Activite;540000.0
2025-02-14;120.0;5.0;75;75014;2.326959254;48.82447997;Bati mixte - logement/activite;912000.0
2025-02-13;37.0;2.0;75;75014;2.325045449;48.83331444;Appartement;325000.0
2025-02-13;38.0;3.0;75;75014;2.329237487;48.82671817;Appartement;179500.0
2025-02-13;41.0;0.0;75;75014;2.325003917;48.83651059;Activite;290000.0
2025-02-13;50.0;3.0;75;75014;2.327995739;48.83146832;Appartement;450000.0
2025-02-11;76.0;3.0;75;75014;2.324715575;48.82878726;Appartement;600000.0
2025-02-11;42.0;2.0;75;75014;2.320191198;48.82927816;Appartement;450000.0
2025-02-11;53.0;2.0;75;75014;2.33119508;48.82682371;Appartement;500000.0
2025-02-10;69.0;3.0;75;75014;2.324831487;48.82930926;Appartement;603000.0
2025-02-10;60.0;3.0;75;75014;2.329597074;48.82676172;Appartement;728550.0
2025-02-10;42.0;2.0;75;75014;2.328562538;48.82795258;Appartement;643405.0
2025-02-10;45.0;2.0;75;75014;2.321323234;48.83041825;Appartement;325000.0
2025-02-07;51.0;2.0;75;75014;2.309166074;48.82759571;Appartement;292000.0
2025-02-07;120.0;5.0;75;75014;2.33119508;48.82682371;Appartement;1590000.0
2025-02-06;95.0;0.0;75;75014;2.329488539;48.83017064;Activite;833500.0
2025-02-06;75.0;4.0;75;75014;2.330393147;48.83249804;Appartement;740000.0
2025-02-05;54.0;2.0;75;75014;2.327174757;48.83008117;Appartement;460000.0
2025-02-05;84.0;4.0;75;75014;2.327395432;48.82569269;Appartement;696000.0
2025-02-05;63.0;3.0;75;75014;2.322506692;48.82968355;Appartement;615000.0
2025-02-04;46.0;1.0;75;75014;2.325650822;48.8295297;Appartement;390000.0
2025-02-04;95.0;4.0;75;75014;2.326981112;48.82492655;Appartement;909750.0
2025-02-04;34.0;2.0;75;75014;2.32248587;48.834204;Appartement;317000.0
2025-02-03;116.0;6.0;75;75014;2.326194079;48.83435936;Deux appartements;13000.0
2025-01-31;42.0;2.0;75;75014;2.325034744;48.82733244;Appartement;451650.0
2025-01-31;67.0;3.0;75;75014;2.329175906;48.82446084;Appartement;240000.0
2025-01-31;30.0;2.0;75;75014;2.325399837;48.82425214;Appartement;248000.0
2025-01-31;70.0;4.0;75;75014;2.323644356;48.8349309;Appartement;633000.0
2025-01-31;49.0;3.0;75;75014;2.326868141;48.83474784;Appartement;460000.0
2025-01-31;30.0;1.0;75;75014;2.325729818;48.82858987;Appartement;245000.0
2025-01-31;49.0;2.0;75;75014;2.325578509;48.83606782;Appartement;459350.0
2025-01-31;32.0;1.0;75;75014;2.325321372;48.83049637;Appartement;345945.0
2025-01-30;47.0;2.0;75;75014;2.329233272;48.82832798;Appartement;470400.0
2025-01-30;48.0;4.0;75;75014;2.323631045;48.82966829;Maison;760000.0
2025-01-30;49.0;3.0;75;75014;2.326927854;48.83347054;Appartement;510000.0
2025-01-30;40.0;2.0;75;75014;2.32851571;48.83274;Appartement;452000.0
2025-01-30;31.0;2.0;75;75014;2.320547318;48.83296247;Appartement;260500.0
2025-01-30;38.0;2.0;75;75014;2.327273622;48.82717829;Appartement;515000.0
2025-01-30;49.0;3.0;75;75014;2.32750716;48.82526034;Appartement;446600.0
2025-01-30;44.0;1.0;75;75014;2.327076939;48.83497285;Appartement;29400.0
2025-01-30;45.0;2.0;75;75014;2.324037383;48.8336112;Appartement;408500.0
2025-01-30;67.0;5.0;75;75014;2.324156281;48.83216494;Appartement;688650.0
2025-01-29;42.0;2.0;75;75014;2.322289346;48.83116993;Appartement;515400.0
2025-01-29;69.0;3.0;75;75014;2.307055908;48.82822893;Appartement;455000.0
2025-01-28;62.0;3.0;75;75014;2.328916078;48.83079437;Appartement;504070.0
2025-01-28;41.0;3.0;75;75014;2.324470952;48.82416418;Appartement;310000.0
2025-01-28;51.0;3.0;75;75014;2.330991754;48.83322665;Appartement;464000.0
2025-01-28;50.0;2.0;75;75014;2.327361436;48.82346581;Appartement;325000.0
2025-01-28;32.0;2.0;75;75014;2.321005946;48.83188552;Appartement;262000.0
2025-01-28;78.0;0.0;75;75014;2.318594402;48.82968701;Activite;525000.0
2025-01-27;50.0;2.0;75;75014;2.31869911;48.83003046;Appartement;380000.0
2025-01-27;65.0;3.0;75;75014;2.318957924;48.82509298;Appartement;535000.0
2025-01-27;52.0;3.0;75;75014;2.324364716;48.83170997;Appartement;483476.0
2025-01-27;100.0;4.0;75;75014;2.322375722;48.83055914;Deux appartements;270000.0
2025-01-27;46.0;3.0;75;75014;2.318375032;48.83258218;Appartement;520000.0
2025-01-27;56.0;3.0;75;75014;2.316834814;48.8327003;Appartement;523000.0
2025-01-27;56.0;3.0;75;75014;2.317727979;48.83265571;Appartement;447000.0
2025-01-24;36.0;1.0;75;75014;2.326348706;48.82824904;Appartement;266850.0
2025-01-24;90.0;4.0;75;75014;2.331213248;48.83131306;Maison;2500000.0
2025-01-24;40.0;3.0;75;75014;2.327155998;48.83467408;Appartement;398050.0
2025-01-24;34.0;2.0;75;75014;2.330477602;48.83327311;Appartement;377385.0
2025-01-24;61.0;3.0;75;75014;2.316479743;48.82803766;Appartement;548000.0
2025-01-23;40.0;2.0;75;75014;2.320164133;48.82509826;Appartement;363134.03
2025-01-22;70.0;3.0;75;75014;2.326223303;48.82729291;Appartement;614880.0
2025-01-22;58.0;3.0;75;75014;2.33448862;48.82686274;Appartement;864000.0
2025-01-22;78.0;3.0;75;75014;2.324715575;48.82878726;Appartement;745700.0
2025-01-21;46.0;3.0;75;75014;2.330122451;48.82749275;Appartement;413000.0
2025-01-20;40.0;2.0;75;75014;2.321931635;48.82507203;Appartement;415000.0
2025-01-20;42.0;2.0;75;75014;2.3193719;48.830924;Appartement;517000.0
2025-01-17;105.0;5.0;75;75014;2.322288027;48.83147403;Maison;1005950.0
2025-01-17;60.0;2.0;75;75014;2.33074444;48.83298138;Appartement;540000.0
2025-01-17;31.0;2.0;75;75014;2.3319247;48.82603437;Appartement;285000.0
2025-01-17;33.0;1.0;75;75014;2.32335552;48.8339167;Appartement;272000.0
2025-01-17;63.0;3.0;75;75014;2.321716412;48.82922811;Appartement;659880.0
2025-01-16;33.0;2.0;75;75014;2.32477107;48.82445971;Appartement;235900.0
2025-01-16;82.0;3.0;75;75014;2.323284619;48.82602288;Appartement;806900.0
2025-01-16;83.0;4.0;75;75014;2.325962762;48.82346644;Appartement;555000.0
2025-01-16;60.0;0.0;75;75014;2.320493213;48.83254797;Activite;370000.0
2025-01-16;87.0;4.0;75;75014;2.319587006;48.83122709;Appartement;500000.0
2025-01-15;49.0;2.0;75;75014;2.319717234;48.83262103;Appartement;445000.0
2025-01-15;41.0;3.0;75;75014;2.321647959;48.83463231;Appartement;320000.0
2025-01-15;69.0;3.0;75;75014;2.31110776;48.82732677;Appartement;428300.0
2025-01-15;91.0;4.0;75;75014;2.325499409;48.82654897;Appartement;872600.0
2025-01-15;54.0;3.0;75;75014;2.329840179;48.82696167;Appartement;510000.0
2025-01-13;64.0;3.0;75;75014;2.325492712;48.82695868;Appartement;563240.0
2025-01-13;58.0;3.0;75;75014;2.320322486;48.82526609;Appartement;499100.0
2025-01-13;117.0;4.0;75;75014;2.326171528;48.83103928;Deux appartements;365000.0
2025-01-13;55.0;3.0;75;75014;2.32421494;48.82416508;Appartement;439000.0
2025-01-13;42.0;2.0;75;75014;2.318838316;48.83011074;Appartement;375000.0
2025-01-10;51.0;2.0;75;75014;2.324825616;48.83182833;Appartement;7500.0
2025-01-10;52.0;3.0;75;75014;2.325164508;48.82444945;Appartement;440000.0
2025-01-10;67.0;3.0;75;75014;2.315805971;48.83092382;Appartement;490000.0
2025-01-09;72.0;3.0;75;75014;2.330762932;48.8253741;Appartement;590000.0
2025-01-09;41.0;3.0;75;75014;2.330520684;48.82978186;Deux appartements;180000.0
2025-01-09;45.0;2.0;75;75014;2.319085778;48.83140005;Appartement;273000.0
2025-01-09;46.0;2.0;75;75014;2.317727979;48.83265571;Appartement;481000.0
2025-01-09;39.0;2.0;75;75014;2.317683788;48.83210446;Appartement;250000.0
2025-01-09;79.0;3.0;75;75014;2.322938745;48.82484278;Appartement;700000.0
2025-01-08;80.0;4.0;75;75014;2.32683432;48.82562128;Deux appartements;365000.0
2025-01-08;47.0;3.0;75;75014;2.307610372;48.82750257;Appartement;410000.0
2025-01-08;52.0;2.0;75;75014;2.314717314;48.8313893;Appartement;496700.0
2025-01-08;48.0;3.0;75;75014;2.321373648;48.82860868;Appartement;322000.0
2025-01-07;44.0;2.0;75;75014;2.326400645;48.82972719;Appartement;411000.0
2025-01-07;42.0;2.0;75;75014;2.327867632;48.8301684;Appartement;531279.0
2025-01-07;40.0;2.0;75;75014;2.330076312;48.82830216;Appartement;317315.0
2025-01-07;46.0;3.0;75;75014;2.326204308;48.83062328;Appartement;430000.0
2025-01-06;80.0;3.0;75;75014;2.328830474;48.83068487;Appartement;665000.0
2025-01-03;68.0;3.0;75;75014;2.315805971;48.83092382;Appartement;360000.0
2025-01-03;92.0;4.0;75;75014;2.329288086;48.82846575;Deux appartements;670000.0
