date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-05-07;42.0;2.0;75;75020;2.397505981;48.86838259;Appartement;347050.0
2025-05-06;42.0;3.0;75;75020;2.401859848;48.86208761;Appartement;332000.0
2025-05-05;103.0;5.0;75;75020;2.400740149;48.85108785;Appartement;837000.0
2025-05-05;35.0;2.0;75;75020;2.399419299;48.86646428;Appartement;250000.0
2025-04-30;42.0;2.0;75;75020;2.402865867;48.86361052;Appartement;293000.0
2025-04-30;57.0;3.0;75;75020;2.403619353;48.86328968;Appartement;516000.0
2025-04-30;35.0;2.0;75;75020;2.404382195;48.86673172;Appartement;325000.0
2025-04-29;33.0;1.0;75;75011;2.396913224;48.85123574;Appartement;249500.0
2025-04-29;37.0;2.0;75;75020;2.403305709;48.857834;Appartement;307000.0
2025-04-29;39.0;0.0;75;75020;2.403823975;48.86382574;Activite;230000.0
2025-04-29;34.0;2.0;75;75020;2.401927908;48.85670871;Appartement;219650.0
2025-04-29;40.0;0.0;75;75011;2.396765059;48.85121345;Activite;205000.0
2025-04-28;30.0;2.0;75;75020;2.401147606;48.85894455;Appartement;240000.0
2025-04-25;42.0;2.0;75;75020;2.404421944;48.8702274;Appartement;400000.0
2025-04-25;31.0;2.0;75;75020;2.40965999;48.85310939;Appartement;160000.0
2025-04-25;77.0;3.0;75;75020;2.403323788;48.86014572;Appartement;615000.0
2025-04-25;97.0;4.0;75;75020;2.403028012;48.86975697;Appartement;643167.0
2025-04-24;32.0;2.0;75;75020;2.397004697;48.85649639;Appartement;240000.0
2025-04-22;31.0;3.0;75;75020;2.398260293;48.85758597;Appartement;182000.0
2025-04-16;44.0;2.0;75;75020;2.400607278;48.85201023;Appartement;339200.0
2025-04-15;46.0;2.0;75;75020;2.399519958;48.85813454;Appartement;310000.0
2025-04-15;41.0;2.0;75;75020;2.406848228;48.86691569;Appartement;299000.0
2025-04-14;34.0;1.0;75;75020;2.404058147;48.86309871;Appartement;250000.0
2025-04-09;34.0;1.0;75;75020;2.404913316;48.85240005;Appartement;240000.0
2025-04-08;47.0;3.0;75;75020;2.40855641;48.86296564;Appartement;300000.0
2025-04-02;90.0;4.0;75;75020;2.406821596;48.87181942;Appartement;652400.0
2025-04-01;72.0;2.0;75;75011;2.397039336;48.85249629;Appartement;500000.0
2025-03-31;99.0;4.0;75;75020;2.398898098;48.86684546;Appartement;890000.0
2025-03-31;72.0;4.0;75;75020;2.403619353;48.86328968;Appartement;683000.0
2025-03-31;33.0;2.0;75;75020;2.39944257;48.85091935;Appartement;185000.0
2025-03-31;109.0;6.0;75;75020;2.402293709;48.86274345;Maison;1114000.0
2025-03-31;99.0;4.0;75;75020;2.408604465;48.86773019;Appartement;680000.0
2025-03-31;57.0;3.0;75;75020;2.403970027;48.87098956;Appartement;545000.0
2025-03-31;42.0;2.0;75;75020;2.407611224;48.86852195;Appartement;345100.0
2025-03-31;45.0;2.0;75;75020;2.408068585;48.86833375;Appartement;310000.0
2025-03-31;31.0;2.0;75;75020;2.408935676;48.85612066;Appartement;212000.0
2025-03-31;30.0;1.0;75;75020;2.40107227;48.86305842;Appartement;323000.0
2025-03-31;34.0;2.0;75;75020;2.403476723;48.86212474;Appartement;250000.0
2025-03-31;31.0;2.0;75;75020;2.408935676;48.85612066;Appartement;240000.0
2025-03-31;51.0;2.0;75;75011;2.395283984;48.85207551;Appartement;430000.0
2025-03-31;35.0;2.0;75;75020;2.402778098;48.86723095;Appartement;325300.0
2025-03-31;71.0;3.0;75;75020;2.405722088;48.86965009;Appartement;615000.0
2025-03-31;66.0;3.0;75;75020;2.402448338;48.85027657;Appartement;570000.0
2025-03-31;41.0;3.0;75;75020;2.402842438;48.86918144;Appartement;353350.0
2025-03-29;49.0;0.0;75;75020;2.398280569;48.86629025;Activite;350000.0
2025-03-28;30.0;2.0;75;75020;2.401853788;48.85303046;Appartement;177000.0
2025-03-28;47.0;2.0;75;75020;2.400366678;48.84859761;Appartement;440000.0
2025-03-28;38.0;2.0;75;75020;2.399245778;48.85021477;Appartement;270000.0
2025-03-28;54.0;2.0;75;75020;2.407761318;48.86287596;Appartement;347000.0
2025-03-28;50.0;2.0;75;75011;2.395092629;48.8543795;Appartement;470000.0
2025-03-28;47.0;3.0;75;75020;2.403273736;48.86698508;Appartement;329000.0
2025-03-28;39.0;2.0;75;75020;2.401651099;48.87031199;Appartement;350000.0
2025-03-28;50.0;2.0;75;75020;2.408068585;48.86833375;Appartement;340000.0
2025-03-28;100.0;4.0;75;75020;2.399883426;48.86762106;Appartement;901717.0
2025-03-28;30.0;2.0;75;75020;2.407761318;48.86287596;Appartement;265000.0
2025-03-27;32.0;2.0;75;75020;2.409901123;48.85316742;Appartement;250000.0
2025-03-27;35.0;2.0;75;75020;2.397409598;48.85335182;Appartement;289000.0
2025-03-27;58.0;3.0;75;75020;2.403012803;48.87131954;Appartement;419000.0
2025-03-27;48.0;2.0;75;75020;2.402990614;48.85033588;Appartement;350000.0
2025-03-27;51.0;2.0;75;75011;2.395283984;48.85207551;Appartement;450000.0
2025-03-27;45.0;3.0;75;75020;2.396775771;48.86934537;Appartement;350000.0
2025-03-27;79.0;3.0;75;75011;2.395012657;48.8504109;Appartement;853500.0
2025-03-27;67.0;3.0;75;75020;2.407501244;48.86411458;Appartement;545000.0
2025-03-27;41.0;2.0;75;75020;2.403796188;48.86271112;Appartement;374900.0
2025-03-27;50.0;2.0;75;75020;2.404786137;48.8556483;Appartement;405000.0
2025-03-27;45.0;2.0;75;75020;2.403441446;48.85247407;Appartement;258000.0
2025-03-26;50.0;2.0;75;75020;2.408068585;48.86833375;Appartement;340000.0
2025-03-26;91.0;4.0;75;75020;2.402448338;48.85027657;Appartement;771400.0
2025-03-26;42.0;2.0;75;75020;2.406158935;48.85083188;Appartement;360000.0
2025-03-26;87.0;4.0;75;75011;2.397822972;48.84885307;Appartement;865000.0
2025-03-25;32.0;2.0;75;75020;2.409901123;48.85316742;Appartement;210000.0
2025-03-25;51.0;2.0;75;75011;2.395283984;48.85207551;Appartement;490000.0
2025-03-24;57.0;3.0;75;75020;2.403970027;48.87098956;Appartement;530000.0
2025-03-24;40.0;1.0;75;75020;2.400484868;48.8623079;Appartement;321000.0
2025-03-21;62.0;3.0;75;75020;2.40675148;48.8652875;Appartement;561800.0
2025-03-21;62.0;2.0;75;75020;2.398343074;48.8688041;Appartement;600536.0
2025-03-21;38.0;2.0;75;75020;2.400156967;48.86787906;Appartement;350000.0
2025-03-21;30.0;1.0;75;75020;2.406536233;48.86636759;Appartement;192110.0
2025-03-21;57.0;3.0;75;75020;2.407611224;48.86852195;Appartement;403750.0
2025-03-20;56.0;3.0;75;75020;2.403519626;48.86738037;Appartement;483000.0
2025-03-20;42.0;2.0;75;75020;2.405592944;48.8652593;Appartement;392000.0
2025-03-20;64.0;3.0;75;75020;2.402774791;48.86238618;Appartement;555250.0
2025-03-20;73.0;3.0;75;75020;2.401501436;48.8691157;Appartement;410000.0
2025-03-20;57.0;3.0;75;75011;2.394005564;48.85266611;Appartement;108750.0
2025-03-19;108.0;4.0;75;75020;2.408068585;48.86833375;Appartement;800000.0
2025-03-19;54.0;3.0;75;75020;2.403970027;48.87098956;Appartement;480000.0
2025-03-19;54.0;3.0;75;75020;2.398612486;48.86608102;Appartement;472500.0
2025-03-19;38.0;1.0;75;75020;2.40859465;48.86812239;Appartement;332000.0
2025-03-19;78.0;3.0;75;75020;2.399901391;48.84948568;Appartement;675000.0
2025-03-19;60.0;3.0;75;75011;2.395012657;48.8504109;Deux appartements;159000.0
2025-03-19;50.0;3.0;75;75020;2.402831846;48.85078509;Appartement;480000.0
2025-03-19;62.0;3.0;75;75020;2.400777351;48.85349623;Appartement;631750.0
2025-03-19;100.0;4.0;75;75020;2.402990614;48.85033588;Appartement;710000.0
2025-03-18;89.0;4.0;75;75020;2.405033692;48.86387077;Appartement;625000.0
2025-03-18;40.0;2.0;75;75020;2.40157083;48.87070394;Appartement;350000.0
2025-03-18;71.0;4.0;75;75020;2.404706679;48.87161244;Appartement;600000.0
2025-03-18;63.0;3.0;75;75020;2.406462395;48.86679956;Appartement;505000.0
2025-03-17;56.0;3.0;75;75020;2.403465543;48.84860033;Appartement;511600.0
2025-03-17;39.0;2.0;75;75011;2.398165419;48.85093571;Appartement;386210.0
2025-03-17;40.0;2.0;75;75020;2.403519626;48.86738037;Appartement;323000.0
2025-03-14;30.0;2.0;75;75020;2.405482399;48.85292773;Appartement;229000.0
2025-03-14;36.0;2.0;75;75020;2.408047016;48.85220094;Appartement;346796.0
2025-03-14;69.0;3.0;75;75020;2.40573902;48.85114905;Appartement;527500.0
2025-03-14;48.0;2.0;75;75020;2.399306075;48.86989472;Appartement;344000.0
2025-03-14;62.0;3.0;75;75020;2.395016717;48.85671729;Appartement;560000.0
2025-03-14;96.0;4.0;75;75020;2.402419679;48.86984966;Appartement;689000.0
2025-03-14;87.0;4.0;75;75020;2.402124097;48.86051456;Appartement;725000.0
2025-03-14;102.0;4.0;75;75020;2.408191861;48.85385831;Appartement;520000.0
2025-03-14;64.0;3.0;75;75020;2.404295713;48.87118662;Appartement;446000.0
2025-03-14;40.0;2.0;75;75020;2.402033044;48.87001113;Appartement;350000.0
2025-03-14;115.0;6.0;75;75020;2.400555888;48.86894287;Maison;941000.0
2025-03-13;35.0;2.0;75;75020;2.403265103;48.85252182;Appartement;168000.0
2025-03-13;46.0;2.0;75;75020;2.407687979;48.8696627;Appartement;364000.0
2025-03-13;51.0;3.0;75;75020;2.406089792;48.85108626;Appartement;390000.0
2025-03-12;87.0;4.0;75;75020;2.400120253;48.86473958;Appartement;550000.0
2025-03-12;42.0;2.0;75;75020;2.39823509;48.85251815;Appartement;430000.0
2025-03-12;76.0;3.0;75;75020;2.404397062;48.87102416;Appartement;602000.0
2025-03-12;41.0;2.0;75;75020;2.404176441;48.85096493;Appartement;338000.0
2025-03-11;35.0;2.0;75;75020;2.397726267;48.86664739;Appartement;330000.0
2025-03-11;53.0;2.0;75;75020;2.398343074;48.8688041;Appartement;425000.0
2025-03-11;45.0;2.0;75;75020;2.40010407;48.86384786;Appartement;290000.0
2025-03-11;40.0;2.0;75;75020;2.398465887;48.86587089;Appartement;350000.0
2025-03-10;52.0;2.0;75;75020;2.397599553;48.85509539;Appartement;449900.0
2025-03-10;40.0;2.0;75;75020;2.400777647;48.85823463;Appartement;410000.0
2025-03-10;36.0;2.0;75;75020;2.409660721;48.85685918;Appartement;265490.0
2025-03-07;37.0;1.0;75;75020;2.402865867;48.86361052;Appartement;221154.0
2025-03-07;40.0;2.0;75;75020;2.397197024;48.86702901;Appartement;350000.0
2025-03-07;35.0;0.0;75;75020;2.406887858;48.85789161;Activite;200000.0
2025-03-07;88.0;4.0;75;75020;2.407841771;48.86301773;Appartement;630000.0
2025-03-07;52.0;2.0;75;75020;2.407611224;48.86852195;Appartement;430000.0
2025-03-07;75.0;0.0;75;75020;2.409511465;48.85397112;Activite;750000.0
2025-03-07;40.0;2.0;75;75020;2.405179405;48.85628968;Appartement;308000.0
2025-03-07;78.0;3.0;75;75020;2.403718432;48.8569359;Appartement;590000.0
2025-03-06;101.0;4.0;75;75020;2.408168944;48.86363748;Appartement;530000.0
2025-03-06;30.0;2.0;75;75020;2.406837656;48.86325429;Appartement;266000.0
2025-03-05;39.0;2.0;75;75020;2.402093938;48.86790032;Appartement;315000.0
2025-03-05;44.0;2.0;75;75020;2.406534908;48.85146045;Appartement;310000.0
2025-03-05;36.0;2.0;75;75020;2.403519626;48.86738037;Appartement;305000.0
2025-03-04;68.0;3.0;75;75020;2.405195947;48.85114586;Appartement;572947.0
2025-03-03;60.0;3.0;75;75020;2.40806501;48.84851755;Appartement;580000.0
2025-02-28;54.0;3.0;75;75020;2.399390602;48.86431551;Appartement;450000.0
2025-02-28;30.0;2.0;75;75020;2.402179942;48.86158436;Appartement;260000.0
2025-02-28;61.0;2.0;75;75020;2.398343074;48.8688041;Appartement;590000.0
2025-02-27;34.0;3.0;75;75020;2.406066118;48.85460458;Appartement;357400.0
2025-02-27;31.0;2.0;75;75020;2.401598961;48.8556611;Appartement;93000.0
2025-02-27;34.0;3.0;75;75020;2.406066118;48.85460458;Appartement;359400.0
2025-02-27;43.0;2.0;75;75020;2.407378827;48.86438709;Appartement;359000.0
2025-02-25;81.0;4.0;75;75011;2.398151908;48.85055808;Appartement;835000.0
2025-02-25;36.0;2.0;75;75011;2.398642975;48.84903276;Appartement;337000.0
2025-02-24;30.0;2.0;75;75020;2.406066118;48.85460458;Appartement;313400.0
2025-02-24;46.0;3.0;75;75020;2.396830406;48.86732985;Appartement;457950.0
2025-02-24;32.0;2.0;75;75020;2.402461899;48.86246054;Appartement;263840.0
2025-02-21;48.0;2.0;75;75020;2.400517842;48.86862576;Appartement;375000.0
2025-02-21;59.0;3.0;75;75020;2.403050777;48.86984238;Appartement;547000.0
2025-02-21;46.0;2.0;75;75020;2.397227995;48.86683389;Appartement;417675.0
2025-02-21;45.0;2.0;75;75020;2.400740149;48.85108785;Appartement;325000.0
2025-02-21;48.0;2.0;75;75020;2.408581503;48.84942304;Appartement;330000.0
2025-02-21;69.0;3.0;75;75020;2.402034999;48.86191935;Appartement;500.0
2025-02-20;54.0;3.0;75;75020;2.398055829;48.85588962;Appartement;78625.0
2025-02-20;32.0;2.0;75;75020;2.406558888;48.86064702;Appartement;140000.0
2025-02-20;30.0;2.0;75;75020;2.4061304;48.86269363;Appartement;342181.0
2025-02-20;56.0;3.0;75;75020;2.40806501;48.84851755;Appartement;530000.0
2025-02-19;44.0;2.0;75;75020;2.400484868;48.8623079;Appartement;310000.0
2025-02-19;66.0;3.0;75;75020;2.402934704;48.85908358;Appartement;525000.0
2025-02-19;40.0;2.0;75;75020;2.403198306;48.85085954;Appartement;360850.0
2025-02-18;62.0;3.0;75;75020;2.403249717;48.85612237;Appartement;540000.0
2025-02-18;33.0;1.0;75;75020;2.398022637;48.86671859;Appartement;270000.0
2025-02-18;38.0;2.0;75;75020;2.405242988;48.85703668;Appartement;368984.0
2025-02-18;38.0;2.0;75;75020;2.398753509;48.85313314;Appartement;331000.0
2025-02-17;65.0;3.0;75;75020;2.403012803;48.87131954;Appartement;547500.0
2025-02-17;45.0;2.0;75;75020;2.408068585;48.86833375;Appartement;325000.0
2025-02-17;39.0;2.0;75;75020;2.402778098;48.86723095;Appartement;330000.0
2025-02-17;55.0;3.0;75;75020;2.40806501;48.84851755;Appartement;530000.0
2025-02-14;59.0;1.0;75;75020;2.405276865;48.86771561;Bati mixte - logement/activite;438000.0
2025-02-14;52.0;3.0;75;75020;2.40486371;48.86910531;Appartement;330100.0
2025-02-14;50.0;2.0;75;75020;2.396709426;48.85523534;Appartement;490000.0
2025-02-14;55.0;2.0;75;75020;2.40157083;48.87070394;Appartement;419050.0
2025-02-13;38.0;1.0;75;75020;2.401581431;48.8692384;Appartement;226000.0
2025-02-13;63.0;3.0;75;75020;2.403012803;48.87131954;Appartement;560000.0
2025-02-13;91.0;4.0;75;75011;2.396096804;48.85252495;Appartement;312000.0
2025-02-13;60.0;3.0;75;75020;2.410326252;48.85313577;Appartement;350000.0
2025-02-13;38.0;2.0;75;75020;2.399111144;48.85503727;Appartement;200000.0
2025-02-12;33.0;2.0;75;75020;2.40563346;48.85545083;Appartement;280000.0
2025-02-12;36.0;2.0;75;75020;2.409628662;48.85702322;Appartement;225000.0
2025-02-12;64.0;4.0;75;75020;2.397193561;48.86896443;Appartement;550000.0
2025-02-11;36.0;1.0;75;75020;2.404911907;48.85104977;Appartement;110700.0
2025-02-11;95.0;5.0;75;75020;2.397518789;48.86906487;Appartement;760000.0
2025-02-11;42.0;2.0;75;75020;2.397388961;48.85464255;Appartement;325000.0
2025-02-10;42.0;2.0;75;75020;2.400607278;48.85201023;Appartement;255000.0
2025-02-10;39.0;2.0;75;75020;2.403757161;48.85252699;Appartement;338000.0
2025-02-10;36.0;1.0;75;75011;2.395092629;48.8543795;Appartement;373750.0
2025-02-10;72.0;4.0;75;75020;2.408502964;48.86727449;Appartement;590000.0
2025-02-07;68.0;3.0;75;75020;2.399901391;48.84948568;Appartement;664150.0
2025-02-07;44.0;4.0;75;75020;2.400997541;48.86342231;Appartement;352500.0
2025-02-07;69.0;3.0;75;75020;2.39823509;48.85251815;Appartement;640000.0
2025-02-06;91.0;4.0;75;75020;2.402448338;48.85027657;Appartement;740000.0
2025-02-06;44.0;2.0;75;75020;2.400956222;48.86082039;Appartement;363000.0
2025-02-05;64.0;0.0;75;75011;2.397216732;48.85078252;Activite;450000.0
2025-02-05;118.0;0.0;75;75020;2.397004697;48.85649639;Activite;650000.0
2025-02-04;33.0;1.0;75;75020;2.4064467;48.86059763;Appartement;320000.0
2025-02-04;57.0;3.0;75;75020;2.407611224;48.86852195;Appartement;461500.0
2025-02-04;45.0;2.0;75;75020;2.397977587;48.85762126;Appartement;490000.0
2025-02-03;55.0;3.0;75;75020;2.400535533;48.86784997;Appartement;483655.0
2025-02-03;36.0;2.0;75;75020;2.406243595;48.86707149;Appartement;332000.0
2025-01-31;93.0;0.0;75;75020;2.396915158;48.85398173;Activite;600000.0
2025-01-31;38.0;2.0;75;75020;2.405292377;48.8660275;Appartement;249000.0
2025-01-31;48.0;2.0;75;75020;2.401855556;48.8682558;Appartement;455760.0
2025-01-31;86.0;4.0;75;75020;2.408502964;48.86727449;Appartement;290000.0
2025-01-30;42.0;2.0;75;75020;2.401811841;48.86468525;Appartement;303500.0
2025-01-30;63.0;3.0;75;75020;2.406968973;48.85348511;Appartement;293895.0
2025-01-30;58.0;2.0;75;75020;2.401540999;48.85110515;Appartement;470000.0
2025-01-30;30.0;1.0;75;75020;2.400469396;48.85516728;Appartement;218150.0
2025-01-30;33.0;1.0;75;75020;2.401197526;48.8504455;Appartement;350610.0
2025-01-30;56.0;3.0;75;75020;2.399901391;48.84948568;Appartement;488000.0
2025-01-30;32.0;2.0;75;75020;2.403981631;48.86702616;Appartement;250000.0
2025-01-29;60.0;3.0;75;75020;2.403899131;48.86664189;Appartement;658500.0
2025-01-29;89.0;5.0;75;75020;2.403796188;48.86271112;Appartement;720000.0
2025-01-28;67.0;3.0;75;75020;2.402670604;48.85737291;Appartement;437000.0
2025-01-28;33.0;2.0;75;75020;2.400808566;48.85205115;Appartement;308050.0
2025-01-28;62.0;3.0;75;75020;2.399024608;48.86594265;Appartement;163333.33
2025-01-28;45.0;2.0;75;75020;2.403619353;48.86328968;Appartement;338670.0
2025-01-28;66.0;3.0;75;75011;2.39625599;48.85151465;Appartement;672000.0
2025-01-28;73.0;3.0;75;75020;2.400896392;48.86360452;Appartement;569300.0
2025-01-28;58.0;3.0;75;75020;2.409228897;48.85708864;Appartement;428000.0
2025-01-27;33.0;2.0;75;75020;2.400948694;48.8583256;Appartement;325000.0
2025-01-27;68.0;4.0;75;75020;2.406490919;48.85172496;Appartement;658000.0
2025-01-24;37.0;2.0;75;75020;2.397480014;48.85341007;Appartement;261250.0
2025-01-24;60.0;3.0;75;75020;2.40806501;48.84851755;Appartement;580000.0
2025-01-24;70.0;3.0;75;75011;2.395092629;48.8543795;Appartement;641000.0
2025-01-24;50.0;3.0;75;75011;2.39337675;48.85324746;Appartement;515000.0
2025-01-23;92.0;5.0;75;75020;2.401581431;48.8692384;Appartement;745000.0
2025-01-23;83.0;3.0;75;75020;2.396992183;48.86837969;Appartement;545750.0
2025-01-23;66.0;3.0;75;75020;2.401581431;48.8692384;Appartement;552100.0
2025-01-23;48.0;2.0;75;75020;2.40157083;48.87070394;Appartement;365000.0
2025-01-23;68.0;3.0;75;75011;2.395655116;48.8539139;Appartement;540000.0
2025-01-22;43.0;2.0;75;75020;2.405722088;48.86965009;Appartement;378008.2
2025-01-22;116.0;3.0;75;75020;2.407939932;48.86610346;Maison;1145000.0
2025-01-22;65.0;3.0;75;75020;2.39911713;48.85716865;Appartement;495000.0
2025-01-21;37.0;2.0;75;75011;2.396840182;48.84946679;Appartement;422496.0
2025-01-20;34.0;2.0;75;75020;2.404490611;48.85156638;Appartement;309700.0
2025-01-20;30.0;1.0;75;75020;2.405482399;48.85292773;Appartement;208000.0
2025-01-17;61.0;3.0;75;75020;2.404490611;48.85156638;Appartement;504000.0
2025-01-17;73.0;4.0;75;75020;2.402419679;48.86984966;Deux appartements;623000.0
2025-01-17;61.0;3.0;75;75020;2.405283624;48.87006278;Appartement;448000.0
2025-01-16;76.0;3.0;75;75020;2.405722088;48.86965009;Appartement;452000.0
2025-01-15;37.0;2.0;75;75020;2.406111515;48.85924837;Appartement;295000.0
2025-01-15;38.0;2.0;75;75020;2.405045585;48.86537613;Appartement;255000.0
2025-01-15;56.0;2.0;75;75020;2.406127109;48.86557161;Appartement;264866.0
2025-01-15;63.0;3.0;75;75020;2.400860323;48.85452353;Appartement;451000.0
2025-01-14;48.0;2.0;75;75020;2.406656453;48.85430763;Appartement;350000.0
2025-01-14;67.0;3.0;75;75020;2.399519958;48.85813454;Appartement;597000.0
2025-01-14;31.0;2.0;75;75020;2.406066118;48.85460458;Appartement;320400.0
2025-01-14;60.0;2.0;75;75020;2.398022637;48.86671859;Appartement;520000.0
2025-01-10;74.0;3.0;75;75020;2.401531771;48.8520662;Appartement;625000.0
2025-01-10;45.0;2.0;75;75020;2.406347791;48.86886095;Appartement;321565.0
2025-01-10;61.0;3.0;75;75020;2.399679557;48.854586;Appartement;633400.0
2025-01-10;63.0;2.0;75;75020;2.404397062;48.87102416;Appartement;425000.0
2025-01-10;110.0;4.0;75;75020;2.401855556;48.8682558;Appartement;1050000.0
2025-01-10;55.0;2.0;75;75020;2.403249717;48.85612237;Appartement;330000.0
2025-01-10;86.0;4.0;75;75020;2.401749815;48.85227715;Appartement;700000.0
2025-01-10;90.0;4.0;75;75011;2.396976162;48.85071587;Appartement;675000.0
2025-01-09;39.0;3.0;75;75020;2.409031967;48.84923349;Deux appartements;303000.0
2025-01-09;48.0;3.0;75;75020;2.399457181;48.84929108;Appartement;443000.0
2025-01-09;60.0;0.0;75;75020;2.396374424;48.85560684;Activite;400000.0
2025-01-08;37.0;2.0;75;75020;2.409228897;48.85708864;Appartement;248000.0
2025-01-08;34.0;2.0;75;75020;2.408047016;48.85220094;Appartement;299000.0
2025-01-07;40.0;2.0;75;75020;2.403012803;48.87131954;Appartement;348000.0
2025-01-07;38.0;2.0;75;75020;2.39977909;48.86448643;Appartement;310000.0
2025-01-06;96.0;4.0;75;75020;2.39823509;48.85251815;Appartement;785000.0
2025-01-06;40.0;0.0;75;75020;2.40051103;48.86837536;Activite;215000.0
2025-01-06;50.0;3.0;75;75020;2.401840737;48.86394321;Appartement;412000.0
2025-01-03;33.0;2.0;75;75020;2.409660721;48.85685918;Appartement;239000.0
2025-01-03;63.0;2.0;75;75020;2.40806501;48.84851755;Appartement;562136.0
