date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-06-10;35.0;2.0;75;75017;2.319516025;48.8884818;Appartement;347780.0
2025-06-06;110.0;3.0;75;75017;2.299579975;48.88681475;Appartement;1000000.0
2025-06-06;31.0;2.0;75;75017;2.297200886;48.8821215;Deux appartements;607250.0
2025-06-06;59.0;3.0;75;75017;2.303855035;48.88651511;Appartement;490385.0
2025-06-06;65.0;4.0;75;75017;2.29923839;48.88004513;Appartement;705600.0
2025-06-05;61.0;4.0;75;75017;2.3137482;48.88656748;Appartement;600000.0
2025-06-05;80.0;2.0;75;75017;2.299436172;48.88391929;Appartement;675675.7
2025-06-04;35.0;2.0;75;75017;2.298803331;48.88091685;Appartement;310720.0
2025-06-04;41.0;2.0;75;75017;2.299759159;48.87964564;Appartement;330000.0
2025-06-02;94.0;4.0;75;75017;2.303025959;48.88149186;Appartement;1050000.0
2025-06-02;107.0;6.0;75;75017;2.325499472;48.88624736;Appartement indetermine;480770.0
2025-06-02;65.0;3.0;75;75017;2.319132135;48.88308565;Appartement;840476.0
2025-05-28;80.0;3.0;75;75017;2.299592804;48.88547283;Appartement;915400.0
2025-05-28;50.0;2.0;75;75017;2.313161444;48.88538551;Appartement;440000.0
2025-05-28;31.0;0.0;75;75017;2.297315425;48.8785601;Activite;365000.0
2025-05-28;117.0;3.0;75;75017;2.29900371;48.88684866;Appartement;1084800.0
2025-05-28;32.0;1.0;75;75017;2.323344563;48.88394295;Appartement;302400.0
2025-05-28;64.0;2.0;75;75017;2.308699879;48.88625824;Appartement;634000.0
2025-05-27;100.0;3.0;75;75017;2.305700662;48.88233597;Appartement;427500.0
2025-05-27;53.0;2.0;75;75017;2.303942142;48.88879029;Appartement;569978.0
2025-05-27;70.0;2.0;75;75017;2.322992885;48.88729703;Appartement;699300.0
2025-05-27;71.0;3.0;75;75017;2.310176879;48.88722311;Appartement;620000.0
2025-05-27;42.0;2.0;75;75017;2.305554122;48.88328848;Appartement;523600.0
2025-05-26;96.0;4.0;75;75017;2.316776204;48.885353;Bati mixte - logement/activite;1099650.0
2025-05-26;30.0;0.0;75;75017;2.322992885;48.88729703;Activite;1.0
2025-05-26;30.0;0.0;75;75017;2.322992885;48.88729703;Activite;361350.0
2025-05-23;60.0;3.0;75;75017;2.29923839;48.88004513;Appartement;696000.0
2025-05-23;87.0;4.0;75;75017;2.302662617;48.88147764;Appartement;945000.0
2025-05-23;64.0;3.0;75;75017;2.305629351;48.88784848;Appartement;629000.0
2025-05-22;72.0;3.0;75;75017;2.297423445;48.87950879;Appartement;840000.0
2025-05-22;44.0;2.0;75;75017;2.317239196;48.88355807;Appartement;451470.0
2025-05-21;40.0;2.0;75;75017;2.299799234;48.87879554;Appartement;345000.0
2025-05-20;73.0;0.0;75;75017;2.304037163;48.88377511;Activite;420000.0
2025-05-20;111.0;0.0;75;75017;2.293418352;48.88510083;Activite;630000.0
2025-05-19;33.0;3.0;75;75017;2.315771225;48.88442484;Appartement;330000.0
2025-05-15;37.0;0.0;75;75017;2.313954921;48.88256158;Activite;360528.0
2025-05-15;63.0;3.0;75;75017;2.310825033;48.88608764;Appartement;395817.0
2025-05-15;109.0;5.0;75;75017;2.299492094;48.88448664;Appartement;1228760.0
2025-05-15;35.0;1.0;75;75017;2.310045516;48.88703414;Appartement;373000.0
2025-05-14;76.0;3.0;75;75017;2.309885708;48.88406717;Appartement;160000.0
2025-05-12;120.0;4.0;75;75017;2.309531034;48.8814398;Appartement;1238800.0
2025-05-12;30.0;1.0;75;75017;2.2997054;48.87900615;Appartement;276995.0
2025-05-06;75.0;2.0;75;75017;2.306453994;48.88994849;Appartement;935200.0
2025-05-05;100.0;4.0;75;75017;2.30054166;48.88473798;Appartement;27500.0
2025-04-30;44.0;3.0;75;75017;2.294090753;48.88519444;Appartement;120000.0
2025-04-30;103.0;4.0;75;75017;2.308933827;48.8867166;Appartement;800000.0
2025-04-30;79.0;4.0;75;75017;2.296920916;48.88119406;Appartement;982500.0
2025-04-30;50.0;2.0;75;75017;2.311326408;48.88520959;Appartement;400000.0
2025-04-30;72.0;3.0;75;75017;2.295064294;48.88271541;Appartement;645000.0
2025-04-30;50.0;0.0;75;75017;2.308229556;48.88569401;Activite;470000.0
2025-04-28;87.0;4.0;75;75017;2.293309283;48.8863731;Appartement;780000.0
2025-04-28;105.0;3.0;75;75017;2.304172785;48.88426375;Appartement;1126750.0
2025-04-25;55.0;3.0;75;75017;2.295983104;48.88489439;Appartement;343000.0
2025-04-25;66.0;4.0;75;75017;2.304082522;48.88191119;Appartement;600000.0
2025-04-24;30.0;1.0;75;75017;2.320036004;48.88726331;Appartement;180000.0
2025-04-22;33.0;2.0;75;75017;2.324780463;48.88551946;Appartement;14000.0
2025-04-22;35.0;1.0;75;75017;2.302931719;48.88388726;Appartement;250000.0
2025-04-17;80.0;3.0;75;75017;2.303271062;48.88095213;Appartement;970000.0
2025-04-15;40.0;3.0;75;75017;2.320356233;48.88508978;Appartement;500000.0
2025-04-15;86.0;4.0;75;75017;2.317801572;48.88414922;Appartement;4700.0
2025-04-14;49.0;2.0;75;75017;2.294548276;48.8828987;Appartement;597500.0
2025-04-14;67.0;3.0;75;75017;2.323162749;48.88522427;Appartement;667900.0
2025-04-11;32.0;2.0;75;75017;2.324570055;48.88525345;Appartement;285000.0
2025-04-11;54.0;1.0;75;75017;2.308137298;48.88126075;Appartement;40000.0
2025-04-11;51.0;2.0;75;75017;2.313263285;48.8858848;Appartement;500000.0
2025-04-10;37.0;1.0;75;75017;2.32208688;48.88282039;Appartement;420000.0
2025-04-09;41.0;2.0;75;75017;2.298338837;48.88187514;Appartement;395000.0
2025-04-08;86.0;5.0;75;75017;2.315530029;48.88346;Deux appartements;735250.0
2025-04-04;58.0;0.0;75;75017;2.29767127;48.88227248;Activite;415000.0
2025-04-04;35.0;2.0;75;75017;2.317392978;48.88178897;Appartement;410500.0
2025-03-31;62.0;3.0;75;75017;2.32615077;48.88551812;Appartement;948000.0
2025-03-31;59.0;2.0;75;75017;2.306089702;48.88296984;Appartement;546000.0
2025-03-31;40.0;2.0;75;75017;2.304819637;48.88299508;Appartement;490000.0
2025-03-31;57.0;2.0;75;75017;2.314739034;48.88212293;Appartement;800000.0
2025-03-31;71.0;4.0;75;75017;2.314463669;48.88288757;Appartement;800000.0
2025-03-31;112.0;5.0;75;75017;2.31822884;48.88321595;Appartement;1440000.0
2025-03-31;39.0;1.0;75;75017;2.316998338;48.88419932;Appartement;420000.0
2025-03-31;110.0;4.0;75;75017;2.305418145;48.8880571;Appartement;950000.0
2025-03-31;50.0;0.0;75;75017;2.322819342;48.88389062;Activite;435000.0
2025-03-31;45.0;2.0;75;75017;2.320338004;48.88384814;Appartement;570000.0
2025-03-31;45.0;1.0;75;75017;2.343114007;48.87723736;Bati mixte - logement/activite;720000.0
2025-03-31;111.0;3.0;75;75017;2.300207903;48.88737812;Appartement;1140000.0
2025-03-31;33.0;1.0;75;75017;2.294385684;48.88412865;Appartement;330000.0
2025-03-31;55.0;3.0;75;75017;2.324033452;48.88407678;Appartement;570000.0
2025-03-31;69.0;2.0;75;75017;2.316603619;48.88455867;Appartement;690000.0
2025-03-31;85.0;4.0;75;75017;2.312220445;48.8875572;Appartement;1340000.0
2025-03-31;85.0;2.0;75;75017;2.302115361;48.87981442;Appartement;966120.0
2025-03-31;68.0;3.0;75;75017;2.299592804;48.88547283;Appartement;840000.0
2025-03-31;116.0;0.0;75;75017;2.301585951;48.88571082;Activite;1650000.0
2025-03-31;42.0;2.0;75;75017;2.319867512;48.88443003;Appartement;459000.0
2025-03-31;46.0;2.0;75;75017;2.312243151;48.88417188;Appartement;575454.0
2025-03-31;68.0;4.0;75;75017;2.295273534;48.88347356;Appartement;756840.0
2025-03-28;36.0;3.0;75;75017;2.292698479;48.88507973;Appartement;426000.0
2025-03-28;37.0;2.0;75;75017;2.316088596;48.88366749;Appartement;425000.0
2025-03-28;36.0;0.0;75;75017;2.317572341;48.8857801;Activite;345000.0
2025-03-28;56.0;2.0;75;75017;2.311458895;48.88374425;Appartement;320000.0
2025-03-28;90.0;4.0;75;75017;2.302395858;48.88119;Appartement;1050650.0
2025-03-28;68.0;4.0;75;75017;2.296445121;48.88074894;Appartement;72000.0
2025-03-28;56.0;2.0;75;75017;2.306089702;48.88296984;Appartement;520000.0
2025-03-28;51.0;3.0;75;75017;2.298153201;48.88312264;Appartement;675000.0
2025-03-28;41.0;2.0;75;75017;2.313773569;48.88487788;Appartement;371000.0
2025-03-28;41.0;3.0;75;75017;2.308761098;48.88602114;Appartement;490312.0
2025-03-28;65.0;3.0;75;75017;2.293309283;48.8863731;Appartement;707150.0
2025-03-28;33.0;2.0;75;75017;2.325499472;48.88624736;Appartement;320000.0
2025-03-28;72.0;3.0;75;75017;2.295893233;48.88280381;Deux appartements;684000.0
2025-03-28;30.0;2.0;75;75017;2.311928223;48.88757967;Appartement;188000.0
2025-03-28;37.0;1.0;75;75017;2.298303793;48.88616195;Appartement;550000.0
2025-03-27;51.0;2.0;75;75017;2.296938484;48.879455;Appartement;503250.0
2025-03-27;34.0;2.0;75;75017;2.318150113;48.88857827;Appartement;316000.0
2025-03-27;42.0;2.0;75;75017;2.305041468;48.88111005;Appartement;476750.0
2025-03-27;104.0;5.0;75;75017;2.303476578;48.88104884;Appartement;1250000.0
2025-03-27;106.0;3.0;75;75017;2.311473716;48.88512349;Appartement;1195000.0
2025-03-27;37.0;2.0;75;75017;2.298457866;48.87926705;Appartement;344000.0
2025-03-27;82.0;4.0;75;75017;2.303885825;48.88178512;Appartement;863675.0
2025-03-27;30.0;2.0;75;75017;2.318256622;48.8885068;Appartement;317000.0
2025-03-26;53.0;2.0;75;75017;2.303035669;48.88871137;Appartement;550000.0
2025-03-26;40.0;2.0;75;75017;2.31651314;48.88186934;Appartement;400000.0
2025-03-26;95.0;4.0;75;75017;2.323429666;48.88597972;Appartement;1000000.0
2025-03-26;80.0;3.0;75;75017;2.318127748;48.88309405;Appartement;943000.0
2025-03-26;32.0;1.0;75;75017;2.296497725;48.88136918;Appartement;284000.0
2025-03-26;46.0;2.0;75;75017;2.323429666;48.88597972;Appartement;500000.0
2025-03-25;44.0;2.0;75;75017;2.314794782;48.88332287;Appartement;406977.0
2025-03-25;90.0;4.0;75;75017;2.323290468;48.8874935;Appartement;70000.0
2025-03-25;92.0;4.0;75;75017;2.298457866;48.87926705;Appartement;990000.0
2025-03-25;47.0;2.0;75;75017;2.305393423;48.88948542;Appartement;370990.0
2025-03-25;58.0;3.0;75;75017;2.313768534;48.88632762;Appartement;735000.0
2025-03-25;36.0;2.0;75;75017;2.325917074;48.88521713;Appartement;403920.0
2025-03-25;44.0;2.0;75;75017;2.310963919;48.88838413;Appartement;580000.0
2025-03-24;118.0;5.0;75;75017;2.300174124;48.88706632;Appartement;1225000.0
2025-03-24;43.0;2.0;75;75017;2.304120388;48.88273043;Appartement;571700.0
2025-03-24;65.0;2.0;75;75017;2.311795888;48.88202131;Bati mixte - logement/activite;600000.0
2025-03-24;30.0;2.0;75;75017;2.323290468;48.8874935;Appartement;415000.0
2025-03-24;51.0;1.0;75;75017;2.314794782;48.88332287;Appartement;430000.0
2025-03-24;58.0;4.0;75;75017;2.320265305;48.88554027;Deux appartements;666400.0
2025-03-24;90.0;4.0;75;75017;2.30726279;48.8871627;Appartement;1235000.0
2025-03-21;104.0;5.0;75;75017;2.296497725;48.88136918;Deux appartements;1274100.0
2025-03-21;52.0;3.0;75;75017;2.315734185;48.88603704;Appartement;465000.0
2025-03-21;34.0;2.0;75;75017;2.313229676;48.88157681;Appartement;344000.0
2025-03-21;51.0;2.0;75;75017;2.324637611;48.88384256;Appartement;414800.0
2025-03-21;35.0;2.0;75;75017;2.323147124;48.88743163;Appartement;276916.4
2025-03-21;45.0;2.0;75;75017;2.317075082;48.88320056;Appartement;548000.0
2025-03-21;116.0;1.0;75;75017;2.309813736;48.88130696;Appartement;1380500.0
2025-03-21;34.0;2.0;75;75017;2.321854224;48.88617954;Appartement;296000.0
2025-03-20;110.0;4.0;75;75017;2.305700661;48.88233597;Appartement;227250.0
2025-03-20;94.0;3.0;75;75017;2.293309283;48.8863731;Appartement;750000.0
2025-03-19;44.0;2.0;75;75017;2.297197799;48.88019943;Appartement;370000.0
2025-03-19;49.0;2.0;75;75017;2.319483326;48.88554932;Appartement;508250.0
2025-03-18;104.0;5.0;75;75017;2.319704239;48.88445152;Deux appartements;601505.0
2025-03-18;97.0;0.0;75;75017;2.311795888;48.88202131;Activite;925000.0
2025-03-18;70.0;3.0;75;75017;2.295064294;48.88271541;Appartement;708500.0
2025-03-18;48.0;2.0;75;75017;2.32140673;48.88488599;Appartement;625500.0
2025-03-17;40.0;2.0;75;75017;2.313131855;48.8864272;Appartement;422000.0
2025-03-17;75.0;4.0;75;75017;2.298650335;48.87940433;Deux appartements;565000.0
2025-03-17;97.0;4.0;75;75017;2.304984162;48.88160174;Appartement;1089920.0
2025-03-17;72.0;3.0;75;75017;2.316256121;48.88493792;Appartement;700100.0
2025-03-17;68.0;3.0;75;75017;2.324246006;48.88415668;Appartement;675000.0
2025-03-17;95.0;4.0;75;75017;2.2977741;48.88121945;Appartement;848000.0
2025-03-17;35.0;1.0;75;75017;2.307002602;48.88456225;Appartement;420000.0
2025-03-14;66.0;3.0;75;75017;2.310829443;48.88713603;Appartement;530000.0
2025-03-14;65.0;2.0;75;75017;2.299969749;48.88353537;Appartement;695000.0
2025-03-14;56.0;2.0;75;75017;2.321216689;48.88570765;Appartement;635250.0
2025-03-13;58.0;3.0;75;75017;2.303260477;48.87957854;Appartement;454762.0
2025-03-13;31.0;2.0;75;75017;2.320086783;48.88823843;Appartement;288000.0
2025-03-13;50.0;2.0;75;75017;2.321742341;48.88531313;Appartement;505000.0
2025-03-13;37.0;1.0;75;75017;2.298303793;48.88616195;Appartement;350000.0
2025-03-13;42.0;2.0;75;75017;2.318149929;48.88556563;Appartement;400000.0
2025-03-13;31.0;2.0;75;75017;2.319315959;48.88561428;Appartement;350000.0
2025-03-12;45.0;2.0;75;75017;2.313693152;48.88700393;Appartement;500000.0
2025-03-12;78.0;2.0;75;75017;2.305478446;48.8892021;Appartement;672000.0
2025-03-12;36.0;2.0;75;75017;2.322205168;48.88571345;Appartement;294700.0
2025-03-11;84.0;4.0;75;75017;2.303733524;48.88355917;Appartement;900000.0
2025-03-11;47.0;2.0;75;75017;2.317921318;48.88860361;Appartement;380000.0
2025-03-11;56.0;3.0;75;75017;2.299234481;48.88334768;Appartement;792041.0
2025-03-10;39.0;2.0;75;75017;2.317429045;48.88381421;Appartement;410500.0
2025-03-10;61.0;3.0;75;75017;2.311458895;48.88374425;Appartement;150000.0
2025-03-10;53.0;2.0;75;75017;2.311873199;48.88204547;Appartement;562550.0
2025-03-07;30.0;1.0;75;75017;2.315368256;48.88628121;Appartement;235000.0
2025-03-07;51.0;3.0;75;75017;2.30323814;48.88387767;Appartement;640300.0
2025-03-07;40.0;2.0;75;75017;2.298424838;48.87955062;Appartement;471200.0
2025-03-07;85.0;4.0;75;75017;2.324392355;48.8875788;Appartement;820000.0
2025-03-07;120.0;4.0;75;75017;2.295064294;48.88271541;Appartement;1697000.0
2025-03-06;84.0;4.0;75;75017;2.303733524;48.88355917;Appartement;821750.0
2025-03-06;56.0;3.0;75;75017;2.316764944;48.88840749;Appartement;624200.0
2025-03-06;34.0;2.0;75;75017;2.302357327;48.88056283;Appartement;384000.0
2025-03-06;38.0;2.0;75;75017;2.319837411;48.88815258;Appartement;385000.0
2025-03-06;46.0;3.0;75;75017;2.313853143;48.882755;Appartement;580000.0
2025-03-03;98.0;3.0;75;75017;2.326181062;48.8849717;Appartement;797700.0
2025-03-03;54.0;2.0;75;75017;2.319997557;48.88496903;Appartement;635000.0
2025-03-03;80.0;4.0;75;75017;2.296938484;48.879455;Appartement;914363.0
2025-03-03;65.0;3.0;75;75017;2.317956939;48.88718533;Appartement;1053000.0
2025-03-03;85.0;3.0;75;75017;2.302788872;48.87989401;Appartement;850000.0
2025-03-03;38.0;2.0;75;75017;2.323036141;48.88500154;Appartement;451650.0
2025-03-03;58.0;4.0;75;75017;2.318150113;48.88857827;Appartement;100000.0
2025-02-28;90.0;4.0;75;75017;2.316307653;48.88586036;Bati mixte - logement/activite;415000.0
2025-02-28;51.0;2.0;75;75017;2.309360776;48.88449253;Appartement;480000.0
2025-02-28;57.0;2.0;75;75017;2.293462452;48.88617401;Appartement;510000.0
2025-02-28;40.0;2.0;75;75017;2.319790585;48.88724949;Appartement;415000.0
2025-02-27;69.0;3.0;75;75017;2.302408878;48.8804681;Appartement;710000.0
2025-02-27;38.0;3.0;75;75017;2.320036004;48.88726331;Appartement;395000.0
2025-02-26;30.0;1.0;75;75017;2.296476747;48.88030419;Appartement;300000.0
2025-02-25;62.0;3.0;75;75017;2.324445359;48.88483016;Appartement;681000.0
2025-02-25;80.0;3.0;75;75017;2.312793567;48.88745293;Appartement;1040000.0
2025-02-25;57.0;3.0;75;75017;2.310203044;48.8867677;Appartement;621100.0
2025-02-25;120.0;6.0;75;75017;2.316206756;48.88849851;Deux appartements;1210000.0
2025-02-25;75.0;3.0;75;75017;2.293359367;48.88401594;Appartement;790000.0
2025-02-25;64.0;3.0;75;75017;2.313359336;48.88259085;Appartement;658000.0
2025-02-24;110.0;5.0;75;75017;2.302847001;48.88022034;Appartement;1535740.0
2025-02-21;32.0;2.0;75;75017;2.312922697;48.88690062;Appartement;351000.0
2025-02-21;54.0;2.0;75;75017;2.305043906;48.88663649;Appartement;445000.0
2025-02-21;34.0;0.0;75;75017;2.297203789;48.88089661;Activite;160000.0
2025-02-21;60.0;4.0;75;75017;2.294559863;48.88239796;Appartement;244000.0
2025-02-20;46.0;2.0;75;75017;2.320446305;48.88635693;Appartement;354020.0
2025-02-20;30.0;2.0;75;75017;2.320373485;48.88732667;Appartement;440000.0
2025-02-20;46.0;0.0;75;75017;2.318061145;48.88875365;Activite;400000.0
2025-02-19;30.0;2.0;75;75017;2.323530974;48.88582274;Appartement;300000.0
2025-02-19;63.0;3.0;75;75017;2.313693152;48.88700393;Deux appartements;590000.0
2025-02-19;75.0;3.0;75;75017;2.298866203;48.88653681;Appartement;971000.0
2025-02-19;85.0;3.0;75;75017;2.305400639;48.88493874;Appartement;836754.0
2025-02-18;44.0;2.0;75;75017;2.316214147;48.88451333;Appartement;363000.0
2025-02-18;30.0;2.0;75;75017;2.318651808;48.8874784;Appartement;496381.0
2025-02-18;50.0;2.0;75;75017;2.318146031;48.88722333;Appartement;515520.0
2025-02-18;45.0;3.0;75;75017;2.312977512;48.88393255;Appartement;475000.0
2025-02-18;58.0;3.0;75;75017;2.302517494;48.87944924;Appartement;760000.0
2025-02-18;39.0;2.0;75;75017;2.315433028;48.88202856;Appartement;452000.0
2025-02-17;35.0;1.0;75;75017;2.323017033;48.88441823;Appartement;272000.0
2025-02-14;70.0;2.0;75;75017;2.295064294;48.88271541;Appartement;404000.0
2025-02-14;36.0;1.0;75;75017;2.321512566;48.8860173;Appartement;20000.0
2025-02-14;38.0;3.0;75;75017;2.308619569;48.88545356;Appartement;398400.0
2025-02-14;40.0;2.0;75;75017;2.323182187;48.88327926;Appartement;328000.0
2025-02-14;55.0;3.0;75;75017;2.319195303;48.8874268;Appartement;770950.0
2025-02-14;104.0;3.0;75;75017;2.299783552;48.88442266;Appartement;1090000.0
2025-02-13;67.0;4.0;75;75017;2.319331497;48.88610687;Appartement;510000.0
2025-02-13;52.0;3.0;75;75017;2.311845883;48.88503161;Appartement;619970.0
2025-02-13;100.0;5.0;75;75017;2.296920916;48.88119406;Appartement;1030535.0
2025-02-13;73.0;0.0;75;75017;2.32316599;48.88668785;Activite;290000.0
2025-02-12;39.0;1.0;75;75017;2.296265455;48.88359214;Appartement;361925.0
2025-02-12;60.0;0.0;75;75017;2.292467688;48.88527505;Activite;230000.0
2025-02-11;118.0;4.0;75;75017;2.295640066;48.8845116;Appartement;1220000.0
2025-02-11;65.0;0.0;75;75017;2.318792175;48.88592877;Activite;350000.0
2025-02-11;75.0;4.0;75;75017;2.313324912;48.88442846;Appartement;935000.0
2025-02-11;44.0;3.0;75;75017;2.294090753;48.88519444;Appartement;180000.0
2025-02-10;51.0;3.0;75;75017;2.318130227;48.88814626;Appartement;547770.0
2025-02-10;35.0;2.0;75;75017;2.323930099;48.88682991;Appartement;385000.0
2025-02-10;71.0;3.0;75;75017;2.302457014;48.88793505;Appartement;715000.0
2025-02-07;70.0;3.0;75;75017;2.301789255;48.88567135;Appartement;706000.0
2025-02-06;62.0;3.0;75;75017;2.323001286;48.88481777;Appartement;726500.0
2025-02-06;38.0;1.0;75;75017;2.302931719;48.88388726;Appartement;574275.0
2025-02-06;80.0;4.0;75;75017;2.29931741;48.88315994;Appartement;700000.0
2025-02-06;35.0;2.0;75;75017;2.321519231;48.88545989;Appartement;285000.0
2025-02-05;48.0;2.0;75;75017;2.315568023;48.88372881;Appartement;497000.0
2025-02-05;98.0;4.0;75;75017;2.300174124;48.88706632;Appartement;1013000.0
2025-02-05;45.0;2.0;75;75017;2.314099441;48.8845975;Appartement;575000.0
2025-02-04;57.0;3.0;75;75017;2.295530609;48.88335983;Appartement;797410.0
2025-02-03;64.0;3.0;75;75017;2.319522468;48.88818576;Appartement;690000.0
2025-01-31;33.0;1.0;75;75017;2.305393423;48.88948542;Appartement;305000.0
2025-01-31;120.0;0.0;75;75017;2.296265455;48.88359214;Activite;1200000.0
2025-01-30;70.0;3.0;75;75017;2.317956939;48.88718533;Appartement;830000.0
2025-01-30;116.0;4.0;75;75017;2.298644828;48.88212127;Appartement;1180000.0
2025-01-30;42.0;2.0;75;75017;2.322661801;48.88342329;Appartement;522000.0
2025-01-29;100.0;3.0;75;75017;2.305590163;48.88007045;Appartement;1500000.0
2025-01-29;40.0;3.0;75;75017;2.317841322;48.88848374;Appartement;526000.0
2025-01-29;45.0;2.0;75;75017;2.298338837;48.88187514;Appartement;472000.0
2025-01-28;55.0;3.0;75;75017;2.316764944;48.88840749;Appartement;477000.0
2025-01-28;45.0;2.0;75;75017;2.31432943;48.88661881;Appartement;403000.0
2025-01-28;42.0;3.0;75;75017;2.311597039;48.88701546;Appartement;353000.0
2025-01-28;57.0;2.0;75;75017;2.325729421;48.88631375;Appartement;795050.0
2025-01-28;97.0;4.0;75;75017;2.31311806;48.882354;Appartement;1231850.0
2025-01-28;80.0;3.0;75;75017;2.295064294;48.88271541;Appartement;805000.0
2025-01-27;50.0;3.0;75;75017;2.298884669;48.87989095;Appartement;410000.0
2025-01-27;52.0;2.0;75;75017;2.296956771;48.8793222;Appartement;530000.0
2025-01-27;69.0;3.0;75;75017;2.325264982;48.88478428;Appartement;793000.0
2025-01-24;60.0;2.0;75;75017;2.313263285;48.8858848;Appartement;550000.0
2025-01-24;37.0;2.0;75;75017;2.318413996;48.88532439;Appartement;407000.0
2025-01-24;34.0;1.0;75;75017;2.323303671;48.88305455;Appartement;379250.0
2025-01-24;32.0;2.0;75;75017;2.310532166;48.88705591;Appartement;294600.0
2025-01-24;108.0;5.0;75;75017;2.296474012;48.88238048;Appartement;1390000.0
2025-01-23;30.0;2.0;75;75017;2.317614935;48.88313313;Appartement;372950.0
2025-01-23;48.0;2.0;75;75017;2.314798603;48.88610251;Appartement;542050.0
2025-01-22;93.0;0.0;75;75017;2.293309283;48.8863731;Activite;668000.0
2025-01-22;50.0;3.0;75;75017;2.315568023;48.88372881;Appartement;548625.0
2025-01-22;95.0;4.0;75;75017;2.324058895;48.88723323;Appartement;810000.0
2025-01-22;51.0;2.0;75;75017;2.313263285;48.8858848;Appartement;515564.0
2025-01-21;32.0;1.0;75;75017;2.294385684;48.88412865;Appartement;320000.0
2025-01-21;35.0;2.0;75;75017;2.306465329;48.88868822;Appartement;370000.0
2025-01-20;41.0;3.0;75;75017;2.323432575;48.88698116;Appartement;15800.0
2025-01-17;36.0;2.0;75;75017;2.305251641;48.8887983;Appartement;213700.0
2025-01-17;30.0;1.0;75;75017;2.300997227;48.88797368;Appartement;397650.0
2025-01-17;75.0;3.0;75;75017;2.296435398;48.88095882;Appartement;745000.0
2025-01-17;46.0;3.0;75;75017;2.322829287;48.88502014;Appartement;665000.0
2025-01-17;39.0;3.0;75;75017;2.317841322;48.88848374;Appartement;367500.0
2025-01-16;110.0;2.0;75;75017;2.295268732;48.88434029;Appartement;1115000.0
2025-01-15;112.0;4.0;75;75017;2.296634925;48.88589433;Appartement;1060000.0
2025-01-15;50.0;2.0;75;75017;2.324152757;48.88651271;Appartement;436000.0
2025-01-15;35.0;2.0;75;75017;2.319516025;48.8884818;Appartement;374500.0
2025-01-15;66.0;3.0;75;75017;2.305171829;48.88967468;Appartement;681000.0
2025-01-15;78.0;4.0;75;75017;2.305006731;48.88835674;Appartement;1031850.0
2025-01-15;96.0;3.0;75;75017;2.298497414;48.88065613;Appartement;1436350.0
2025-01-14;31.0;2.0;75;75017;2.323496202;48.88542702;Appartement;270000.0
2025-01-14;53.0;2.0;75;75017;2.300923098;48.87922867;Appartement;446980.0
2025-01-13;65.0;4.0;75;75017;2.292999141;48.88533739;Appartement;630000.0
