date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-04-30;35.0;2.0;75;75005;2.352012123;48.84718491;Appartement;340000.0
2025-04-29;38.0;3.0;75;75005;2.350781691;48.83935033;Appartement;486300.0
2025-04-29;47.0;2.0;75;75005;2.353868041;48.84833203;Appartement;450000.0
2025-04-29;41.0;0.0;75;75005;2.342963148;48.84659589;Activite;580000.0
2025-04-24;72.0;3.0;75;75005;2.352568698;48.83996614;Appartement;820000.0
2025-04-23;56.0;3.0;75;75005;2.351743264;48.83773779;Appartement;600000.0
2025-04-22;36.0;2.0;75;75005;2.352379648;48.84203128;Appartement;405000.0
2025-04-18;80.0;3.0;75;75005;2.345125724;48.8382714;Appartement;1002250.0
2025-04-16;47.0;0.0;75;75005;2.35203495;48.83758308;Activite;411250.0
2025-04-15;90.0;2.0;75;75005;2.350260363;48.85073947;Appartement;1197750.0
2025-04-11;33.0;1.0;75;75005;2.35582399;48.83932734;Appartement;200000.0
2025-04-11;82.0;4.0;75;75005;2.353868041;48.84833203;Appartement;718070.0
2025-04-11;95.0;4.0;75;75005;2.348073837;48.84049178;Appartement;999000.0
2025-04-09;40.0;0.0;75;75005;2.347890712;48.8426609;Activite;370000.0
2025-04-07;50.0;2.0;75;75005;2.349816973;48.85102942;Appartement;800000.0
2025-04-04;63.0;0.0;75;75005;2.342828933;48.84635103;Activite;625602.0
2025-04-03;31.0;3.0;75;75005;2.35211062;48.83755208;Appartement;350000.0
2025-03-31;64.0;3.0;75;75005;2.349909657;48.83810656;Appartement;610000.0
2025-03-31;86.0;4.0;75;75005;2.358182641;48.83905985;Appartement;870000.0
2025-03-31;58.0;4.0;75;75005;2.349627755;48.8378871;Appartement;679150.0
2025-03-31;35.0;1.0;75;75005;2.348330458;48.84725964;Appartement;436350.0
2025-03-31;40.0;2.0;75;75005;2.362604945;48.84176849;Appartement;344000.0
2025-03-31;60.0;3.0;75;75005;2.352363923;48.84147034;Appartement;830000.0
2025-03-31;49.0;0.0;75;75005;2.348212419;48.85156523;Activite;370000.0
2025-03-31;43.0;2.0;75;75005;2.349889152;48.83836775;Appartement;125000.0
2025-03-31;45.0;4.0;75;75005;2.350699749;48.83906049;Deux appartements;308500.0
2025-03-31;33.0;1.0;75;75005;2.350474181;48.85022281;Appartement;400000.0
2025-03-31;65.0;2.0;75;75005;2.345518913;48.84080814;Appartement;373660.0
2025-03-31;50.0;3.0;75;75005;2.354024312;48.8492468;Appartement;650000.0
2025-03-31;75.0;3.0;75;75005;2.346160483;48.84006888;Appartement;743000.0
2025-03-31;54.0;2.0;75;75005;2.363412235;48.84278663;Appartement;400000.0
2025-03-31;105.0;4.0;75;75005;2.339815782;48.83996883;Appartement;1086000.0
2025-03-31;70.0;3.0;75;75005;2.352363923;48.84147034;Appartement;920000.0
2025-03-31;43.0;2.0;75;75005;2.349521847;48.8496002;Appartement;563000.0
2025-03-31;30.0;1.0;75;75005;2.351149595;48.8483919;Appartement;160000.0
2025-03-28;87.0;4.0;75;75005;2.35209437;48.84645516;Deux appartements;1150000.0
2025-03-28;58.0;3.0;75;75005;2.353776444;48.84291484;Appartement;653000.0
2025-03-28;33.0;1.0;75;75005;2.347632562;48.83852745;Appartement;264920.0
2025-03-28;49.0;1.0;75;75005;2.351294344;48.84379274;Appartement;546000.0
2025-03-28;50.0;3.0;75;75005;2.352335219;48.84790962;Appartement;476000.0
2025-03-28;74.0;0.0;75;75005;2.349003924;48.84928586;Activite;600000.0
2025-03-28;43.0;2.0;75;75005;2.35367193;48.84918014;Appartement;326190.5
2025-03-28;32.0;2.0;75;75005;2.353483916;48.8420618;Appartement;250000.0
2025-03-28;41.0;2.0;75;75005;2.350352283;48.83749369;Appartement;330000.0
2025-03-28;85.0;1.0;75;75005;2.342963148;48.84659589;Bati mixte - logement/activite;2041003.0
2025-03-28;50.0;2.0;75;75005;2.355086798;48.84561354;Appartement;590000.0
2025-03-27;37.0;2.0;75;75005;2.346658297;48.84858442;Appartement;435000.0
2025-03-27;67.0;4.0;75;75005;2.360274335;48.84007198;Appartement;480000.0
2025-03-27;30.0;2.0;75;75005;2.346570712;48.84449605;Appartement;470400.0
2025-03-27;112.0;0.0;75;75005;2.348289903;48.84766274;Activite;742000.0
2025-03-27;37.0;1.0;75;75005;2.339509122;48.83966617;Appartement;360000.0
2025-03-27;72.0;4.0;75;75005;2.353162037;48.8406164;Deux appartements;865000.0
2025-03-27;114.0;4.0;75;75005;2.340242282;48.84443519;Appartement;1124000.0
2025-03-27;33.0;2.0;75;75005;2.34782466;48.84854703;Appartement;384000.0
2025-03-27;48.0;0.0;75;75005;2.345944752;48.83812326;Activite;587000.0
2025-03-27;101.0;5.0;75;75005;2.342124984;48.84362102;Appartement;1448805.0
2025-03-27;84.0;3.0;75;75005;2.345588983;48.8398572;Appartement;670000.0
2025-03-26;36.0;2.0;75;75005;2.352222902;48.84717445;Appartement;547400.0
2025-03-26;33.0;0.0;75;75005;2.349280597;48.85040502;Activite;480000.0
2025-03-26;31.0;3.0;75;75005;2.349779469;48.84534084;Appartement;380000.0
2025-03-26;45.0;3.0;75;75005;2.35154246;48.84609965;Appartement;592800.0
2025-03-25;105.0;4.0;75;75005;2.346861111;48.84049554;Appartement;1150000.0
2025-03-25;83.0;4.0;75;75005;2.350933103;48.84323739;Appartement;1030000.0
2025-03-25;77.0;5.0;75;75005;2.339248386;48.83990319;Appartement;921450.0
2025-03-25;72.0;2.0;75;75005;2.354203163;48.84503771;Appartement;1265000.0
2025-03-25;46.0;2.0;75;75005;2.355546327;48.84133804;Appartement;544500.0
2025-03-24;71.0;4.0;75;75005;2.344857491;48.85054236;Appartement;943000.0
2025-03-21;57.0;3.0;75;75005;2.345125724;48.8382714;Appartement;890000.0
2025-03-20;46.0;1.0;75;75005;2.343282235;48.8454749;Appartement;645000.0
2025-03-19;44.0;2.0;75;75005;2.346861111;48.84049554;Appartement;505000.0
2025-03-19;54.0;3.0;75;75005;2.352834227;48.84142091;Appartement;715000.0
2025-03-19;77.0;3.0;75;75005;2.34885087;48.84896634;Appartement;895000.0
2025-03-19;64.0;0.0;75;75005;2.344197856;48.85147344;Activite;470000.0
2025-03-18;48.0;3.0;75;75005;2.351994593;48.84443371;Appartement;367000.0
2025-03-17;30.0;1.0;75;75005;2.343941052;48.8407194;Appartement;330000.0
2025-03-17;62.0;3.0;75;75005;2.352516559;48.84244808;Appartement;665000.0
2025-03-17;85.0;3.0;75;75005;2.361410575;48.840229;Appartement;837000.0
2025-03-17;96.0;4.0;75;75005;2.352730681;48.84892648;Appartement;1020000.0
2025-03-14;31.0;2.0;75;75005;2.349509973;48.84278133;Appartement;300000.0
2025-03-14;51.0;3.0;75;75005;2.345604054;48.83921869;Appartement;620000.0
2025-03-13;78.0;1.0;75;75005;2.353433066;48.84593604;Bati mixte - logement/activite;838000.0
2025-03-13;90.0;0.0;75;75005;2.349715853;48.85076486;Activite;1220000.0
2025-03-11;78.0;5.0;75;75005;2.34699103;48.84026336;Appartement;930000.0
2025-03-10;44.0;1.0;75;75005;2.349889152;48.83836775;Appartement;466000.0
2025-03-10;36.0;2.0;75;75005;2.34683472;48.83793273;Appartement;521000.0
2025-03-10;118.0;0.0;75;75005;2.355409872;48.84914968;Activite;1437358.0
2025-03-07;54.0;3.0;75;75005;2.349748602;48.83907042;Appartement;300.0
2025-03-06;83.0;4.0;75;75005;2.345054763;48.84024796;Appartement;1250000.0
2025-03-05;120.0;0.0;75;75005;2.341660492;48.84269685;Activite;536398.0
2025-03-05;85.0;3.0;75;75005;2.351662592;48.84814192;Appartement;720000.0
2025-03-05;56.0;3.0;75;75005;2.357927241;48.8398727;Appartement;621550.0
2025-03-04;93.0;4.0;75;75005;2.343708946;48.84646743;Deux appartements;1769000.0
2025-03-04;51.0;3.0;75;75005;2.352335219;48.84790962;Appartement;520000.0
2025-02-28;47.0;1.0;75;75005;2.340629414;48.83947064;Appartement;507500.0
2025-02-28;86.0;4.0;75;75005;2.344785598;48.85010607;Appartement;995200.0
2025-02-28;34.0;1.0;75;75005;2.355061986;48.84114672;Appartement;308000.0
2025-02-28;34.0;1.0;75;75005;2.347466629;48.83802624;Appartement;309983.0
2025-02-28;38.0;2.0;75;75005;2.36217801;48.84189847;Appartement;392986.0
2025-02-27;44.0;2.0;75;75005;2.349521847;48.8496002;Appartement;630000.0
2025-02-27;40.0;1.0;75;75005;2.348310579;48.84680568;Appartement;385000.0
2025-02-27;102.0;5.0;75;75005;2.344810627;48.85308904;Deux appartements;795500.0
2025-02-26;35.0;1.0;75;75005;2.347985608;48.84820932;Appartement;664000.0
2025-02-26;52.0;3.0;75;75005;2.348609402;48.84485789;Appartement;568000.0
2025-02-26;33.0;3.0;75;75005;2.356406947;48.84067035;Appartement;376500.0
2025-02-25;42.0;2.0;75;75005;2.353558356;48.83921654;Appartement;470000.0
2025-02-25;40.0;2.0;75;75005;2.349974756;48.84213032;Appartement;514150.0
2025-02-25;80.0;3.0;75;75005;2.35390949;48.84432494;Appartement;775000.0
2025-02-24;44.0;2.0;75;75005;2.354990078;48.84299957;Appartement;476000.0
2025-02-20;90.0;4.0;75;75005;2.343992334;48.8451312;Appartement;1700000.0
2025-02-20;61.0;3.0;75;75005;2.347624283;48.84063565;Appartement;725000.0
2025-02-18;60.0;5.0;75;75005;2.350781691;48.83935033;Deux appartements;370600.0
2025-02-18;38.0;1.0;75;75005;2.348712454;48.84382427;Appartement;372190.0
2025-02-17;84.0;0.0;75;75005;2.343666049;48.85171679;Activite;895000.0
2025-02-17;53.0;2.0;75;75005;2.350921345;48.84174642;Appartement;635000.0
2025-02-14;67.0;4.0;75;75005;2.349304802;48.83939634;Deux appartements;217143.0
2025-02-14;41.0;2.0;75;75005;2.348684519;48.84418784;Appartement;524810.0
2025-02-14;32.0;1.0;75;75005;2.340360695;48.84045392;Appartement;316550.0
2025-02-14;106.0;4.0;75;75005;2.34359242;48.85018481;Appartement;1606050.0
2025-02-14;72.0;3.0;75;75005;2.351597844;48.83832694;Appartement;880000.0
2025-02-13;50.0;2.0;75;75005;2.35390949;48.84432494;Appartement;610000.0
2025-02-12;52.0;0.0;75;75005;2.352599281;48.8439879;Activite;525000.0
2025-02-11;45.0;2.0;75;75005;2.359470904;48.83998991;Appartement;480000.0
2025-02-10;115.0;3.0;75;75005;2.349814232;48.85017377;Appartement;1440000.0
2025-02-07;43.0;2.0;75;75005;2.351978417;48.83906773;Appartement;552600.0
2025-02-07;72.0;3.0;75;75005;2.338994057;48.84052233;Appartement;944045.0
2025-02-07;47.0;2.0;75;75005;2.359871839;48.84023581;Appartement;460000.0
2025-02-06;74.0;2.0;75;75005;2.352712916;48.83748304;Appartement;838380.0
2025-02-06;35.0;2.0;75;75005;2.351501405;48.83897498;Appartement;483076.0
2025-01-31;116.0;4.0;75;75005;2.361410575;48.840229;Appartement;1053000.0
2025-01-30;47.0;2.0;75;75005;2.350086576;48.8407647;Appartement;466000.0
2025-01-29;50.0;2.0;75;75005;2.355290802;48.84969472;Appartement;750000.0
2025-01-28;50.0;2.0;75;75005;2.356327546;48.83891282;Appartement;470000.0
2025-01-27;63.0;3.0;75;75005;2.352475679;48.84502591;Appartement;1057281.0
2025-01-27;33.0;1.0;75;75005;2.352685748;48.84577817;Appartement;379300.0
2025-01-27;46.0;3.0;75;75005;2.358573146;48.83916079;Appartement;446000.0
2025-01-24;94.0;4.0;75;75005;2.342398255;48.84384738;Appartement;1150000.0
2025-01-24;45.0;2.0;75;75005;2.351221986;48.84188084;Appartement;525000.0
2025-01-24;93.0;5.0;75;75005;2.354327214;48.844677;Appartement;1041700.0
2025-01-24;45.0;2.0;75;75005;2.357093392;48.8391395;Appartement;478190.0
2025-01-24;40.0;2.0;75;75005;2.342828933;48.84635103;Appartement;420000.0
2025-01-23;85.0;4.0;75;75005;2.359891664;48.84164654;Appartement;945000.0
2025-01-23;95.0;3.0;75;75005;2.347646592;48.84015064;Appartement;840000.0
2025-01-23;38.0;2.0;75;75005;2.353580462;48.8468051;Appartement;1000.0
2025-01-23;47.0;2.0;75;75005;2.347768504;48.84007945;Appartement;480000.0
2025-01-22;51.0;3.0;75;75005;2.361766878;48.8407157;Deux appartements;432000.0
2025-01-22;89.0;4.0;75;75005;2.350841642;48.84306213;Appartement;1050000.0
2025-01-21;37.0;2.0;75;75005;2.350016283;48.84409692;Appartement;545000.0
2025-01-20;62.0;2.0;75;75005;2.340629414;48.83947064;Appartement;620000.0
2025-01-17;101.0;7.0;75;75005;2.351298958;48.84774226;Appartement indetermine;938000.0
2025-01-17;114.0;5.0;75;75005;2.344013821;48.84537137;Appartement;1800000.0
2025-01-16;99.0;5.0;75;75005;2.342581713;48.8458475;Appartement;1480000.0
2025-01-16;60.0;1.0;75;75005;2.345413823;48.85325159;Appartement;1482000.0
2025-01-16;34.0;1.0;75;75005;2.352364037;48.8418328;Appartement;350000.0
2025-01-15;45.0;3.0;75;75005;2.351317912;48.83821746;Appartement;513000.0
2025-01-15;80.0;2.0;75;75005;2.3569256;48.83960004;Appartement;940000.0
2025-01-15;45.0;2.0;75;75005;2.348319092;48.84724708;Appartement;708380.0
2025-01-15;67.0;4.0;75;75005;2.354261893;48.84548801;Appartement;711000.0
2025-01-15;31.0;2.0;75;75005;2.339476763;48.8442748;Appartement;520000.0
2025-01-14;34.0;2.0;75;75005;2.349102879;48.85062573;Appartement;610000.0
2025-01-13;55.0;3.0;75;75005;2.345054763;48.84024796;Appartement;615000.0
2025-01-13;35.0;2.0;75;75005;2.345415896;48.85110303;Appartement;555000.0
2025-01-13;74.0;3.0;75;75005;2.344221824;48.84059186;Appartement;878500.0
2025-01-10;66.0;3.0;75;75005;2.342038903;48.84480468;Deux appartements;335000.0
2025-01-10;90.0;4.0;75;75005;2.35390949;48.84432494;Appartement;1175000.0
2025-01-10;84.0;2.0;75;75005;2.360075364;48.83977001;Appartement;1180100.0
2025-01-09;50.0;3.0;75;75005;2.351531309;48.84408777;Appartement;250000.0
2025-01-08;50.0;3.0;75;75005;2.34491937;48.84029562;Appartement;825000.0
2025-01-07;85.0;5.0;75;75005;2.352589338;48.84317166;Appartement;1050000.0
2025-01-07;77.0;3.0;75;75005;2.35390949;48.84432494;Appartement;1100000.0
2025-01-07;68.0;3.0;75;75005;2.352364037;48.8418328;Appartement;600000.0
2025-01-06;45.0;2.0;75;75005;2.349974258;48.83781753;Appartement;260000.0
2025-01-06;44.0;3.0;75;75005;2.353046116;48.84135475;Deux appartements;500000.0
2025-01-03;45.0;3.0;75;75005;2.351752421;48.84169739;Appartement;551500.0
