date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-01-20;90.0;3.0;75;75008;2.318579364;48.87509094;Appartement;490000.0
2025-01-20;58.0;0.0;75;75008;2.309693974;48.86726552;Activite;1040000.0
2025-01-17;72.0;2.0;75;75008;2.304703248;48.86569608;Appartement;1425000.0
2025-01-17;32.0;1.0;75;75008;2.312476578;48.87364391;Appartement;395000.0
2025-01-16;66.0;2.0;75;75008;2.322876793;48.86919666;Deux appartements;1565000.0
2025-01-16;48.0;0.0;75;75008;2.300612627;48.87351493;Activite;620000.0
2025-01-15;70.0;3.0;75;75008;2.320914839;48.87077404;Appartement;624000.0
2025-01-15;60.0;3.0;75;75008;2.314786541;48.87815432;Appartement;770000.0
2025-01-14;76.0;4.0;75;75008;2.308126272;48.87440916;Appartement;920000.0
2025-01-08;94.0;2.0;75;75008;2.316315313;48.87169709;Appartement;1050000.0
2025-01-08;69.0;0.0;75;75008;2.318079204;48.87514975;Activite;300000.0
