date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-20;87.0;4.0;75;75004;2.3630739;48.85595414;Appartement;1133200.0
2025-03-20;43.0;3.0;75;75004;2.357061704;48.85664993;Appartement;675000.0
2025-03-19;88.0;0.0;75;75004;2.363649345;48.8558266;Activite;422000.0
2025-03-19;93.0;4.0;75;75004;2.367477638;48.85246621;Appartement;980000.0
2025-03-18;50.0;2.0;75;75004;2.363031843;48.85525436;Appartement;420000.0
2025-03-17;93.0;3.0;75;75004;2.362403425;48.85445784;Deux appartements;1059674.0
2025-03-17;111.0;4.0;75;75004;2.354512975;48.85801136;Appartement;1600000.0
2025-03-17;68.0;4.0;75;75004;2.353688863;48.85810604;Appartement;203700.0
2025-03-14;48.0;3.0;75;75004;2.364952892;48.84984344;Appartement;460000.0
2025-03-13;57.0;2.0;75;75004;2.354390281;48.86031606;Appartement;697000.0
2025-03-13;57.0;2.0;75;75004;2.364521489;48.85330994;Appartement;545000.0
2025-03-13;92.0;2.0;75;75004;2.358837693;48.85726968;Appartement;789544.0
2025-03-11;37.0;2.0;75;75004;2.366758713;48.85493822;Appartement;493000.0
2025-03-10;70.0;2.0;75;75004;2.356982059;48.8576463;Appartement;1010350.0
2025-03-10;39.0;2.0;75;75004;2.357097254;48.85878924;Appartement;545000.0
2025-03-07;57.0;3.0;75;75004;2.360114141;48.85672359;Appartement;600000.0
2025-03-06;55.0;2.0;75;75004;2.358688103;48.85713244;Appartement;480000.0
2025-03-06;55.0;3.0;75;75004;2.356335488;48.86011251;Appartement;683538.0
2025-03-06;33.0;2.0;75;75004;2.353688863;48.85810604;Appartement;267000.0
2025-03-05;78.0;2.0;75;75004;2.362958626;48.85265325;Appartement;1011220.0
2025-03-05;50.0;2.0;75;75004;2.364476315;48.84783885;Appartement;195000.0
2025-03-04;81.0;6.0;75;75004;2.361918137;48.85228763;Appartement;1160000.0
2025-03-04;36.0;1.0;75;75004;2.354746286;48.86061809;Appartement;424000.0
2025-03-04;36.0;2.0;75;75004;2.362403425;48.85445784;Appartement;622250.0
2025-03-04;45.0;3.0;75;75004;2.355644323;48.86036285;Appartement;530000.0
2025-03-04;40.0;2.0;75;75004;2.351121776;48.8573909;Appartement;554000.0
2025-02-28;83.0;3.0;75;75004;2.367460135;48.85566416;Deux appartements;900000.0
2025-02-28;31.0;2.0;75;75004;2.365471696;48.84786264;Appartement;520000.0
2025-02-28;80.0;4.0;75;75004;2.353688863;48.85810604;Appartement;792000.0
2025-02-28;44.0;3.0;75;75004;2.35472268;48.85756269;Appartement;460000.0
2025-02-27;39.0;2.0;75;75004;2.352792158;48.8583908;Appartement;442430.0
2025-02-27;64.0;3.0;75;75004;2.363031843;48.85525436;Appartement;8200.0
2025-02-27;50.0;2.0;75;75004;2.364863395;48.85358967;Appartement;525000.0
2025-02-26;55.0;2.0;75;75004;2.36193844;48.85414367;Appartement;835860.0
2025-02-25;39.0;2.0;75;75004;2.363031843;48.85525436;Deux appartements;505000.0
2025-02-25;40.0;2.0;75;75004;2.361626505;48.85340191;Appartement;193035.2
2025-02-25;35.0;1.0;75;75004;2.353746241;48.86057289;Appartement;310000.0
2025-02-24;91.0;0.0;75;75004;2.354389889;48.86033795;Activite;410000.0
2025-02-21;62.0;3.0;75;75004;2.355038402;48.85902639;Appartement;840000.0
2025-02-21;75.0;0.0;75;75004;2.367045278;48.85280818;Activite;297000.0
2025-02-20;113.0;4.0;75;75004;2.354512975;48.85801136;Appartement;1146000.0
2025-02-14;107.0;3.0;75;75004;2.353992454;48.85782158;Appartement;1800000.0
2025-02-14;40.0;2.0;75;75004;2.364863395;48.85358967;Appartement;380700.0
2025-02-13;116.0;4.0;75;75004;2.366805491;48.85222808;Appartement;1340000.0
2025-02-11;84.0;4.0;75;75004;2.359303906;48.85810315;Appartement;907200.0
2025-02-11;80.0;3.0;75;75004;2.36645489;48.8526257;Appartement;900000.0
2025-02-10;67.0;2.0;75;75004;2.367608808;48.85460458;Appartement;790000.0
2025-02-07;71.0;4.0;75;75004;2.353688863;48.85810604;Appartement;1157000.0
2025-02-07;67.0;4.0;75;75004;2.366081629;48.85157646;Appartement;2025000.0
2025-02-06;36.0;2.0;75;75004;2.36413881;48.85237154;Appartement;500000.0
2025-02-05;70.0;4.0;75;75004;2.363274685;48.85230403;Appartement;800000.0
2025-02-05;70.0;3.0;75;75004;2.353518903;48.8579508;Appartement;900000.0
2025-02-04;37.0;2.0;75;75004;2.366592621;48.85155504;Appartement;437500.0
2025-02-03;80.0;3.0;75;75004;2.359478838;48.85688134;Appartement;904400.0
2025-02-03;80.0;5.0;75;75004;2.362233292;48.85363003;Appartement;1264200.0
2025-01-31;41.0;2.0;75;75004;2.35978572;48.85602969;Appartement;712400.0
2025-01-30;34.0;2.0;75;75004;2.351040433;48.86147663;Appartement;380000.0
2025-01-30;39.0;1.0;75;75004;2.351198962;48.85833745;Appartement;430000.0
2025-01-30;78.0;3.0;75;75004;2.353518903;48.8579508;Appartement;930000.0
2025-01-30;53.0;2.0;75;75004;2.362403425;48.85445784;Appartement;770000.0
2025-01-30;57.0;0.0;75;75004;2.358250728;48.8560922;Activite;850000.0
2025-01-29;74.0;4.0;75;75004;2.365878975;48.8516643;Appartement;900000.0
2025-01-29;54.0;4.0;75;75004;2.36328118;48.85284908;Appartement indetermine;820000.0
2025-01-28;109.0;4.0;75;75004;2.361704432;48.85026118;Appartement;1320000.0
2025-01-28;95.0;4.0;75;75004;2.354395051;48.85797396;Appartement;1499000.0
2025-01-28;30.0;2.0;75;75004;2.365832067;48.84852814;Appartement;210000.0
2025-01-28;50.0;2.0;75;75004;2.35870587;48.85636124;Appartement;614400.0
2025-01-24;57.0;2.0;75;75004;2.357106952;48.85743546;Appartement;697800.0
2025-01-24;65.0;2.0;75;75004;2.363606143;48.85623675;Appartement;926170.0
2025-01-20;41.0;2.0;75;75004;2.362268686;48.85648244;Appartement;438000.0
2025-01-17;74.0;2.0;75;75004;2.366022006;48.85422977;Appartement;988180.0
2025-01-16;110.0;4.0;75;75004;2.365504875;48.8544346;Appartement;965000.0
2025-01-15;55.0;3.0;75;75004;2.364487594;48.84946216;Appartement;658654.0
2025-01-15;36.0;2.0;75;75004;2.362403425;48.85445784;Appartement;605740.0
2025-01-15;78.0;2.0;75;75004;2.36424753;48.85433034;Appartement;1080000.0
2025-01-15;90.0;0.0;75;75004;2.354026978;48.8585637;Activite;1335267.0
2025-01-13;56.0;2.0;75;75004;2.349751591;48.85860966;Appartement;664000.0
2025-01-10;70.0;3.0;75;75004;2.353688863;48.85810604;Appartement;1080000.0
2025-01-10;57.0;3.0;75;75004;2.36279707;48.85606753;Appartement;940450.0
2025-01-09;34.0;0.0;75;75004;2.362811344;48.85239746;Activite;370000.0
2025-01-09;34.0;2.0;75;75004;2.362995491;48.85495515;Appartement;475000.0
2025-01-07;71.0;3.0;75;75004;2.364795207;48.84778379;Appartement;769000.0
2025-01-07;36.0;2.0;75;75004;2.356294656;48.85771026;Appartement;450000.0
2025-01-07;100.0;4.0;75;75004;2.364536342;48.85215535;Appartement;1450000.0
