date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-02-28;120.0;5.0;75;75007;2.308846625;48.8560925;Appartement;1727000.0
2025-02-24;104.0;3.0;75;75007;2.311191158;48.85222631;Appartement;1527150.0
2025-02-21;107.0;5.0;75;75007;2.302684564;48.86153875;Deux appartements;680000.0
2025-02-20;66.0;2.0;75;75007;2.313585529;48.84842498;Appartement;791500.0
2025-02-14;40.0;2.0;75;75007;2.306699968;48.85898725;Appartement;380000.0
2025-02-14;40.0;2.0;75;75007;2.306699968;48.85898725;Appartement;669000.0
2025-02-13;91.0;1.0;75;75007;2.317247838;48.85609222;Bati mixte - logement/activite;510000.0
2025-02-10;39.0;3.0;75;75007;2.306815646;48.85695688;Appartement;400000.0
2025-02-07;65.0;4.0;75;75007;2.311000524;48.84907664;Appartement;1087250.0
2025-02-06;38.0;2.0;75;75007;2.318933667;48.85141773;Appartement;490000.0
2025-02-06;110.0;5.0;75;75007;2.307211012;48.84846753;Appartement;1920000.0
2025-01-31;87.0;2.0;75;75007;2.317357061;48.85190407;Appartement;1090000.0
2025-01-31;66.0;4.0;75;75007;2.316660348;48.85190477;Appartement;950000.0
2025-01-30;66.0;2.0;75;75007;2.313585529;48.84842498;Appartement;780000.0
2025-01-30;53.0;0.0;75;75007;2.319588245;48.85464061;Activite;597700.0
2025-01-30;79.0;5.0;75;75007;2.30764703;48.85604834;Appartement;1105000.0
2025-01-29;66.0;3.0;75;75007;2.308940981;48.860788;Appartement;764500.0
2025-01-29;71.0;4.0;75;75007;2.317355743;48.85027972;Appartement;1210000.0
2025-01-28;67.0;3.0;75;75007;2.310154325;48.85131666;Appartement;900000.0
2025-01-27;98.0;3.0;75;75007;2.302903848;48.86206053;Appartement;2234540.0
2025-01-24;100.0;2.0;75;75007;2.311191158;48.85222631;Appartement;1510000.0
2025-01-24;100.0;6.0;75;75007;2.304095559;48.85541358;Appartement;1329500.0
2025-01-24;56.0;3.0;75;75007;2.303110216;48.86103469;Appartement;605000.0
2025-01-23;86.0;2.0;75;75007;2.310735294;48.86127079;Appartement;10000.0
2025-01-21;65.0;3.0;75;75007;2.31788737;48.85058;Appartement;1481442.0
2025-01-20;52.0;2.0;75;75007;2.306408264;48.86014425;Appartement;650000.0
2025-01-17;61.0;2.0;75;75007;2.305133131;48.86062991;Appartement;740000.0
2025-01-17;102.0;3.0;75;75007;2.313585529;48.84842498;Appartement;1200000.0
2025-01-16;32.0;2.0;75;75007;2.309302975;48.8564141;Appartement;379000.0
2025-01-16;48.0;3.0;75;75007;2.309260078;48.85911509;Appartement;574000.0
2025-01-15;34.0;2.0;75;75007;2.307267454;48.86013585;Appartement;215000.0
2025-01-15;62.0;2.0;75;75007;2.319169561;48.85073315;Appartement;640000.0
2025-01-15;66.0;4.0;75;75007;2.307267454;48.86013585;Deux appartements;431300.0
2025-01-14;76.0;3.0;75;75007;2.308488916;48.8586158;Appartement;965000.0
2025-01-10;107.0;4.0;75;75007;2.30796585;48.84877602;Appartement;1235000.0
2025-01-09;42.0;3.0;75;75007;2.305931112;48.85702388;Appartement;592000.0
2025-01-09;67.0;2.0;75;75007;2.309990193;48.84974735;Appartement;1104910.0
2025-01-08;32.0;2.0;75;75007;2.306154701;48.85780775;Appartement;387000.0
2025-01-06;65.0;3.0;75;75007;2.308488916;48.8586158;Appartement;835000.0
