date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-04-25;51.0;3.0;75;75013;2.356672218;48.83201505;Appartement;434000.0
2025-04-25;43.0;2.0;75;75013;2.367398622;48.82174952;Appartement;260000.0
2025-04-25;35.0;2.0;75;75013;2.367442312;48.82728579;Appartement;310000.0
2025-04-24;65.0;3.0;75;75013;2.355049839;48.82912038;Appartement;30000.0
2025-04-23;83.0;4.0;75;75013;2.355049839;48.82912038;Appartement;711538.0
2025-04-23;102.0;4.0;75;75013;2.360758158;48.83321946;Appartement;802000.0
2025-04-18;51.0;2.0;75;75013;2.367065677;48.83375412;Appartement;355000.0
2025-04-17;44.0;2.0;75;75013;2.367398622;48.82174952;Appartement;195000.0
2025-04-11;68.0;3.0;75;75013;2.368530545;48.82842436;Appartement;618164.0
2025-04-09;33.0;2.0;75;75013;2.360044593;48.83512534;Appartement;320000.0
2025-04-09;35.0;0.0;75;75013;2.379792823;48.82792051;Activite;297900.0
2025-04-09;32.0;1.0;75;75013;2.374671188;48.82973936;Appartement;216000.0
2025-04-07;39.0;2.0;75;75013;2.361386864;48.82236854;Appartement;308870.0
2025-04-03;30.0;2.0;75;75013;2.372368468;48.82652063;Appartement;170000.0
2025-03-31;41.0;2.0;75;75013;2.355841052;48.8273381;Appartement;369000.0
2025-03-31;43.0;2.0;75;75013;2.370553801;48.82937566;Appartement;423320.0
2025-03-31;59.0;2.0;75;75013;2.353450427;48.82701138;Appartement;596000.0
2025-03-31;79.0;3.0;75;75013;2.357098557;48.82913569;Appartement;580000.0
2025-03-31;92.0;4.0;75;75013;2.357362822;48.82793488;Appartement;725000.0
2025-03-31;52.0;3.0;75;75013;2.361899953;48.8229874;Appartement;369000.0
2025-03-31;114.0;5.0;75;75013;2.375710446;48.83078329;Appartement;1200000.0
2025-03-31;64.0;3.0;75;75013;2.359494662;48.82249697;Appartement;490000.0
2025-03-28;77.0;4.0;75;75013;2.375548239;48.82771449;Appartement;755000.0
2025-03-28;33.0;2.0;75;75013;2.367376279;48.83434228;Appartement;235000.0
2025-03-28;36.0;2.0;75;75013;2.359399602;48.8221389;Appartement;310000.0
2025-03-28;31.0;2.0;75;75013;2.363309306;48.82699973;Appartement;190000.0
2025-03-28;32.0;2.0;75;75013;2.371236737;48.82817906;Appartement;267885.0
2025-03-27;72.0;3.0;75;75013;2.362967323;48.82327294;Appartement;279760.0
2025-03-27;83.0;4.0;75;75013;2.367065677;48.83375412;Appartement;582400.0
2025-03-27;117.0;0.0;75;75013;2.359027989;48.82252408;Activite;380000.0
2025-03-27;72.0;3.0;75;75013;2.355049839;48.82912038;Appartement;545000.0
2025-03-27;30.0;2.0;75;75013;2.360638299;48.83429941;Appartement;280000.0
2025-03-26;30.0;3.0;75;75013;2.3609675;48.83392239;Appartement;213750.0
2025-03-26;32.0;3.0;75;75013;2.359618335;48.82298327;Appartement;220000.0
2025-03-26;71.0;4.0;75;75013;2.373534054;48.82460832;Appartement;566375.0
2025-03-26;96.0;5.0;75;75013;2.355049839;48.82912038;Appartement;720000.0
2025-03-26;73.0;3.0;75;75013;2.362967323;48.82327294;Appartement;245000.0
2025-03-26;71.0;4.0;75;75013;2.358667525;48.82380005;Appartement;540000.0
2025-03-26;32.0;2.0;75;75013;2.359132474;48.83232232;Appartement;282000.0
2025-03-25;83.0;4.0;75;75013;2.355049839;48.82912038;Appartement;630000.0
2025-03-25;40.0;2.0;75;75013;2.36087459;48.82223045;Appartement;331750.0
2025-03-25;31.0;1.0;75;75013;2.373418246;48.82699845;Appartement;271000.0
2025-03-24;44.0;2.0;75;75013;2.357098557;48.82913569;Appartement;220000.0
2025-03-21;45.0;2.0;75;75013;2.361165358;48.8329998;Appartement;397000.0
2025-03-21;67.0;3.0;75;75013;2.355049839;48.82912038;Appartement;555000.0
2025-03-20;37.0;3.0;75;75013;2.371555126;48.83224839;Appartement;195000.0
2025-03-20;35.0;2.0;75;75013;2.359399602;48.8221389;Appartement;302000.0
2025-03-19;71.0;3.0;75;75013;2.357351378;48.83030706;Appartement;436000.0
2025-03-19;42.0;2.0;75;75013;2.370553801;48.82937566;Appartement;345000.0
2025-03-19;90.0;4.0;75;75013;2.380203046;48.83096873;Appartement;5000.0
2025-03-19;30.0;1.0;75;75013;2.359619254;48.82183433;Appartement;255000.0
2025-03-18;32.0;2.0;75;75013;2.366351166;48.8315662;Appartement;260000.0
2025-03-18;68.0;0.0;75;75013;2.360381021;48.82231369;Activite;218000.0
2025-03-18;41.0;2.0;75;75013;2.363956222;48.82155873;Appartement;300000.0
2025-03-17;36.0;2.0;75;75013;2.365347314;48.82322303;Appartement;300000.0
2025-03-14;47.0;3.0;75;75013;2.375821868;48.82450249;Appartement;352350.0
2025-03-14;99.0;4.0;75;75013;2.356323126;48.83038421;Appartement;817000.0
2025-03-14;79.0;4.0;75;75013;2.356822326;48.83190855;Appartement;733094.0
2025-03-13;96.0;4.0;75;75013;2.357710869;48.82608413;Deux appartements;240000.0
2025-03-12;43.0;1.0;75;75013;2.36959501;48.82684187;Appartement;370000.0
2025-03-12;48.0;2.0;75;75013;2.355049839;48.82912038;Appartement;373700.0
2025-03-12;80.0;3.0;75;75013;2.357969044;48.82260178;Appartement;585000.0
2025-03-12;67.0;3.0;75;75013;2.355049839;48.82912038;Appartement;559000.0
2025-03-11;68.0;3.0;75;75013;2.368530545;48.82842436;Appartement;430000.0
2025-03-11;36.0;2.0;75;75013;2.361713941;48.82334058;Appartement;263000.0
2025-03-10;43.0;1.0;75;75013;2.36959501;48.82684187;Appartement;380000.0
2025-03-10;68.0;3.0;75;75013;2.357344303;48.82440423;Appartement;
2025-03-07;64.0;3.0;75;75013;2.370491077;48.82776823;Appartement;499000.0
2025-03-07;36.0;2.0;75;75013;2.36087459;48.82223045;Appartement;315000.0
2025-03-06;32.0;2.0;75;75013;2.362178663;48.82484716;Appartement;230000.0
2025-03-06;31.0;1.0;75;75013;2.373418246;48.82699845;Appartement;251000.0
2025-03-05;87.0;4.0;75;75013;2.355049839;48.82912038;Appartement;565100.0
2025-03-05;41.0;2.0;75;75013;2.360044593;48.83512534;Appartement;361300.0
2025-03-04;87.0;4.0;75;75013;2.372776745;48.8253201;Appartement;670000.0
2025-03-04;80.0;3.0;75;75013;2.355049839;48.82912038;Appartement;653000.0
2025-03-03;50.0;3.0;75;75013;2.356963479;48.8294919;Appartement;339000.0
2025-03-01;83.0;3.0;75;75013;2.357706257;48.82654751;Appartement;300001.5
2025-02-28;46.0;2.0;75;75013;2.360209272;48.83646659;Appartement;355000.0
2025-02-28;40.0;3.0;75;75013;2.353845478;48.82485802;Maison;900000.0
2025-02-28;92.0;5.0;75;75013;2.366233803;48.82938642;Appartement;311500.0
2025-02-28;32.0;2.0;75;75013;2.355682673;48.82325309;Appartement;249650.0
2025-02-28;30.0;2.0;75;75013;2.359618335;48.82298327;Appartement;234550.0
2025-02-28;35.0;1.0;75;75013;2.369779212;48.82929692;Appartement;302000.0
2025-02-28;37.0;2.0;75;75013;2.374671188;48.82973936;Appartement;290000.0
2025-02-28;106.0;4.0;75;75013;2.356677182;48.82944431;Appartement;967150.0
2025-02-28;36.0;3.0;75;75013;2.362271571;48.82510529;Appartement;265000.0
2025-02-28;112.0;4.0;75;75013;2.372484963;48.82767838;Appartement;19250.0
2025-02-27;55.0;3.0;75;75013;2.373136107;48.82672952;Deux appartements;410000.0
2025-02-27;47.0;2.0;75;75013;2.367697306;48.83261113;Appartement;461500.0
2025-02-26;61.0;4.0;75;75013;2.361503555;48.82086916;Appartement;393600.0
2025-02-26;84.0;4.0;75;75013;2.370331103;48.8300774;Deux appartements;675200.0
2025-02-21;44.0;2.0;75;75013;2.367398622;48.82174952;Appartement;313875.0
2025-02-20;84.0;4.0;75;75013;2.360705454;48.83514899;Appartement;734570.0
2025-02-20;59.0;3.0;75;75013;2.357706257;48.82654751;Appartement;580000.0
2025-02-20;54.0;3.0;75;75013;2.367607458;48.8270094;Appartement;445000.0
2025-02-19;32.0;2.0;75;75013;2.357730913;48.8258783;Appartement;255090.0
2025-02-19;58.0;4.0;75;75013;2.358653287;48.82359266;Appartement indetermine;537931.94
2025-02-19;34.0;1.0;75;75013;2.367398622;48.82174952;Appartement;220000.0
2025-02-18;31.0;2.0;75;75013;2.372399959;48.82791408;Appartement;255000.0
2025-02-17;44.0;2.0;75;75013;2.372975337;48.82694449;Appartement;415800.0
2025-02-17;33.0;2.0;75;75013;2.361601226;48.82468954;Appartement;305300.0
2025-02-17;45.0;2.0;75;75013;2.361278175;48.82315345;Appartement;308050.0
2025-02-14;113.0;6.0;75;75013;2.371236737;48.82817906;Deux appartements;510000.0
2025-02-14;90.0;4.0;75;75013;2.360066496;48.83149552;Appartement;595000.0
2025-02-14;41.0;2.0;75;75013;2.363956222;48.82155873;Appartement;282000.0
2025-02-12;55.0;3.0;75;75013;2.35743866;48.83270421;Appartement;540000.0
2025-02-11;65.0;3.0;75;75013;2.372890589;48.82383661;Appartement;565000.0
2025-02-11;36.0;2.0;75;75013;2.361038286;48.82218916;Appartement;117000.0
2025-02-10;44.0;3.0;75;75013;2.360044593;48.83512534;Appartement;435000.0
2025-02-07;39.0;2.0;75;75013;2.361899953;48.8229874;Appartement;312000.0
2025-02-07;35.0;1.0;75;75013;2.36040989;48.83729892;Appartement;320775.0
2025-02-06;72.0;2.0;75;75013;2.358732619;48.82696283;Bati mixte - logement/activite;410000.0
2025-02-06;88.0;5.0;75;75013;2.369705651;48.8238037;Maison;875000.0
2025-02-06;45.0;1.0;75;75013;2.359784715;48.82520005;Appartement;152000.0
2025-02-04;64.0;3.0;75;75013;2.370480477;48.82860523;Appartement;387800.0
2025-02-04;68.0;3.0;75;75013;2.370553801;48.82937566;Appartement;553000.0
2025-02-03;90.0;4.0;75;75013;2.360806689;48.8230534;Appartement;630000.0
2025-02-03;40.0;2.0;75;75013;2.355108731;48.8245883;Appartement;355000.0
2025-01-31;44.0;2.0;75;75013;2.367398622;48.82174952;Appartement;295000.0
2025-01-31;64.0;3.0;75;75013;2.367398622;48.82174952;Appartement;300000.0
2025-01-31;95.0;4.0;75;75013;2.367831712;48.83040181;Maison;770000.0
2025-01-31;53.0;3.0;75;75013;2.372399959;48.82791408;Appartement;445000.0
2025-01-30;44.0;0.0;75;75013;2.372086472;48.83702791;Activite;534000.0
2025-01-30;47.0;1.0;75;75013;2.369055969;48.82512416;Appartement;350000.0
2025-01-29;69.0;3.0;75;75013;2.368530545;48.82842436;Appartement;485000.0
2025-01-29;47.0;3.0;75;75013;2.368312494;48.83212515;Appartement;100000.0
2025-01-29;79.0;3.0;75;75013;2.359619254;48.82183433;Deux appartements;634000.0
2025-01-28;32.0;2.0;75;75013;2.371162589;48.82944046;Appartement;245000.0
2025-01-28;32.0;1.0;75;75013;2.367697306;48.83261113;Appartement;323600.0
2025-01-28;58.0;2.0;75;75013;2.359619254;48.82183433;Appartement;420000.0
2025-01-24;32.0;2.0;75;75013;2.376562981;48.82478621;Appartement;272000.0
2025-01-23;52.0;1.0;75;75013;2.375211035;48.82476782;Appartement;325000.0
2025-01-23;60.0;3.0;75;75013;2.356144263;48.8210585;Appartement;505000.0
2025-01-23;90.0;4.0;75;75013;2.353819446;48.82467742;Maison;1305380.0
2025-01-23;57.0;2.0;75;75013;2.355049839;48.82912038;Appartement;448800.0
2025-01-22;50.0;3.0;75;75013;2.367239032;48.82690975;Appartement;377800.0
2025-01-22;57.0;2.0;75;75013;2.373369872;48.82511862;Bati mixte - logement/activite;310000.0
2025-01-21;32.0;2.0;75;75013;2.37312164;48.82895702;Appartement;176610.0
2025-01-20;47.0;2.0;75;75013;2.373639439;48.82553357;Appartement;372000.0
2025-01-20;42.0;3.0;75;75013;2.359976533;48.81972156;Appartement;318500.0
2025-01-17;33.0;1.0;75;75013;2.364695669;48.82143816;Appartement;208000.0
2025-01-16;34.0;2.0;75;75013;2.361550616;48.82342066;Deux appartements;300000.0
2025-01-16;76.0;3.0;75;75013;2.380943837;48.83051824;Appartement;873820.0
2025-01-16;70.0;3.0;75;75013;2.380203046;48.83096873;Appartement;630000.0
2025-01-16;32.0;2.0;75;75013;2.369383187;48.82654836;Appartement;233000.0
2025-01-15;50.0;2.0;75;75013;2.367093587;48.82663686;Appartement;393000.0
2025-01-15;110.0;4.0;75;75013;2.359619254;48.82183433;Appartement;645000.0
2025-01-15;46.0;2.0;75;75013;2.356737184;48.82979353;Appartement;357000.0
2025-01-15;96.0;5.0;75;75013;2.361584507;48.83533752;Appartement;1220000.0
2025-01-15;40.0;2.0;75;75013;2.372694289;48.82639963;Appartement;207000.0
2025-01-13;115.0;4.0;75;75013;2.359619254;48.82183433;Appartement;892700.0
2025-01-13;74.0;3.0;75;75013;2.357351378;48.83030706;Appartement;490000.0
2025-01-10;58.0;2.0;75;75013;2.359519678;48.82605331;Appartement;460000.0
2025-01-10;48.0;3.0;75;75013;2.359593727;48.83544335;Appartement;309524.0
2025-01-10;40.0;2.0;75;75013;2.360393581;48.82302575;Appartement;290000.0
2025-01-09;50.0;2.0;75;75013;2.370055036;48.82727282;Appartement;517000.0
2025-01-09;73.0;5.0;75;75013;2.373735571;48.82430491;Maison;1058000.0
2025-01-08;64.0;3.0;75;75013;2.374089753;48.82779209;Appartement;535000.0
2025-01-08;64.0;3.0;75;75013;2.367398622;48.82174952;Appartement;305000.0
2025-01-08;110.0;4.0;75;75013;2.360806689;48.8230534;Appartement;679500.0
2025-01-08;77.0;3.0;75;75013;2.362967323;48.82327294;Appartement;623000.0
2025-01-08;34.0;2.0;75;75013;2.359618335;48.82298327;Appartement;281000.0
2025-01-06;30.0;3.0;75;75013;2.372075368;48.8297381;Appartement;248800.0
2025-01-03;69.0;3.0;75;75013;2.379682166;48.83029577;Appartement;720000.0
