date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-11;32.0;2.0;75;75010;2.362816183;48.86925574;Appartement;330000.0
2025-03-11;37.0;2.0;75;75010;2.364278893;48.87347869;Appartement;300000.0
2025-03-10;54.0;3.0;75;75010;2.360374675;48.87245723;Appartement;453400.0
2025-03-10;45.0;2.0;75;75010;2.376234735;48.87218036;Appartement;405000.0
2025-03-10;59.0;3.0;75;75010;2.357392163;48.87407024;Appartement;556300.0
2025-03-10;32.0;1.0;75;75010;2.371281044;48.87199467;Appartement;230000.0
2025-03-07;64.0;4.0;75;75010;2.352705964;48.88111142;Appartement;540000.0
2025-03-07;36.0;2.0;75;75010;2.365423757;48.88068441;Appartement;383000.0
2025-03-06;61.0;2.0;75;75010;2.362612783;48.87354452;Appartement;900000.0
2025-03-06;109.0;5.0;75;75010;2.372221905;48.8721053;Appartement;1200000.0
2025-03-06;44.0;2.0;75;75010;2.357216004;48.87092472;Appartement;345000.0
2025-03-06;77.0;3.0;75;75010;2.361062875;48.88303788;Deux appartements;666300.0
2025-03-06;67.0;3.0;75;75010;2.361545444;48.87140262;Appartement;309894.0
2025-03-05;46.0;3.0;75;75010;2.35643759;48.87941292;Appartement;511550.0
2025-03-05;55.0;3.0;75;75010;2.357861198;48.88021576;Appartement;520000.0
2025-03-05;35.0;2.0;75;75010;2.362004141;48.87178201;Appartement;295000.0
2025-03-04;50.0;2.0;75;75010;2.359755924;48.87164532;Appartement;470000.0
2025-03-03;40.0;2.0;75;75010;2.365094071;48.87782368;Appartement;397000.0
2025-03-03;73.0;3.0;75;75010;2.356879378;48.8734226;Appartement;638600.0
2025-03-03;63.0;3.0;75;75010;2.360854775;48.8740037;Appartement;448000.0
2025-03-03;65.0;4.0;75;75010;2.361062875;48.88303788;Appartement;560000.0
2025-02-28;85.0;4.0;75;75010;2.360472846;48.88336019;Appartement;711538.0
2025-02-28;47.0;2.0;75;75010;2.367396528;48.8704672;Appartement;535000.0
2025-02-28;35.0;2.0;75;75010;2.371583261;48.87125239;Appartement;320000.0
2025-02-28;32.0;2.0;75;75010;2.357889957;48.86897239;Appartement;230000.0
2025-02-28;75.0;3.0;75;75010;2.366542705;48.8795328;Appartement;842700.0
2025-02-28;35.0;2.0;75;75010;2.356619105;48.87181517;Appartement;478800.0
2025-02-28;58.0;2.0;75;75010;2.355408383;48.87001831;Appartement;629000.0
2025-02-26;40.0;2.0;75;75010;2.374504738;48.87259822;Appartement;246000.0
2025-02-26;95.0;0.0;75;75010;2.366231415;48.87536173;Activite;249100.0
2025-02-26;84.0;3.0;75;75010;2.360676014;48.87165077;Appartement;715000.0
2025-02-25;51.0;3.0;75;75010;2.356132767;48.87939762;Appartement;470000.0
2025-02-24;75.0;4.0;75;75010;2.366228269;48.8833174;Appartement;660000.0
2025-02-21;117.0;4.0;75;75010;2.367619308;48.87133271;Appartement;1247100.0
2025-02-21;61.0;3.0;75;75010;2.359151096;48.87131068;Appartement;471880.0
2025-02-21;90.0;3.0;75;75010;2.370586156;48.87113704;Appartement;1110000.0
2025-02-20;64.0;3.0;75;75010;2.357581682;48.87801331;Appartement;510000.0
2025-02-20;30.0;1.0;75;75010;2.361070507;48.87349;Appartement;417000.0
2025-02-19;66.0;3.0;75;75010;2.357377381;48.87043066;Appartement;9000.0
2025-02-18;40.0;3.0;75;75010;2.363140361;48.87977706;Appartement;340000.0
2025-02-18;64.0;2.0;75;75010;2.355408383;48.87001831;Appartement;640000.0
2025-02-17;44.0;2.0;75;75010;2.371853485;48.87308272;Appartement;625100.0
2025-02-17;49.0;2.0;75;75010;2.357573215;48.87017378;Appartement;551850.0
2025-02-17;33.0;1.0;75;75010;2.360854775;48.8740037;Appartement;275000.0
2025-02-17;38.0;2.0;75;75010;2.364711894;48.87131179;Appartement;480300.0
2025-02-14;104.0;4.0;75;75010;2.353939552;48.87911826;Appartement;93657.0
2025-02-14;104.0;4.0;75;75010;2.353939552;48.87911826;Appartement;21407.0
2025-02-14;47.0;2.0;75;75010;2.36571746;48.86931575;Appartement;485000.0
2025-02-13;63.0;3.0;75;75010;2.359337945;48.88056473;Appartement;630000.0
2025-02-12;51.0;3.0;75;75010;2.364173081;48.87995389;Appartement;480000.0
2025-02-12;73.0;3.0;75;75010;2.367907539;48.88280019;Appartement;600500.0
2025-02-12;33.0;1.0;75;75010;2.367927996;48.86961873;Appartement;238000.0
2025-02-11;45.0;2.0;75;75010;2.367114862;48.87116405;Appartement;420000.0
2025-02-11;104.0;0.0;75;75010;2.351265555;48.87515526;Activite;1220000.0
2025-02-07;30.0;1.0;75;75010;2.367907539;48.88280019;Appartement;232000.0
2025-02-07;75.0;3.0;75;75010;2.367421482;48.87857164;Appartement;248308.0
2025-02-07;38.0;1.0;75;75010;2.369583776;48.87128867;Appartement;300000.0
2025-02-07;97.0;4.0;75;75010;2.359378667;48.88252635;Appartement;780000.0
2025-02-07;50.0;2.0;75;75010;2.364510435;48.87997633;Appartement;358852.0
2025-02-07;41.0;2.0;75;75010;2.369813768;48.87722057;Appartement;366000.0
2025-02-05;43.0;2.0;75;75010;2.373165217;48.87149771;Appartement;310000.0
2025-02-04;30.0;2.0;75;75010;2.362656621;48.88010343;Appartement;277802.0
2025-02-03;60.0;3.0;75;75010;2.357131604;48.87075295;Appartement;605000.0
2025-02-03;39.0;2.0;75;75010;2.365174968;48.87878643;Appartement;360000.0
2025-02-03;30.0;1.0;75;75010;2.362725972;48.87786788;Appartement;335000.0
2025-01-31;57.0;3.0;75;75010;2.356619105;48.87181517;Appartement;602500.0
2025-01-31;37.0;2.0;75;75010;2.358291707;48.87032647;Appartement;439900.0
2025-01-31;43.0;3.0;75;75010;2.363759547;48.88341556;Appartement;338000.0
2025-01-31;62.0;2.0;75;75010;2.357256529;48.87276748;Appartement;508600.0
2025-01-30;56.0;3.0;75;75010;2.362000562;48.87173501;Appartement;580000.0
2025-01-30;79.0;4.0;75;75010;2.36083146;48.8693645;Appartement;865900.0
2025-01-30;60.0;2.0;75;75010;2.363198261;48.87648523;Appartement;399080.0
2025-01-30;84.0;4.0;75;75010;2.362950698;48.87154643;Appartement;968000.0
2025-01-30;66.0;3.0;75;75010;2.362346422;48.87620152;Appartement;604500.0
2025-01-30;31.0;0.0;75;75010;2.366532842;48.87109872;Activite;287000.0
2025-01-29;43.0;1.0;75;75010;2.36858785;48.86945851;Bati mixte - logement/activite;546590.0
2025-01-29;39.0;3.0;75;75010;2.358140846;48.87015706;Appartement;457500.0
2025-01-29;51.0;2.0;75;75010;2.369084296;48.87939125;Appartement;458250.0
2025-01-28;53.0;3.0;75;75010;2.358229272;48.87302716;Appartement;495000.0
2025-01-28;30.0;0.0;75;75010;2.366460734;48.8825406;Activite;14000.0
2025-01-28;85.0;4.0;75;75010;2.365142305;48.87270954;Appartement;1250000.0
2025-01-27;36.0;2.0;75;75010;2.369292006;48.87624717;Appartement;346500.0
2025-01-27;46.0;0.0;75;75010;2.373225168;48.87500826;Activite;410000.0
2025-01-27;92.0;3.0;75;75010;2.356412572;48.87871875;Appartement;660000.0
2025-01-24;90.0;5.0;75;75010;2.366231415;48.87536173;Appartement;817000.0
2025-01-23;40.0;1.0;75;75010;2.357131604;48.87075295;Appartement;411810.0
2025-01-23;46.0;2.0;75;75010;2.365015953;48.88309781;Appartement;471000.0
2025-01-23;78.0;4.0;75;75010;2.36231013;48.87415969;Appartement;750000.0
2025-01-23;31.0;2.0;75;75010;2.369560324;48.87590166;Appartement;310000.0
2025-01-23;48.0;3.0;75;75010;2.361894248;48.87286821;Appartement;485000.0
2025-01-22;36.0;2.0;75;75010;2.368944599;48.87579814;Appartement;473000.0
2025-01-22;58.0;4.0;75;75010;2.357958088;48.87265212;Deux appartements;465306.0
2025-01-22;35.0;3.0;75;75010;2.350730608;48.88347746;Appartement;360000.0
2025-01-21;49.0;2.0;75;75010;2.362851914;48.87950784;Appartement;520000.0
2025-01-20;63.0;3.0;75;75010;2.362102603;48.87262118;Appartement;660000.0
2025-01-20;49.0;2.0;75;75010;2.356718474;48.87040585;Appartement;495000.0
2025-01-20;43.0;2.0;75;75010;2.369352631;48.88054763;Appartement;380000.0
2025-01-17;42.0;2.0;75;75010;2.356336109;48.87861701;Appartement;407000.0
2025-01-17;35.0;3.0;75;75010;2.364074942;48.88092653;Deux appartements;296500.0
2025-01-17;49.0;2.0;75;75010;2.362864731;48.87297796;Appartement;339000.0
2025-01-17;40.0;2.0;75;75010;2.363563404;48.87136985;Appartement;675000.0
2025-01-17;54.0;2.0;75;75010;2.361190785;48.87299626;Appartement;581910.0
2025-01-17;72.0;3.0;75;75010;2.369292006;48.87624717;Appartement;652000.0
2025-01-17;74.0;3.0;75;75010;2.350890492;48.88301341;Appartement;490000.0
2025-01-16;55.0;3.0;75;75010;2.357780366;48.87818965;Appartement;555480.5
2025-01-16;95.0;0.0;75;75010;2.362708439;48.8692737;Activite;990000.0
2025-01-15;47.0;2.0;75;75010;2.352328716;48.8815243;Appartement;455000.0
2025-01-14;30.0;2.0;75;75010;2.370483432;48.87324979;Appartement;285000.0
2025-01-13;43.0;2.0;75;75010;2.370457494;48.87014145;Appartement;436100.0
2025-01-10;36.0;3.0;75;75010;2.357961708;48.87115602;Appartement;520600.0
2025-01-10;46.0;2.0;75;75010;2.366975031;48.87587606;Appartement;514500.0
2025-01-10;39.0;2.0;75;75010;2.359612902;48.88350389;Appartement;300000.0
2025-01-09;65.0;3.0;75;75010;2.370629757;48.87485608;Appartement;602500.0
2025-01-09;43.0;2.0;75;75010;2.366595102;48.87215935;Appartement;399200.0
2025-01-09;84.0;4.0;75;75010;2.365816169;48.88110693;Appartement;880000.0
2025-01-08;51.0;3.0;75;75010;2.362677632;48.87988209;Appartement;383000.0
2025-01-08;44.0;3.0;75;75010;2.365269666;48.86858395;Appartement;534500.0
2025-01-08;38.0;2.0;75;75010;2.364433965;48.88314405;Appartement;298050.0
2025-01-08;39.0;2.0;75;75010;2.361788041;48.87748492;Appartement;332000.0
2025-01-08;67.0;3.0;75;75010;2.356484101;48.87110576;Appartement;746450.0
2025-01-07;43.0;2.0;75;75010;2.365489661;48.88291331;Appartement;356961.0
2025-01-07;65.0;3.0;75;75010;2.37247803;48.8714649;Appartement;655000.0
2025-01-07;32.0;2.0;75;75010;2.372932898;48.87522721;Appartement;170000.0
2025-01-07;30.0;2.0;75;75010;2.361213875;48.87436201;Appartement;355000.0
2025-01-06;39.0;2.0;75;75010;2.35851294;48.88018089;Appartement;412000.0
2025-01-06;50.0;2.0;75;75010;2.367271899;48.8834653;Appartement;383000.0
2025-01-03;36.0;2.0;75;75010;2.364842266;48.86897549;Appartement;400140.0
