date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-28;35.0;1.0;75;75018;2.342239125;48.89690442;Appartement;347500.0
2025-03-28;51.0;2.0;75;75018;2.344309678;48.89344203;Appartement;396000.0
2025-03-27;34.0;2.0;75;75018;2.344199868;48.88998102;Appartement;2000.0
2025-03-27;30.0;3.0;75;75018;2.347296301;48.89203198;Appartement;150000.0
2025-03-27;36.0;2.0;75;75018;2.348985864;48.89196088;Appartement;4000.0
2025-03-27;34.0;2.0;75;75018;2.346310696;48.89084877;Appartement;410900.0
2025-03-27;90.0;4.0;75;75018;2.34088821;48.88935898;Appartement;1040000.0
2025-03-27;46.0;3.0;75;75018;2.341842551;48.88853831;Appartement;520000.0
2025-03-27;72.0;4.0;75;75018;2.334665842;48.89430996;Deux appartements;325000.0
2025-03-27;34.0;2.0;75;75018;2.343640547;48.89044741;Appartement;345000.0
2025-03-27;32.0;2.0;75;75018;2.338662712;48.89310984;Appartement;260000.0
2025-03-26;63.0;3.0;75;75018;2.333460985;48.89599858;Appartement;600000.0
2025-03-26;58.0;3.0;75;75018;2.34294158;48.89004584;Appartement;532000.0
2025-03-26;32.0;2.0;75;75018;2.347175931;48.89110707;Appartement;236250.0
2025-03-26;93.0;0.0;75;75018;2.345621772;48.89289954;Activite;34000.0
2025-03-26;43.0;3.0;75;75018;2.343217357;48.89072115;Appartement;465000.0
2025-03-25;120.0;0.0;75;75009;2.347867799;48.88563115;Activite;460000.0
2025-03-25;33.0;2.0;75;75018;2.344699817;48.8952245;Appartement;210000.0
2025-03-25;36.0;3.0;75;75018;2.343790978;48.8899318;Appartement;240000.0
2025-03-25;53.0;2.0;75;75018;2.343778118;48.89313929;Bati mixte - logement/activite;187000.0
2025-03-24;44.0;3.0;75;75018;2.34654178;48.89060352;Appartement;355000.0
2025-03-24;58.0;4.0;75;75018;2.343510919;48.88988152;Appartement;580000.0
2025-03-21;70.0;2.0;75;75018;2.338553399;48.89153917;Appartement;560000.0
2025-03-21;85.0;3.0;75;75018;2.339256953;48.88755376;Deux appartements;1723030.0
2025-03-21;58.0;3.0;75;75018;2.334937309;48.88987643;Appartement;565000.0
2025-03-21;30.0;2.0;75;75018;2.342985117;48.89303516;Appartement;303500.0
2025-03-21;55.0;2.0;75;75018;2.346365801;48.8895938;Appartement;408500.0
2025-03-20;34.0;2.0;75;75018;2.344067325;48.8913036;Appartement;300000.0
2025-03-20;44.0;2.0;75;75018;2.337323554;48.89028275;Appartement;560000.0
2025-03-20;33.0;0.0;75;75018;2.347195862;48.89272078;Activite;235000.0
2025-03-20;52.0;3.0;75;75018;2.344247094;48.89324773;Appartement;390000.0
2025-03-19;40.0;3.0;75;75018;2.348535257;48.88990446;Appartement;345000.0
2025-03-19;57.0;3.0;75;75018;2.340457589;48.88905673;Appartement;625000.0
2025-03-19;50.0;3.0;75;75018;2.338812564;48.89078435;Appartement;625400.0
2025-03-17;100.0;6.0;75;75018;2.342376505;48.89088733;Deux appartements;1000.0
2025-03-17;32.0;2.0;75;75018;2.34780735;48.89048991;Appartement;275500.0
2025-03-17;57.0;3.0;75;75018;2.347389524;48.89252479;Appartement;567000.0
2025-03-14;34.0;2.0;75;75018;2.348095477;48.88790886;Appartement;260000.0
2025-03-14;44.0;2.0;75;75018;2.34365875;48.89376758;Appartement;368410.0
2025-03-14;75.0;3.0;75;75018;2.338677423;48.89061369;Appartement;854500.0
2025-03-14;70.0;3.0;75;75018;2.342424962;48.89415361;Appartement;575500.0
2025-03-13;55.0;3.0;75;75018;2.336185846;48.89284984;Appartement;532000.0
2025-03-12;57.0;2.0;75;75018;2.343842911;48.89006698;Appartement;592500.0
2025-03-12;43.0;1.0;75;75018;2.338116002;48.89058662;Appartement;391750.0
2025-03-12;49.0;3.0;75;75018;2.348874273;48.88979435;Appartement;397500.0
2025-03-11;34.0;2.0;75;75018;2.347074656;48.89296352;Appartement;269000.0
2025-03-11;38.0;2.0;75;75018;2.343105889;48.89046368;Appartement;300000.0
2025-03-11;106.0;5.0;75;75018;2.342744916;48.89327092;Deux appartements;930000.0
2025-03-11;42.0;2.0;75;75018;2.343339202;48.89001413;Appartement;415000.0
2025-03-11;44.0;3.0;75;75018;2.344417672;48.89568423;Appartement;335000.0
2025-03-10;104.0;5.0;75;75018;2.341842551;48.88853831;Appartement;1238720.0
2025-03-10;65.0;2.0;75;75018;2.340401901;48.88984095;Appartement;682000.0
2025-03-10;70.0;0.0;75;75018;2.345154969;48.89056599;Activite;620000.0
2025-03-07;90.0;3.0;75;75018;2.344218849;48.88870382;Appartement;1040000.0
2025-03-07;33.0;2.0;75;75018;2.344711469;48.89700153;Appartement;236900.0
2025-03-07;47.0;2.0;75;75018;2.338553399;48.89153917;Appartement;455000.0
2025-03-07;32.0;2.0;75;75018;2.335099757;48.89737984;Appartement;271245.0
2025-03-06;69.0;2.0;75;75018;2.3373508;48.8898434;Appartement;860000.0
2025-03-06;40.0;3.0;75;75018;2.340276122;48.8944381;Appartement;355000.0
2025-03-06;62.0;3.0;75;75018;2.348564856;48.88955539;Appartement;520000.0
2025-03-06;36.0;2.0;75;75018;2.343217357;48.89072115;Appartement;427085.0
2025-03-05;32.0;3.0;75;75018;2.342839604;48.89374553;Appartement;360000.0
2025-03-05;56.0;0.0;75;75018;2.343845961;48.8909746;Activite;445000.0
2025-03-05;45.0;2.0;75;75018;2.346720416;48.89082778;Appartement;452500.0
2025-03-05;35.0;2.0;75;75018;2.344699817;48.8952245;Appartement;290000.0
2025-03-04;41.0;4.0;75;75018;2.339817802;48.89075747;Deux appartements;896000.0
2025-03-04;33.0;2.0;75;75018;2.336160237;48.89244528;Appartement;385000.0
2025-03-03;99.0;0.0;75;75018;2.33933604;48.89319276;Activite;515000.0
2025-03-03;51.0;3.0;75;75018;2.346788482;48.88796642;Appartement;530000.0
2025-03-03;40.0;2.0;75;75018;2.341252153;48.89065756;Appartement;417600.0
2025-03-03;70.0;3.0;75;75018;2.348804941;48.88803218;Appartement;560000.0
2025-02-28;32.0;2.0;75;75018;2.338147623;48.89312045;Appartement;352850.0
2025-02-28;33.0;2.0;75;75018;2.342479581;48.89366319;Appartement;251750.0
2025-02-28;64.0;3.0;75;75018;2.340267825;48.89403081;Appartement;600000.0
2025-02-28;70.0;4.0;75;75018;2.337402998;48.89458926;Deux appartements;742645.0
2025-02-28;62.0;3.0;75;75018;2.348804941;48.88803218;Appartement;570000.0
2025-02-28;80.0;3.0;75;75018;2.336512921;48.88935138;Appartement;855000.0
2025-02-28;49.0;3.0;75;75018;2.343407899;48.89089194;Appartement;170000.0
2025-02-28;33.0;3.0;75;75018;2.347035825;48.89423616;Appartement;349900.0
2025-02-27;45.0;3.0;75;75018;2.337890017;48.89504399;Appartement;452200.0
2025-02-27;74.0;0.0;75;75018;2.334285876;48.89097366;Activite;300000.0
2025-02-26;61.0;2.0;75;75018;2.341181647;48.89210368;Appartement;498540.0
2025-02-26;37.0;2.0;75;75018;2.336436417;48.89010908;Appartement;369000.0
2025-02-26;48.0;2.0;75;75018;2.338553399;48.89153917;Appartement;400000.0
2025-02-26;94.0;4.0;75;75018;2.342642177;48.89678361;Appartement;1190000.0
2025-02-25;61.0;3.0;75;75018;2.34378781;48.89493337;Appartement;800000.0
2025-02-25;40.0;2.0;75;75018;2.3439603;48.8941358;Appartement;310000.0
2025-02-25;70.0;3.0;75;75018;2.335224757;48.89347673;Appartement;730420.0
2025-02-21;53.0;2.0;75;75018;2.344553443;48.89610158;Appartement;453000.0
2025-02-21;37.0;2.0;75;75018;2.34026006;48.89664804;Appartement;363000.0
2025-02-21;32.0;2.0;75;75018;2.347191731;48.8905585;Appartement;230000.0
2025-02-20;40.0;2.0;75;75018;2.340181439;48.89036672;Appartement;460000.0
2025-02-20;37.0;2.0;75;75018;2.34026006;48.89664804;Appartement;290000.0
2025-02-20;68.0;3.0;75;75018;2.336287075;48.89124298;Appartement;748000.0
2025-02-19;90.0;5.0;75;75018;2.345605291;48.89203186;Appartement;948198.0
2025-02-19;38.0;2.0;75;75018;2.342209088;48.88994015;Appartement;467000.0
2025-02-19;44.0;2.0;75;75018;2.335458004;48.88916123;Appartement;519375.0
2025-02-19;57.0;3.0;75;75018;2.347389524;48.89252479;Appartement;445000.0
2025-02-18;42.0;2.0;75;75018;2.348706801;48.88861628;Appartement;297150.0
2025-02-18;46.0;2.0;75;75018;2.340089746;48.89468078;Appartement;415000.0
2025-02-18;35.0;2.0;75;75018;2.347639613;48.88775643;Appartement;279000.0
2025-02-17;46.0;2.0;75;75018;2.344800921;48.89033156;Appartement;411500.0
2025-02-17;43.0;3.0;75;75018;2.348604237;48.88745461;Appartement;250000.0
2025-02-14;106.0;4.0;75;75018;2.346433115;48.89368285;Appartement;60000.0
2025-02-14;85.0;0.0;75;75018;2.346049949;48.89014189;Activite;260000.0
2025-02-14;57.0;3.0;75;75018;2.343070428;48.89600543;Appartement;562400.0
2025-02-14;64.0;2.0;75;75018;2.343434601;48.89514296;Appartement;550000.0
2025-02-14;82.0;4.0;75;75018;2.338553399;48.89153917;Appartement;782538.2
2025-02-14;37.0;2.0;75;75018;2.344124159;48.88947416;Appartement;387000.0
2025-02-14;43.0;3.0;75;75018;2.344689623;48.89081559;Appartement;486000.0
2025-02-14;61.0;3.0;75;75018;2.348564856;48.88955539;Appartement;594500.0
2025-02-13;106.0;5.0;75;75018;2.335604144;48.88910104;Appartement;1150000.0
2025-02-12;45.0;3.0;75;75018;2.338996139;48.8934456;Appartement;360000.0
2025-02-12;65.0;4.0;75;75018;2.34830878;48.89069067;Appartement;580000.0
2025-02-11;55.0;3.0;75;75018;2.343821058;48.89349904;Appartement;378500.0
2025-02-11;31.0;2.0;75;75018;2.34850711;48.88855683;Appartement;370000.0
2025-02-10;58.0;3.0;75;75018;2.345657331;48.89565729;Appartement;543450.0
2025-02-10;34.0;2.0;75;75018;2.343322276;48.89330446;Deux appartements;245000.0
2025-02-10;35.0;2.0;75;75018;2.346812174;48.88906993;Appartement;242000.0
2025-02-10;46.0;3.0;75;75018;2.340719914;48.89089807;Appartement;625000.0
2025-02-06;38.0;2.0;75;75018;2.335924579;48.89258879;Appartement;283000.0
2025-02-06;38.0;2.0;75;75018;2.348986384;48.8889562;Appartement;321600.0
2025-02-05;48.0;2.0;75;75018;2.336829082;48.89565418;Appartement;405350.0
2025-02-05;62.0;3.0;75;75018;2.336829082;48.89565418;Appartement;475961.0
2025-02-05;32.0;2.0;75;75018;2.343312234;48.89403291;Appartement;257270.0
2025-02-04;35.0;2.0;75;75018;2.344380609;48.89001846;Appartement;356621.0
2025-01-31;50.0;3.0;75;75018;2.345146593;48.88848508;Appartement;531700.0
2025-01-31;42.0;2.0;75;75018;2.34026006;48.89664804;Appartement;340000.0
2025-01-31;66.0;4.0;75;75018;2.34026006;48.89664804;Deux appartements;400000.0
2025-01-31;76.0;4.0;75;75018;2.343394996;48.89087755;Appartement;780000.0
2025-01-31;69.0;3.0;75;75018;2.346387298;48.887956;Appartement;664000.0
2025-01-31;58.0;3.0;75;75018;2.342859661;48.89425148;Deux appartements;158000.0
2025-01-30;60.0;3.0;75;75018;2.340891069;48.89290986;Appartement;560386.0
2025-01-30;63.0;3.0;75;75018;2.348915156;48.89120388;Appartement;600000.0
2025-01-30;100.0;4.0;75;75018;2.343322276;48.89330446;Appartement;910450.0
2025-01-30;30.0;2.0;75;75018;2.343375521;48.89233144;Appartement;257500.0
2025-01-29;95.0;5.0;75;75018;2.33617022;48.8920632;Appartement;879000.0
2025-01-29;44.0;2.0;75;75018;2.342950954;48.88953352;Appartement;410000.0
2025-01-29;42.0;2.0;75;75018;2.334285876;48.89097366;Appartement;380000.0
2025-01-28;33.0;2.0;75;75018;2.33933604;48.89319276;Appartement;300000.0
2025-01-28;54.0;3.0;75;75018;2.343790978;48.8899318;Appartement;570000.0
2025-01-28;44.0;1.0;75;75018;2.348420769;48.89209997;Appartement;340000.0
2025-01-28;48.0;3.0;75;75018;2.346299163;48.89064686;Appartement;337900.0
2025-01-27;38.0;1.0;75;75018;2.342340472;48.8902103;Appartement;270000.0
2025-01-27;48.0;2.0;75;75018;2.345574353;48.89606917;Appartement;280000.0
2025-01-27;56.0;3.0;75;75018;2.346533691;48.89161564;Appartement;10750.0
2025-01-24;71.0;3.0;75;75018;2.336645872;48.88845775;Appartement;102480.0
2025-01-24;93.0;3.0;75;75018;2.341845831;48.8899554;Appartement;700000.0
2025-01-24;50.0;2.0;75;75018;2.338553399;48.89153917;Appartement;360000.0
2025-01-24;76.0;3.0;75;75018;2.33401901;48.89227406;Appartement;846000.0
2025-01-24;50.0;2.0;75;75018;2.345310734;48.89032898;Appartement;415450.0
2025-01-23;48.0;2.0;75;75018;2.336829082;48.89565418;Appartement;444500.0
2025-01-23;48.0;1.0;75;75018;2.339816073;48.89484972;Appartement;470000.0
2025-01-23;56.0;3.0;75;75018;2.343447398;48.89240637;Appartement;5000.0
2025-01-23;70.0;0.0;75;75018;2.348081628;48.88753729;Activite;100000.0
2025-01-22;35.0;2.0;75;75018;2.344711469;48.89700153;Appartement;238000.0
2025-01-21;34.0;2.0;75;75018;2.343610876;48.89565219;Appartement;280000.0
2025-01-21;55.0;3.0;75;75018;2.335042535;48.89459606;Appartement;432315.0
2025-01-21;43.0;3.0;75;75018;2.347549263;48.89047592;Appartement;388000.0
2025-01-21;47.0;2.0;75;75018;2.346387298;48.887956;Appartement;413000.0
2025-01-21;60.0;2.0;75;75018;2.336829082;48.89565418;Appartement;301000.0
2025-01-21;40.0;3.0;75;75018;2.348296232;48.89164155;Appartement;310000.0
2025-01-20;45.0;2.0;75;75018;2.343560684;48.89457083;Appartement;373000.0
2025-01-20;35.0;2.0;75;75018;2.345571713;48.89537391;Appartement;110000.0
2025-01-18;30.0;2.0;75;75018;2.333237146;48.89400192;Appartement;200000.0
2025-01-17;35.0;2.0;75;75018;2.344932293;48.88807795;Appartement;236000.0
2025-01-17;56.0;4.0;75;75018;2.342859661;48.89425148;Deux appartements;229000.0
2025-01-17;47.0;3.0;75;75018;2.341965042;48.89586759;Deux appartements;238000.0
2025-01-17;40.0;2.0;75;75018;2.336792734;48.89205998;Appartement;470000.0
2025-01-16;45.0;2.0;75;75018;2.342340472;48.8902103;Appartement;371000.0
2025-01-16;54.0;4.0;75;75018;2.34908833;48.89192933;Appartement;600000.0
2025-01-16;109.0;5.0;75;75018;2.33933604;48.89319276;Appartement;623430.0
2025-01-16;53.0;2.0;75;75018;2.342043159;48.88878021;Appartement;540000.0
2025-01-14;67.0;3.0;75;75018;2.336971584;48.89695588;Appartement;530000.0
2025-01-14;96.0;3.0;75;75018;2.3373508;48.8898434;Appartement;1010000.0
2025-01-13;96.0;4.0;75;75018;2.345921271;48.89274588;Appartement;1130000.0
2025-01-10;32.0;2.0;75;75018;2.347744866;48.89118961;Appartement;292500.0
2025-01-09;31.0;2.0;75;75018;2.344133064;48.8946509;Appartement;257400.0
2025-01-09;90.0;3.0;75;75018;2.347509706;48.8907813;Appartement;767000.0
2025-01-09;52.0;2.0;75;75018;2.335568214;48.88980899;Appartement;612000.0
2025-01-07;60.0;3.0;75;75018;2.339182933;48.89339915;Appartement;610000.0
2025-01-07;35.0;2.0;75;75018;2.344428886;48.89027417;Appartement;316000.0
2025-01-07;58.0;3.0;75;75018;2.338344527;48.893131;Appartement;454300.0
2025-01-06;33.0;2.0;75;75018;2.347035825;48.89423616;Appartement;228000.0
2025-01-06;37.0;2.0;75;75018;2.343939803;48.88933622;Appartement;359240.0
2025-01-03;48.0;3.0;75;75018;2.346299163;48.89064686;Appartement;430500.0
2025-01-03;40.0;1.0;75;75018;2.337275082;48.8910315;Appartement;527700.0
