date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-04-24;78.0;3.0;75;75019;2.395387635;48.88704868;Appartement;510000.0
2025-04-22;60.0;3.0;75;75019;2.375848226;48.87976977;Appartement;482360.0
2025-04-22;48.0;2.0;75;75019;2.374831497;48.87875816;Appartement;480000.0
2025-04-18;89.0;5.0;75;75019;2.391943788;48.88434195;Deux appartements;517500.0
2025-04-17;105.0;4.0;75;75019;2.384999992;48.87876771;Appartement;700000.0
2025-04-17;30.0;1.0;75;75019;2.389028816;48.88891731;Appartement;225000.0
2025-04-17;103.0;4.0;75;75019;2.384441425;48.88308566;Appartement;1139000.0
2025-04-17;35.0;2.0;75;75019;2.381546462;48.87635122;Appartement;282000.0
2025-04-14;35.0;2.0;75;75019;2.376709596;48.88307408;Appartement;357820.0
2025-04-11;39.0;2.0;75;75019;2.386983509;48.88331177;Appartement;305000.0
2025-04-07;42.0;2.0;75;75019;2.381686638;48.87452761;Appartement;340000.0
2025-04-03;32.0;2.0;75;75019;2.382579734;48.87487824;Appartement;320000.0
2025-03-31;55.0;4.0;75;75019;2.377017966;48.87719596;Appartement;436350.0
2025-03-31;84.0;4.0;75;75019;2.38165823;48.87619566;Appartement;815970.0
2025-03-31;32.0;2.0;75;75019;2.388149322;48.88112278;Appartement;298000.0
2025-03-31;86.0;4.0;75;75019;2.376506115;48.87472596;Appartement;825000.0
2025-03-31;60.0;3.0;75;75019;2.387011241;48.88590598;Appartement;400000.0
2025-03-31;39.0;2.0;75;75019;2.381355445;48.88403386;Appartement;324000.0
2025-03-31;95.0;3.0;75;75019;2.376398207;48.87894568;Appartement;745000.0
2025-03-31;87.0;1.0;75;75019;2.372826308;48.88168193;Bati mixte - logement/activite;520000.0
2025-03-31;120.0;4.0;75;75019;2.378430283;48.87928086;Appartement;1479190.0
2025-03-31;70.0;3.0;75;75019;2.383484424;48.88979239;Appartement;631530.0
2025-03-31;32.0;1.0;75;75019;2.37992017;48.87435556;Appartement;290000.0
2025-03-31;92.0;3.0;75;75019;2.37258568;48.88210672;Appartement;800000.0
2025-03-28;99.0;5.0;75;75019;2.373235105;48.88040364;Appartement;854700.0
2025-03-28;38.0;2.0;75;75019;2.381602502;48.88832376;Appartement;278675.0
2025-03-28;52.0;2.0;75;75019;2.389771091;48.87575256;Appartement;399800.0
2025-03-28;51.0;2.0;75;75019;2.387396977;48.88938247;Appartement;465000.0
2025-03-28;42.0;2.0;75;75019;2.381391985;48.88866208;Appartement;410000.0
2025-03-28;64.0;3.0;75;75019;2.376826547;48.87706172;Appartement;545000.0
2025-03-28;65.0;3.0;75;75019;2.381778405;48.88884245;Appartement;553000.0
2025-03-28;36.0;2.0;75;75019;2.381106259;48.8823343;Appartement;392000.0
2025-03-28;91.0;4.0;75;75019;2.393166956;48.88116096;Maison;1884500.0
2025-03-28;31.0;2.0;75;75019;2.380424096;48.88725942;Appartement;275000.0
2025-03-27;84.0;4.0;75;75019;2.390120857;48.87893772;Appartement;640000.0
2025-03-27;54.0;2.0;75;75019;2.389771091;48.87575256;Appartement;380000.0
2025-03-27;73.0;5.0;75;75019;2.391049792;48.87923006;Deux appartements;520000.0
2025-03-27;39.0;2.0;75;75019;2.377972409;48.87939443;Appartement;350000.0
2025-03-27;81.0;3.0;75;75019;2.390490258;48.87849903;Appartement;630000.0
2025-03-27;45.0;2.0;75;75019;2.392208665;48.88431471;Appartement;330000.0
2025-03-27;99.0;4.0;75;75019;2.375710487;48.87578667;Appartement;850000.0
2025-03-27;70.0;3.0;75;75019;2.374158425;48.88222709;Appartement;195000.0
2025-03-26;65.0;3.0;75;75019;2.383150708;48.87537816;Appartement;820000.0
2025-03-26;74.0;3.0;75;75019;2.391361313;48.88642382;Appartement;477500.0
2025-03-26;72.0;3.0;75;75019;2.376742154;48.87664205;Deux appartements;400000.0
2025-03-26;32.0;2.0;75;75019;2.377971181;48.88452249;Appartement;260000.0
2025-03-26;43.0;2.0;75;75019;2.390745151;48.87595689;Appartement;440000.0
2025-03-25;51.0;3.0;75;75019;2.382693504;48.88533757;Appartement;311345.0
2025-03-25;45.0;2.0;75;75019;2.384743028;48.88338648;Appartement;252000.0
2025-03-25;47.0;1.0;75;75019;2.389527932;48.88016336;Appartement;349285.0
2025-03-25;47.0;2.0;75;75019;2.386131651;48.87907594;Appartement;417950.0
2025-03-25;40.0;3.0;75;75019;2.374173476;48.88103631;Appartement;450000.0
2025-03-24;54.0;3.0;75;75019;2.381745703;48.88699921;Appartement;400000.0
2025-03-24;52.0;1.0;75;75019;2.381510127;48.87668926;Appartement;705000.0
2025-03-24;34.0;1.0;75;75019;2.387374788;48.87705835;Appartement;269900.0
2025-03-24;65.0;3.0;75;75019;2.393993995;48.88578671;Appartement;355000.0
2025-03-24;48.0;2.0;75;75019;2.374640072;48.87618848;Appartement;350000.0
2025-03-21;30.0;2.0;75;75019;2.383597618;48.87529027;Appartement;267000.0
2025-03-21;50.0;2.0;75;75019;2.38526997;48.88622319;Appartement;196000.0
2025-03-20;111.0;4.0;75;75019;2.379155577;48.87270953;Appartement;1185000.0
2025-03-20;66.0;3.0;75;75019;2.37297215;48.87951159;Appartement;540000.0
2025-03-19;32.0;1.0;75;75019;2.374739317;48.88040657;Appartement;293000.0
2025-03-19;73.0;6.0;75;75019;2.384936586;48.87845512;Appartement indetermine;1720000.0
2025-03-19;50.0;2.0;75;75019;2.378522446;48.87614303;Appartement;330000.0
2025-03-19;73.0;3.0;75;75019;2.370746283;48.87915561;Appartement;497000.0
2025-03-19;53.0;2.0;75;75019;2.38399616;48.88584568;Appartement;532500.0
2025-03-18;61.0;3.0;75;75019;2.377929079;48.87582929;Appartement;468000.0
2025-03-18;38.0;2.0;75;75019;2.38526997;48.88622319;Appartement;300000.0
2025-03-17;47.0;3.0;75;75019;2.374173476;48.88103631;Appartement;340000.0
2025-03-17;39.0;0.0;75;75019;2.374461518;48.88157349;Activite;215000.0
2025-03-17;61.0;3.0;75;75019;2.38914491;48.87810792;Appartement;460000.0
2025-03-14;41.0;2.0;75;75019;2.387039446;48.88664488;Appartement;333000.0
2025-03-14;49.0;3.0;75;75019;2.392103159;48.88744697;Appartement;347000.0
2025-03-14;33.0;2.0;75;75019;2.388846576;48.87919612;Appartement;275500.0
2025-03-13;62.0;3.0;75;75019;2.388563098;48.87680537;Appartement;670000.0
2025-03-13;30.0;1.0;75;75019;2.387553846;48.88263933;Appartement;265000.0
2025-03-12;48.0;2.0;75;75019;2.391615221;48.88010429;Appartement;372000.0
2025-03-12;42.0;2.0;75;75019;2.381997729;48.88407425;Appartement;375850.0
2025-03-11;52.0;2.0;75;75019;2.377152945;48.88412226;Appartement;399307.0
2025-03-10;34.0;1.0;75;75019;2.390739591;48.88792071;Appartement;282000.0
2025-03-10;50.0;2.0;75;75019;2.383597618;48.87529027;Appartement;363000.0
2025-03-10;32.0;2.0;75;75019;2.372467095;48.88183304;Appartement;217750.0
2025-03-07;95.0;4.0;75;75019;2.382968243;48.88858066;Appartement;655000.0
2025-03-07;31.0;2.0;75;75019;2.382045392;48.88394187;Appartement;185000.0
2025-03-07;57.0;3.0;75;75019;2.389805121;48.88402602;Appartement;432692.0
2025-03-07;43.0;1.0;75;75019;2.382628637;48.87402099;Appartement;355000.0
2025-03-07;36.0;2.0;75;75019;2.374454678;48.88190629;Appartement;10000.0
2025-03-07;82.0;3.0;75;75019;2.386591333;48.89004779;Appartement;650000.0
2025-03-06;111.0;6.0;75;75019;2.373568395;48.87818934;Deux appartements;580000.0
2025-03-06;55.0;3.0;75;75019;2.389273435;48.88744629;Appartement;432600.0
2025-03-05;53.0;2.0;75;75019;2.38399616;48.88584568;Appartement;335000.0
2025-03-05;32.0;1.0;75;75019;2.373786762;48.8822309;Appartement;272910.0
2025-03-04;40.0;3.0;75;75019;2.387150686;48.8772704;Appartement;392520.0
2025-03-04;67.0;4.0;75;75019;2.383444397;48.88329855;Appartement;667500.0
2025-03-04;61.0;3.0;75;75019;2.383444397;48.88329855;Appartement;610000.0
2025-03-03;59.0;2.0;75;75019;2.384250134;48.87728539;Deux appartements;250000.0
2025-03-03;40.0;2.0;75;75019;2.381164162;48.88431233;Appartement;435000.0
2025-03-03;75.0;4.0;75;75019;2.387530165;48.88747182;Appartement;675000.0
2025-03-03;47.0;2.0;75;75019;2.386035194;48.87514824;Appartement;444000.0
2025-03-03;51.0;2.0;75;75019;2.38399616;48.88584568;Appartement;430000.0
2025-03-03;42.0;3.0;75;75019;2.387326605;48.87680115;Deux appartements;4800.0
2025-03-03;64.0;3.0;75;75019;2.392108967;48.87694535;Appartement;570000.0
2025-02-28;46.0;3.0;75;75019;2.371997975;48.8836732;Appartement;436100.0
2025-02-28;50.0;2.0;75;75019;2.381391985;48.88866208;Appartement;408150.0
2025-02-28;35.0;2.0;75;75019;2.37484843;48.87817049;Appartement;317000.0
2025-02-28;100.0;4.0;75;75019;2.375349921;48.87978545;Appartement;865000.0
2025-02-28;32.0;2.0;75;75019;2.384144805;48.87387079;Appartement;282000.0
2025-02-27;102.0;5.0;75;75019;2.377842302;48.88640615;Appartement;731000.0
2025-02-26;33.0;2.0;75;75019;2.383652869;48.88665238;Appartement;240000.0
2025-02-26;99.0;5.0;75;75019;2.38399616;48.88584568;Appartement;807500.0
2025-02-26;43.0;2.0;75;75019;2.389676396;48.87734448;Appartement;100000.0
2025-02-25;78.0;4.0;75;75019;2.388348594;48.88559268;Appartement;670000.0
2025-02-25;54.0;2.0;75;75019;2.390120857;48.87893772;Appartement;483450.0
2025-02-24;53.0;2.0;75;75019;2.372612056;48.88104621;Appartement;510840.0
2025-02-24;32.0;2.0;75;75019;2.378398191;48.88425413;Appartement;255000.0
2025-02-24;97.0;5.0;75;75019;2.382634742;48.88921632;Appartement;785030.0
2025-02-24;49.0;2.0;75;75019;2.387871162;48.87636209;Appartement;422925.0
2025-02-21;113.0;0.0;75;75019;2.375030609;48.88363175;Activite;752381.0
2025-02-21;87.0;4.0;75;75019;2.377929079;48.87582929;Appartement;880000.0
2025-02-21;71.0;3.0;75;75019;2.377929079;48.87582929;Appartement;705000.0
2025-02-21;89.0;4.0;75;75019;2.385905954;48.88646717;Appartement;769650.0
2025-02-20;58.0;2.0;75;75019;2.389558279;48.88162436;Appartement;537370.0
2025-02-20;53.0;2.0;75;75019;2.392596884;48.88524977;Appartement;362500.0
2025-02-20;51.0;2.0;75;75019;2.383618286;48.87663138;Appartement;385000.0
2025-02-19;51.0;2.0;75;75019;2.387396977;48.88938247;Appartement;433850.0
2025-02-19;47.0;3.0;75;75019;2.379604641;48.8831065;Appartement;440000.0
2025-02-19;41.0;2.0;75;75019;2.389447291;48.87989526;Appartement;262000.0
2025-02-19;42.0;2.0;75;75019;2.374454678;48.88190629;Appartement;285000.0
2025-02-18;34.0;1.0;75;75019;2.381380329;48.87479182;Appartement;281000.0
2025-02-18;47.0;2.0;75;75019;2.388651621;48.88377911;Appartement;374000.0
2025-02-18;45.0;2.0;75;75019;2.392910516;48.88683052;Appartement;290000.0
2025-02-17;72.0;3.0;75;75019;2.387396977;48.88938247;Appartement;550000.0
2025-02-17;37.0;1.0;75;75019;2.387418476;48.88206807;Appartement;400000.0
2025-02-14;40.0;2.0;75;75019;2.378332601;48.87714618;Appartement;357000.0
2025-02-14;39.0;1.0;75;75019;2.38399616;48.88584568;Appartement;266670.0
2025-02-14;68.0;3.0;75;75019;2.385422742;48.87609796;Appartement;582000.0
2025-02-14;35.0;2.0;75;75019;2.388939395;48.88183448;Appartement;265000.0
2025-02-14;62.0;3.0;75;75019;2.383484424;48.88979239;Appartement;515750.0
2025-02-13;106.0;5.0;75;75019;2.379331834;48.8731096;Appartement;800000.0
2025-02-13;35.0;1.0;75;75019;2.382634742;48.88921632;Appartement;220000.0
2025-02-13;49.0;0.0;75;75019;2.378502211;48.88464627;Activite;190000.0
2025-02-13;64.0;3.0;75;75019;2.378201538;48.87507809;Appartement;510000.0
2025-02-12;31.0;2.0;75;75019;2.382895279;48.88502898;Appartement;186000.0
2025-02-12;80.0;3.0;75;75019;2.37617887;48.87752906;Maison;1558500.0
2025-02-11;65.0;3.0;75;75019;2.374640072;48.87618848;Appartement;650000.0
2025-02-11;48.0;2.0;75;75019;2.382968243;48.88858066;Appartement;346226.4
2025-02-10;51.0;2.0;75;75019;2.381106259;48.8823343;Appartement;518000.0
2025-02-10;33.0;1.0;75;75019;2.387374788;48.87705835;Appartement;250000.0
2025-02-10;43.0;2.0;75;75019;2.389805121;48.88402602;Appartement;312000.0
2025-02-10;50.0;2.0;75;75019;2.385932205;48.87896569;Appartement;440000.0
2025-02-07;38.0;2.0;75;75019;2.392483503;48.88793531;Appartement;200963.0
2025-02-07;67.0;3.0;75;75019;2.380950757;48.88239782;Appartement;575000.0
2025-02-07;37.0;2.0;75;75019;2.380656191;48.88500594;Appartement;289000.0
2025-02-07;57.0;3.0;75;75019;2.388651621;48.88377911;Appartement;397000.0
2025-02-07;33.0;2.0;75;75019;2.38230473;48.886176;Appartement;270660.0
2025-02-07;31.0;2.0;75;75019;2.3856621;48.88707002;Appartement;230000.0
2025-02-06;67.0;3.0;75;75019;2.390023418;48.87663414;Appartement;628015.0
2025-02-05;69.0;2.0;75;75019;2.371625535;48.87970028;Appartement;239000.0
2025-02-05;72.0;4.0;75;75019;2.379928331;48.88347152;Deux appartements;410000.0
2025-02-05;63.0;3.0;75;75019;2.389028816;48.88891731;Appartement;745000.0
2025-02-05;53.0;2.0;75;75019;2.390953061;48.87693673;Appartement;419000.0
2025-02-04;39.0;2.0;75;75019;2.37343056;48.88337844;Appartement;375000.0
2025-02-04;33.0;2.0;75;75019;2.389593567;48.88760485;Appartement;285000.0
2025-02-03;35.0;2.0;75;75019;2.37220664;48.88025398;Appartement;347000.0
2025-01-31;33.0;2.0;75;75019;2.384760878;48.87793071;Appartement;305000.0
2025-01-31;90.0;5.0;75;75019;2.383148704;48.87612318;Appartement;795400.0
2025-01-31;55.0;3.0;75;75019;2.380030084;48.88759485;Deux appartements;310000.0
2025-01-31;58.0;4.0;75;75019;2.387480327;48.87643631;Appartement;626000.0
2025-01-31;78.0;4.0;75;75019;2.38914491;48.87810792;Appartement;530000.0
2025-01-31;73.0;3.0;75;75019;2.390953061;48.87693673;Appartement;623170.0
2025-01-30;64.0;3.0;75;75019;2.389676396;48.87734448;Appartement;483500.0
2025-01-30;54.0;0.0;75;75019;2.377401396;48.87666166;Activite;370000.0
2025-01-29;50.0;2.0;75;75019;2.388663112;48.88217201;Appartement;464415.0
2025-01-29;85.0;4.0;75;75019;2.384254127;48.88899362;Appartement;933800.0
2025-01-29;49.0;2.0;75;75019;2.385422742;48.87609796;Appartement;430000.0
2025-01-29;57.0;3.0;75;75019;2.385142284;48.89041465;Appartement;450000.0
2025-01-28;46.0;2.0;75;75019;2.387858011;48.88802064;Appartement;350000.0
2025-01-27;47.0;2.0;75;75019;2.389527932;48.88016336;Appartement;348400.0
2025-01-27;38.0;2.0;75;75019;2.37829714;48.88514981;Appartement;321500.0
2025-01-27;42.0;2.0;75;75019;2.3752373;48.88063336;Appartement;250000.0
2025-01-27;49.0;2.0;75;75019;2.388651621;48.88377911;Appartement;358300.0
2025-01-24;35.0;2.0;75;75019;2.382895279;48.88502898;Appartement;305000.0
2025-01-24;30.0;2.0;75;75019;2.387480327;48.87643631;Appartement;395000.0
2025-01-24;103.0;5.0;75;75019;2.38165823;48.87619566;Appartement;1264500.0
2025-01-24;72.0;4.0;75;75019;2.386192821;48.88935455;Appartement;550000.0
2025-01-24;53.0;2.0;75;75019;2.378863642;48.8765915;Appartement;518000.0
2025-01-23;65.0;3.0;75;75019;2.376709596;48.88307408;Appartement;530000.0
2025-01-23;38.0;0.0;75;75019;2.371997975;48.8836732;Activite;330000.0
2025-01-23;88.0;4.0;75;75019;2.390264101;48.87716048;Appartement;740000.0
2025-01-23;41.0;2.0;75;75019;2.376525825;48.87840734;Appartement;365000.0
2025-01-23;53.0;3.0;75;75019;2.380255995;48.88458745;Appartement;450000.0
2025-01-22;30.0;2.0;75;75019;2.392999134;48.88652569;Appartement;255000.0
2025-01-22;33.0;1.0;75;75019;2.381962339;48.88903371;Appartement;284000.0
2025-01-22;46.0;2.0;75;75019;2.391924746;48.88678165;Appartement;415000.0
2025-01-21;70.0;3.0;75;75019;2.387974362;48.88400477;Appartement;475000.0
2025-01-21;62.0;0.0;75;75019;2.38390697;48.87587457;Activite;290000.0
2025-01-21;50.0;3.0;75;75019;2.3891673;48.88129676;Maison;1630000.0
2025-01-21;89.0;4.0;75;75019;2.371453568;48.88267114;Appartement;830000.0
2025-01-20;40.0;2.0;75;75019;2.378896239;48.88700263;Appartement;340000.0
2025-01-20;49.0;2.0;75;75019;2.392596884;48.88524977;Appartement;404150.0
2025-01-17;58.0;3.0;75;75019;2.382968243;48.88858066;Appartement;406954.0
2025-01-17;36.0;1.0;75;75019;2.385905954;48.88646717;Appartement;304002.5
2025-01-17;43.0;2.0;75;75019;2.389805121;48.88402602;Appartement;370000.0
2025-01-17;41.0;2.0;75;75019;2.382127269;48.88776153;Appartement;326000.0
2025-01-16;95.0;3.0;75;75019;2.388567496;48.88086283;Maison;1010100.0
2025-01-15;67.0;3.0;75;75019;2.373980581;48.88023828;Appartement;585000.0
2025-01-14;47.0;2.0;75;75019;2.386725101;48.88662579;Appartement;321550.0
2025-01-14;46.0;1.0;75;75019;2.380427065;48.8734541;Bati mixte - logement/activite;334160.0
2025-01-13;69.0;3.0;75;75019;2.373716542;48.87598847;Appartement;570000.0
2025-01-13;64.0;4.0;75;75019;2.376709596;48.88307408;Deux appartements;573600.0
2025-01-13;109.0;4.0;75;75019;2.396568034;48.8809374;Maison;1850000.0
2025-01-10;39.0;1.0;75;75019;2.38399616;48.88584568;Appartement;280000.0
2025-01-10;38.0;2.0;75;75019;2.372612056;48.88104621;Appartement;347000.0
2025-01-10;82.0;4.0;75;75019;2.388651621;48.88377911;Appartement;525000.0
2025-01-10;36.0;2.0;75;75019;2.378398191;48.88425413;Appartement;121500.0
2025-01-09;84.0;3.0;75;75019;2.378201538;48.87507809;Appartement;590000.0
2025-01-09;88.0;4.0;75;75019;2.378201538;48.87507809;Appartement;699500.0
2025-01-08;52.0;2.0;75;75019;2.38092984;48.88215749;Appartement;456839.0
2025-01-08;95.0;5.0;75;75019;2.389676396;48.87734448;Appartement;840000.0
2025-01-07;64.0;3.0;75;75019;2.378201538;48.87507809;Appartement;176263.0
2025-01-07;52.0;2.0;75;75019;2.386213636;48.87590644;Appartement;410000.0
2025-01-07;57.0;3.0;75;75019;2.381174486;48.88213934;Appartement;660000.0
2025-01-07;32.0;2.0;75;75019;2.391346797;48.87876742;Appartement;210000.0
