date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-27;69.0;4.0;75;75012;2.40775034;48.83832187;Appartement;513000.0
2025-03-27;30.0;2.0;75;75012;2.40535712;48.8442684;Appartement;251535.0
2025-03-27;30.0;1.0;75;75012;2.408936679;48.84282503;Appartement;265000.0
2025-03-26;42.0;2.0;75;75012;2.395403352;48.84338179;Appartement;255420.0
2025-03-26;60.0;4.0;75;75012;2.392125891;48.84555091;Appartement;433000.0
2025-03-26;35.0;2.0;75;75012;2.39262629;48.84610275;Appartement;315000.0
2025-03-26;37.0;2.0;75;75012;2.390894357;48.83883051;Appartement;335000.0
2025-03-26;51.0;2.0;75;75012;2.397374048;48.84602517;Appartement;521000.0
2025-03-26;93.0;4.0;75;75012;2.403625912;48.8386997;Appartement;818800.0
2025-03-26;38.0;2.0;75;75012;2.40188865;48.83823712;Appartement;335000.0
2025-03-25;48.0;2.0;75;75012;2.399049371;48.83883312;Appartement;403000.0
2025-03-25;30.0;2.0;75;75012;2.399256695;48.8356912;Appartement;265000.0
2025-03-25;72.0;3.0;75;75012;2.397970568;48.84750356;Appartement;790000.0
2025-03-25;64.0;2.0;75;75012;2.408721907;48.84558326;Appartement;390000.0
2025-03-25;38.0;3.0;75;75012;2.393675544;48.83664113;Appartement;393120.0
2025-03-25;58.0;3.0;75;75012;2.406786457;48.8442116;Appartement;520000.0
2025-03-25;30.0;1.0;75;75012;2.403330056;48.84060791;Appartement;252000.0
2025-03-24;36.0;2.0;75;75012;2.39379519;48.83757348;Appartement;315000.0
2025-03-21;54.0;1.0;75;75012;2.406407198;48.83710853;Appartement;525000.0
2025-03-21;53.0;2.0;75;75012;2.40680422;48.84594077;Appartement;480000.0
2025-03-21;90.0;4.0;75;75012;2.40025363;48.83498037;Appartement;705000.0
2025-03-21;53.0;2.0;75;75012;2.404606866;48.84448167;Appartement;456000.0
2025-03-20;35.0;1.0;75;75012;2.404171717;48.84689997;Appartement;392000.0
2025-03-20;64.0;3.0;75;75012;2.402271641;48.84407838;Appartement;650000.0
2025-03-20;32.0;2.0;75;75012;2.408406694;48.84547946;Appartement;305000.0
2025-03-20;92.0;4.0;75;75012;2.398288919;48.84211298;Appartement;835000.0
2025-03-20;70.0;4.0;75;75012;2.399612152;48.84277981;Appartement;751900.0
2025-03-19;65.0;3.0;75;75012;2.406660655;48.83729632;Appartement;510000.0
2025-03-19;36.0;2.0;75;75012;2.402269374;48.84639336;Appartement;302500.0
2025-03-19;30.0;1.0;75;75012;2.405076559;48.84717294;Appartement;200000.0
2025-03-18;120.0;0.0;75;75012;2.39377118;48.84251079;Activite;105000.0
2025-03-18;69.0;3.0;75;75012;2.395403352;48.84338179;Appartement;573000.0
2025-03-18;45.0;2.0;75;75012;2.400067031;48.84083294;Appartement;331500.0
2025-03-18;88.0;4.0;75;75012;2.404427575;48.84410895;Appartement;50000.0
2025-03-18;47.0;2.0;75;75012;2.395905044;48.83550932;Appartement;580000.0
2025-03-14;46.0;2.0;75;75012;2.40332631;48.83775287;Appartement;406250.0
2025-03-14;43.0;2.0;75;75012;2.395799448;48.84016119;Appartement;487500.0
2025-03-14;80.0;4.0;75;75012;2.408625366;48.8414475;Appartement;530000.0
2025-03-13;32.0;2.0;75;75012;2.397699833;48.84034366;Appartement;275000.0
2025-03-13;33.0;2.0;75;75012;2.392736473;48.83618028;Appartement;250000.0
2025-03-12;33.0;2.0;75;75012;2.398609956;48.83477214;Appartement;265500.0
2025-03-12;48.0;2.0;75;75012;2.399995948;48.84063709;Appartement;390000.0
2025-03-11;71.0;3.0;75;75012;2.402884712;48.83825425;Appartement;700000.0
2025-03-11;43.0;2.0;75;75012;2.400002167;48.83369167;Appartement;364000.0
2025-03-11;52.0;2.0;75;75012;2.408629225;48.84662109;Appartement;370000.0
2025-03-11;100.0;3.0;75;75012;2.406338778;48.84091546;Appartement;815000.0
2025-03-10;56.0;2.0;75;75012;2.397820908;48.83346694;Appartement;460000.0
2025-03-10;39.0;2.0;75;75012;2.394965582;48.83403263;Appartement;370000.0
2025-03-07;35.0;1.0;75;75012;2.392285121;48.83875037;Appartement;25416.66
2025-03-07;40.0;2.0;75;75012;2.396986458;48.83493389;Appartement;345000.0
2025-03-07;33.0;1.0;75;75012;2.399612152;48.84277981;Appartement;380000.0
2025-03-07;73.0;3.0;75;75012;2.398320851;48.83789312;Appartement;558000.0
2025-03-07;66.0;3.0;75;75012;2.401385291;48.83645335;Appartement;657650.0
2025-03-06;50.0;2.0;75;75012;2.394567889;48.83883798;Appartement;502000.0
2025-03-06;39.0;3.0;75;75012;2.39735846;48.84568234;Appartement;398910.0
2025-03-06;34.0;2.0;75;75012;2.398602655;48.83614601;Appartement;337000.0
2025-03-05;81.0;2.0;75;75012;2.403020716;48.84731152;Bati mixte - logement/activite;310000.0
2025-03-05;50.0;0.0;75;75012;2.395154921;48.84619953;Activite;350000.0
2025-03-05;83.0;4.0;75;75012;2.399798197;48.83532683;Appartement;625000.0
2025-03-05;32.0;2.0;75;75012;2.399383631;48.83381878;Appartement;222200.0
2025-03-04;40.0;2.0;75;75012;2.40128993;48.84698139;Appartement;330000.0
2025-03-04;94.0;4.0;75;75012;2.40554504;48.84522396;Appartement;670000.0
2025-03-04;31.0;1.0;75;75012;2.408052405;48.83952817;Appartement;273000.0
2025-03-04;31.0;3.0;75;75012;2.404222864;48.84172812;Appartement;197000.0
2025-03-03;58.0;3.0;75;75012;2.39501;48.8469793;Appartement;607000.0
2025-03-03;39.0;0.0;75;75012;2.398424123;48.84705779;Activite;320000.0
2025-03-03;90.0;3.0;75;75012;2.399969226;48.84467406;Appartement;1030000.0
2025-03-03;67.0;4.0;75;75012;2.40775034;48.83832187;Appartement;580000.0
2025-02-28;39.0;2.0;75;75012;2.397767265;48.84008781;Appartement;380000.0
2025-02-28;34.0;2.0;75;75012;2.400012494;48.84749501;Appartement;318725.0
2025-02-27;63.0;3.0;75;75012;2.405015637;48.8453174;Appartement;572000.0
2025-02-27;83.0;4.0;75;75012;2.401385291;48.83645335;Appartement;670000.0
2025-02-27;56.0;3.0;75;75012;2.399612152;48.84277981;Appartement;522600.0
2025-02-26;53.0;0.0;75;75012;2.401001788;48.8363718;Activite;382000.0
2025-02-26;45.0;2.0;75;75012;2.398835374;48.83372694;Appartement;389423.0
2025-02-26;70.0;3.0;75;75012;2.395905044;48.83550932;Appartement;590000.0
2025-02-26;59.0;2.0;75;75012;2.397923436;48.83908043;Appartement;465600.0
2025-02-25;54.0;2.0;75;75012;2.390226669;48.838415;Appartement;378300.0
2025-02-24;67.0;4.0;75;75012;2.408625366;48.8414475;Appartement;500000.0
2025-02-24;32.0;1.0;75;75012;2.405131502;48.84119209;Appartement;285000.0
2025-02-21;42.0;2.0;75;75012;2.393478798;48.83681341;Appartement;340000.0
2025-02-20;58.0;3.0;75;75012;2.409305866;48.84252895;Appartement;505000.0
2025-02-20;87.0;4.0;75;75012;2.40340848;48.8380875;Appartement;870000.0
2025-02-20;40.0;2.0;75;75012;2.39262629;48.84610275;Appartement;322268.0
2025-02-20;54.0;3.0;75;75012;2.397057121;48.84611873;Appartement;499000.0
2025-02-19;104.0;5.0;75;75012;2.406431214;48.8449112;Appartement;772125.0
2025-02-19;98.0;3.0;75;75012;2.398863859;48.83296323;Appartement;970000.0
2025-02-18;59.0;3.0;75;75012;2.394020425;48.84451551;Appartement;485000.0
2025-02-14;62.0;3.0;75;75012;2.403330056;48.84060791;Appartement;582400.0
2025-02-14;80.0;4.0;75;75012;2.394020425;48.84451551;Appartement;798050.0
2025-02-14;70.0;3.0;75;75012;2.39956954;48.84006618;Appartement;599000.0
2025-02-14;116.0;5.0;75;75012;2.396981234;48.84033961;Appartement;1073450.0
2025-02-13;58.0;3.0;75;75012;2.391797558;48.83976909;Appartement;550000.0
2025-02-13;87.0;6.0;75;75012;2.402889505;48.83646098;Deux appartements;360000.0
2025-02-13;65.0;3.0;75;75012;2.395905044;48.83550932;Appartement;467000.0
2025-02-13;31.0;2.0;75;75012;2.388777103;48.84002347;Appartement;336400.0
2025-02-13;50.0;2.0;75;75012;2.406852072;48.84518047;Appartement;448500.0
2025-02-12;52.0;3.0;75;75012;2.402430264;48.8393449;Deux appartements;471826.03
2025-02-12;44.0;2.0;75;75012;2.3990611;48.83989844;Appartement;360000.0
2025-02-11;33.0;1.0;75;75012;2.399798197;48.83532683;Appartement;185000.0
2025-02-10;48.0;3.0;75;75012;2.390325446;48.8396402;Deux appartements;459740.0
2025-02-10;46.0;2.0;75;75012;2.398302665;48.84231433;Appartement;393000.0
2025-02-10;60.0;3.0;75;75012;2.392285121;48.83875037;Appartement;568000.0
2025-02-10;104.0;5.0;75;75012;2.40680422;48.84594077;Appartement;850000.0
2025-02-10;84.0;5.0;75;75012;2.396736517;48.83892406;Deux appartements;545000.0
2025-02-10;61.0;3.0;75;75012;2.400449488;48.84574296;Appartement;352946.0
2025-02-07;65.0;2.0;75;75012;2.402234208;48.83647804;Appartement;271113.0
2025-02-07;47.0;3.0;75;75012;2.392068867;48.83967851;Appartement;427000.0
2025-02-07;32.0;2.0;75;75012;2.39175865;48.83953637;Appartement;200000.0
2025-02-06;66.0;4.0;75;75012;2.400307414;48.834083;Appartement;560000.0
2025-02-06;32.0;2.0;75;75012;2.392674679;48.8394608;Appartement;342000.0
2025-02-05;73.0;3.0;75;75012;2.394638999;48.84499828;Appartement;595000.0
2025-02-05;66.0;4.0;75;75012;2.403032277;48.84420838;Appartement;626120.0
2025-02-05;76.0;4.0;75;75012;2.392285121;48.83875037;Appartement;655000.0
2025-02-04;45.0;3.0;75;75012;2.401382243;48.83681701;Appartement;366000.0
2025-02-04;44.0;2.0;75;75012;2.389839132;48.83959993;Appartement;362000.0
2025-02-04;76.0;4.0;75;75012;2.402119488;48.83992889;Appartement;635000.0
2025-02-03;33.0;2.0;75;75012;2.395154921;48.84619953;Appartement;307000.0
2025-01-31;73.0;4.0;75;75012;2.40646911;48.83643748;Appartement;626574.0
2025-01-31;89.0;0.0;75;75012;2.401136681;48.84535526;Activite;320000.0
2025-01-31;45.0;2.0;75;75012;2.396516002;48.83309554;Appartement;295500.0
2025-01-31;30.0;0.0;75;75012;2.399616531;48.84722366;Appartement;238628.0
2025-01-31;55.0;3.0;75;75012;2.4074767;48.84684713;Appartement;181041.2
2025-01-30;76.0;3.0;75;75012;2.394961697;48.84101918;Appartement;790000.0
2025-01-30;55.0;3.0;75;75012;2.4074767;48.84684713;Appartement;208958.8
2025-01-29;102.0;5.0;75;75012;2.405015637;48.8453174;Deux appartements;360000.0
2025-01-29;51.0;2.0;75;75012;2.399716981;48.83425266;Appartement;475000.0
2025-01-29;84.0;3.0;75;75012;2.406660655;48.83729632;Appartement;788500.0
2025-01-29;60.0;3.0;75;75012;2.396871494;48.84644405;Appartement indetermine;204.0
2025-01-29;34.0;2.0;75;75012;2.405762824;48.84638625;Appartement;330000.0
2025-01-29;43.0;2.0;75;75012;2.396474267;48.84013398;Appartement;398000.0
2025-01-28;56.0;3.0;75;75012;2.398079046;48.84222659;Appartement;440000.0
2025-01-28;58.0;3.0;75;75012;2.40303704;48.84688276;Appartement;420000.0
2025-01-28;76.0;5.0;75;75012;2.40342629;48.84004696;Appartement;640000.0
2025-01-28;37.0;2.0;75;75012;2.390584906;48.83878445;Appartement;360000.0
2025-01-27;112.0;5.0;75;75012;2.394020425;48.84451551;Appartement;965000.0
2025-01-27;47.0;2.0;75;75012;2.394961697;48.84101918;Appartement;460000.0
2025-01-27;41.0;3.0;75;75012;2.395113158;48.84627934;Appartement;395200.0
2025-01-24;43.0;2.0;75;75012;2.392285121;48.83875037;Appartement;370030.0
2025-01-23;115.0;4.0;75;75012;2.40079681;48.8470574;Appartement;1067800.0
2025-01-23;46.0;2.0;75;75012;2.403020164;48.84262538;Appartement;516820.0
2025-01-23;88.0;3.0;75;75012;2.407552755;48.84324635;Appartement;835000.0
2025-01-22;31.0;0.0;75;75012;2.401212236;48.83533472;Activite;283000.0
2025-01-22;30.0;2.0;75;75012;2.398870939;48.84231545;Appartement;330000.0
2025-01-21;71.0;3.0;75;75012;2.401385291;48.83645335;Appartement;700000.0
2025-01-21;74.0;3.0;75;75012;2.394935421;48.84545191;Appartement;600000.0
2025-01-21;30.0;1.0;75;75012;2.396960872;48.83865147;Appartement;180000.0
2025-01-21;59.0;3.0;75;75012;2.408473901;48.84096356;Appartement;420000.0
2025-01-21;81.0;4.0;75;75012;2.399347766;48.83920119;Appartement;640000.0
2025-01-20;40.0;2.0;75;75012;2.398516979;48.84241458;Appartement;389000.0
2025-01-20;71.0;3.0;75;75012;2.402884712;48.83825425;Appartement;675000.0
2025-01-17;90.0;4.0;75;75012;2.401838361;48.84172874;Appartement;741600.0
2025-01-17;47.0;2.0;75;75012;2.392665826;48.83787543;Appartement;400000.0
2025-01-17;48.0;2.0;75;75012;2.391718122;48.83790856;Appartement;480000.0
2025-01-17;65.0;3.0;75;75012;2.399837771;48.83918609;Appartement;555000.0
2025-01-17;69.0;3.0;75;75012;2.398288919;48.84211298;Appartement;490000.0
2025-01-16;47.0;2.0;75;75012;2.404702336;48.83473581;Appartement;405000.0
2025-01-15;40.0;2.0;75;75012;2.399833348;48.83857629;Appartement;385000.0
2025-01-15;50.0;3.0;75;75012;2.397981233;48.84048562;Appartement;605000.0
2025-01-14;44.0;3.0;75;75012;2.404884362;48.83793179;Appartement;300000.0
2025-01-13;92.0;4.0;75;75012;2.40816794;48.84597079;Appartement;834940.0
2025-01-13;40.0;2.0;75;75012;2.392279794;48.83962332;Appartement;323000.0
2025-01-13;69.0;3.0;75;75012;2.398719342;48.83916832;Appartement;630000.0
2025-01-10;39.0;2.0;75;75012;2.392788825;48.83795337;Appartement;348400.0
2025-01-10;46.0;2.0;75;75012;2.400851046;48.83734043;Appartement;382000.0
2025-01-10;34.0;3.0;75;75012;2.399893603;48.8343182;Appartement;271000.0
2025-01-10;57.0;3.0;75;75012;2.398453111;48.83998516;Appartement;490000.0
2025-01-09;39.0;2.0;75;75012;2.396594222;48.83604054;Appartement;290000.0
2025-01-08;31.0;1.0;75;75012;2.404427575;48.84410895;Appartement;268800.0
2025-01-08;73.0;4.0;75;75012;2.400510305;48.83870981;Deux appartements;311000.0
2025-01-07;64.0;3.0;75;75012;2.397820908;48.83346694;Appartement;435000.0
2025-01-06;40.0;3.0;75;75012;2.394589119;48.83422275;Appartement;320000.0
2025-01-06;81.0;3.0;75;75012;2.392279794;48.83962332;Appartement;775000.0
2025-01-06;90.0;2.0;75;75012;2.408052405;48.83952817;Appartement;688385.0
2025-01-06;34.0;2.0;75;75012;2.398738479;48.83619858;Appartement;265000.0
2025-01-03;56.0;3.0;75;75012;2.400176328;48.84601989;Deux appartements;570000.0
2025-01-03;37.0;2.0;75;75012;2.390894357;48.83883051;Appartement;285000.0
2025-01-02;42.0;2.0;75;75012;2.3990611;48.83989844;Appartement;270000.0
