Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
e8f0b95e308b4988bdd0e0f091b2b7cd;13/05/2025;05;2025;05-2025;Vente;75;{75105};66 Rue Gay-Lussac 75005 Paris 05;66 Rue Gay-Lussac;75005;PARIS 05;{75105000BD0031};Un appartement;361000;40;0;3;9025;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BD_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,342834992;48,84209574
53c4195dbe42095e90d01bfeceee3c8a;13/05/2025;05;2025;05-2025;Vente;75;{75105};2 Rue Pascal 75005 Paris 05;2 Rue Pascal;75005;PARIS 05;{75105000AX0079};Un appartement;790000;67;0;4;11791,04;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AX_0079};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349748602;48,83907042
b724f41572f548b95744520992f1bdd0;09/05/2025;05;2025;05-2025;Vente;75;{75105};112 Rue Monge 75005 Paris 05;112 Rue Monge;75005;PARIS 05;{75105000AU0070};Un appartement;290000;32;0;2;9062,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AU_0070};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350781691;48,83935033
1b14ee41856c9ed843d2c1a858297afa;06/05/2025;05;2025;05-2025;Vente;75;{75105};2 Rue Pascal 75005 Paris 05;2 Rue Pascal;75005;PARIS 05;{75105000AX0079};Un appartement;500000;54;0;3;9259,26;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AX_0079};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349748602;48,83907042
9b3d15755e6a6402c7aa803c146abd35;06/05/2025;05;2025;05-2025;Vente;75;{75105};30 Bd Saint Marcel 75005 Paris 05;30 Bd Saint Marcel;75005;PARIS 05;{75105000AR0093};Un appartement;618940;55;0;3;11253,45;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AR_0093};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,358887426;48,83941502
406060b7333d72a1164c746f2a550999;06/05/2025;05;2025;05-2025;Vente;75;{75105};6 Rue Pierre Et Marie Curie 75005 Paris 05;6 Rue Pierre Et Marie Curie;75005;PARIS 05;{75105000BI0077};Un appartement;410000;31;0;1;13225,81;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BI_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344622781;48,84470712
1f9fd7cc958969c9081234a04c68e42e;30/04/2025;04;2025;04-2025;Vente;75;{75105};38 Rue Du Cardinal Lemoine 75005 Paris 05;38 Rue Du Cardinal Lemoine;75005;PARIS 05;{75105000AI0036};Un appartement;340000;35;0;2;9714,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AI_0036};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,352012123;48,84718491
8c5ec7d18b7d33a209072b87cdfadb21;29/04/2025;04;2025;04-2025;Vente;75;{75105};112 Rue Monge 75005 Paris 05;112 Rue Monge;75005;PARIS 05;{75105000AU0070};Un appartement;486300;38;0;3;12797,37;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AU_0070};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350781691;48,83935033
c176cb34add8535f958547b79b807435;29/04/2025;04;2025;04-2025;Vente;75;{75105};21 Rue Du Cardinal Lemoine 75005 Paris 05;21 Rue Du Cardinal Lemoine;75005;PARIS 05;{75105000AD0038};Un appartement;450000;47;0;2;9574,47;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AD_0038};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,353868041;48,84833203
1ab7596d6b2363f144f989e78ee36926;29/04/2025;04;2025;04-2025;Vente;75;{75105};9 Rue Soufflot 75005 Paris 05;9 Rue Soufflot;75005;PARIS 05;{75105000BJ0051};Activite;580000;41;0;0;14146,34;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BJ_0051};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,342963148;48,84659589
c1876a77efc6e127b81d6748974d5658;24/04/2025;04;2025;04-2025;Vente;75;{75105};31 Rue Censier 75005 Paris 05;31 Rue Censier;75005;PARIS 05;{75105000AU0078};Un appartement;820000;72;0;3;11388,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AU_0078};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,352568698;48,83996614
51104833482d01d0e0c873f26cc3a137;23/04/2025;04;2025;04-2025;Vente;75;{75105};13 Av Des Gobelins 75005 Paris 05;13 Av Des Gobelins;75005;PARIS 05;{75105000AV0018};Un appartement;600000;56;0;3;10714,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,351743264;48,83773779
847c0a089caa0a17023f96162d758552;22/04/2025;04;2025;04-2025;Vente;75;{75105};15 Rue Du Puits De L Ermite 75005 Paris 05;15 Rue Du Puits De L Ermite;75005;PARIS 05;{75105000AL0078};Un appartement;405000;36;0;2;11250;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AL_0078};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,352379648;48,84203128
40681616ab9937548db95d7db791ccc9;18/04/2025;04;2025;04-2025;Vente;75;{75105};70 Bd De Port-Royal 75005 Paris 05;70 Bd De Port-Royal;75005;PARIS 05;{75105000AW0006};Un appartement;1002250;80;0;3;12528,13;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AW_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,345125724;48,8382714
692433c9cdb4348867db818c3c93ce60;16/04/2025;04;2025;04-2025;Vente;75;{75105};9 Rue De La Collegiale 75005 Paris 05;9 Rue De La Collegiale;75005;PARIS 05;{75105000AV0022};Activite;411250;47;0;0;8750;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,35203495;48,83758308
332ae4540d199e49927a1ac149642e15;15/04/2025;04;2025;04-2025;Vente;75;{75105};14 Rue De Bievre 75005 Paris 05;14 Rue De Bievre;75005;PARIS 05;{75105000AB0057};Un appartement;1197750;90;0;2;13308,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AB_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350260363;48,85073947
091e402612d402bfa31a11818808efd5;11/04/2025;04;2025;04-2025;Vente;75;{75105};3 Rue Du Fer A Moulin 75005 Paris 05;3 Rue Du Fer A Moulin;75005;PARIS 05;{75105000AS0005};Un appartement;200000;33;0;1;6060,61;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AS_0005};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,35582399;48,83932734
b9b1468172dc1337f6f1192e7e129654;11/04/2025;04;2025;04-2025;Vente;75;{75105};21 Rue Du Cardinal Lemoine 75005 Paris 05;21 Rue Du Cardinal Lemoine;75005;PARIS 05;{75105000AD0038};Un appartement;718070;82;0;4;8756,95;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AD_0038};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,353868041;48,84833203
a6dcfd93188fa8b837e551b85603fd6a;11/04/2025;04;2025;04-2025;Vente;75;{75105};3 Sq Lagarde 75005 Paris 05;3 Sq Lagarde;75005;PARIS 05;{75105000AX0052};Un appartement;999000;95;0;4;10515,79;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AX_0052};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,348073837;48,84049178
eec405f107f0fa70cf581ae6b8639e6a;09/04/2025;04;2025;04-2025;Vente;75;{75105};15 B Rue Du Pot De Fer 75005 Paris 05;15 B Rue Du Pot De Fer;75005;PARIS 05;{75105000AY0031};Activite;370000;40;0;0;9250;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AY_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347890712;48,8426609
560eacfa8906c8dd01a18999ed591597;07/04/2025;04;2025;04-2025;Vente;75;{75105};6 Rue Maitre Albert 75005 Paris 05;6 Rue Maitre Albert;75005;PARIS 05;{75105000AB0013};Un appartement;800000;50;0;2;16000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AB_0013};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349816973;48,85102942
11204a24903959cb590452d9af976990;04/04/2025;04;2025;04-2025;Vente;75;{75105};2 Rue Malebranche 75005 Paris 05;2 Rue Malebranche;75005;PARIS 05;{75105000BJ0057};Activite;625602;63;0;0;9930,19;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BJ_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,342828933;48,84635103
7051ac036ce7a4ffc90da45713929d09;03/04/2025;04;2025;04-2025;Vente;75;{75105};7 Rue De La Collegiale 75005 Paris 05;7 Rue De La Collegiale;75005;PARIS 05;{75105000AV0025};Un appartement;350000;31;0;3;11290,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,35211062;48,83755208
0baf53608d44da055f116b120396b0b4;31/03/2025;03;2025;03-2025;Vente;75;{75105};6 B Rue De Valence 75005 Paris 05;6 B Rue De Valence;75005;PARIS 05;{75105000AV0069};Un appartement;610000;64;0;3;9531,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0069};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349909657;48,83810656
c212c74c81eaf19125f3d82776b3ba29;31/03/2025;03;2025;03-2025;Vente;75;{75105};34 T Bd Saint Marcel 75005 Paris 05;34 T Bd Saint Marcel;75005;PARIS 05;{75105000AR0062};Un appartement;870000;86;0;4;10116,28;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AR_0062};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,358182641;48,83905985
86b8ec0bcf55c5cd78066166ce629010;31/03/2025;03;2025;03-2025;Vente;75;{75105};17 Rue Pascal 75005 Paris 05;17 Rue Pascal;75005;PARIS 05;{75105000AV0070};Un appartement;679150;58;0;4;11709,48;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0070};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349627755;48,8378871
c385f1db9854603acc4cc2c5c4b2a6e0;31/03/2025;03;2025;03-2025;Vente;75;{75105};2 Rue Descartes 75005 Paris 05;2 Rue Descartes;75005;PARIS 05;{75105000BL0074};Un appartement;436350;35;0;1;12467,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BL_0074};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,348330458;48,84725964
7a5bfa6c0b147308feade5084ac245dd;31/03/2025;03;2025;03-2025;Vente;75;{75105};20 Bd De L Hopital 75005 Paris 05;20 Bd De L Hopital;75005;PARIS 05;{75105000AQ0061};Un appartement;344000;40;0;2;8600;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AQ_0061};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,362604945;48,84176849
36085344e88d3ec96d83bb79bfaecec0;31/03/2025;03;2025;03-2025;Vente;75;{75105};93 Rue Monge 75005 Paris 05;93 Rue Monge;75005;PARIS 05;{75105000AL0111};Un appartement;830000;60;0;3;13833,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AL_0111};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,352363923;48,84147034
204dcd6a8a040a458a2d68fcb4b8b78c;31/03/2025;03;2025;03-2025;Vente;75;{75105};14 Rue De L Hotel Colbert 75005 Paris 05;14 Rue De L Hotel Colbert;75005;PARIS 05;{75105000BQ0060};Activite;370000;49;0;0;7551,02;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_BQ_0060};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,348212419;48,85156523
f7cbaa72b0ac55c22934c47346c721f2;31/03/2025;03;2025;03-2025;Vente;75;{75105};11 Rue Pascal 75005 Paris 05;11 Rue Pascal;75005;PARIS 05;{75105000AV0074};Un appartement;125000;43;0;2;2906,98;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AV_0074};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349889152;48,83836775
ead9bf3e5e153dce789cda300b0416f6;31/03/2025;03;2025;03-2025;Vente;75;{75105};116 Rue Monge 75005 Paris 05;116 Rue Monge;75005;PARIS 05;{75105000AU0072};Deux appartements;308500;45;0;4;6855,56;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AU_0072};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350699749;48,83906049
4246147077dec702d6a925586c68f277;31/03/2025;03;2025;03-2025;Vente;75;{75105};22 Rue Des Bernardins 75005 Paris 05;22 Rue Des Bernardins;75005;PARIS 05;{75105000AB0096};Un appartement;400000;33;0;1;12121,21;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_105_000_000_AB_0096};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350474181;48,85022281
