Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
b1fa2af1a4f744e4339f994010de5a5a;28/05/2025;05;2025;05-2025;Vente;75;{75101};12 Rue Villedo 75001 Paris 01;12 Rue Villedo;75001;PARIS 01;{75101000AW0043};Un appartement;378000;33;0;1;11454,55;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0043};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335876922;48,86640275
5fa29485c45e02289db6a732f89296c1;27/05/2025;05;2025;05-2025;Vente;75;{75101};217 Rue Saint-Honore 75001 Paris 01;217 Rue Saint-Honore;75001;PARIS 01;{75101000AY0048};Un appartement;1010000;53;0;2;19056,6;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AY_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330354641;48,86532579
9d78de7dcff068e7dbd70959557c07c1;26/05/2025;05;2025;05-2025;Vente;75;{75101};8 Rue D Argenteuil 75001 Paris 01;8 Rue D Argenteuil;75001;PARIS 01;{75101000AX0040};Un appartement;1650000;98;0;4;16836,73;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0040};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,334132066;48,86494902
c180b8d85fbaa2b90895b3a08237de16;21/05/2025;05;2025;05-2025;Vente;75;{75101};5 Rue Des Pyramides 75001 Paris 01;5 Rue Des Pyramides;75001;PARIS 01;{75101000AX0012};Un appartement;1580000;120;0;5;13166,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0012};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332351515;48,86442053
e335581a679a63566c46c04b9bf263ac;02/05/2025;05;2025;05-2025;Vente;75;{75101};11 Rue Du Mont-Thabor 75001 Paris 01;11 Rue Du Mont-Thabor;75001;PARIS 01;{75101000AY0007};Deux appartements;570000;90;0;2;6333,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AY_0007};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,328718997;48,86549592
90baf42baaf4209c87a85c9c671c4434;30/04/2025;04;2025;04-2025;Vente;75;{75101};22 Pl Du Marche Saint Honore 75001 Paris 01;22 Pl Du Marche Saint Honore;75001;PARIS 01;{75101000AZ0085};Un appartement;565000;46;0;2;12282,61;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0085};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332007358;48,866371
0f26a336ddccccefe9ffb363d5b052a5;22/04/2025;04;2025;04-2025;Vente;75;{75101};205 Rue Saint-Honore 75001 Paris 01;205 Rue Saint-Honore;75001;PARIS 01;{75101000AY0092};Un appartement;290476;35;0;2;8299,31;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AY_0092};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331439688;48,8649136
98567ad08d8e9d06c3ce2173e19f531f;22/04/2025;04;2025;04-2025;Vente;75;{75101};274 Rue Saint-Honore 75001 Paris 01;274 Rue Saint-Honore;75001;PARIS 01;{75101000AX0017};Un appartement;1136500;74;0;2;15358,11;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0017};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,333420375;48,86454537
2c9b4cdae74e424a32c95d7adc4f4d6d;17/04/2025;04;2025;04-2025;Vente;75;{75101};342 Rue Saint-Honore 75001 Paris 01;342 Rue Saint-Honore;75001;PARIS 01;{75101000AZ0018};Deux appartements;547720;109;0;4;5024,95;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330120029;48,86615069
6297148fd906ceefefd942eef137a223;09/04/2025;04;2025;04-2025;Vente;75;{75101};34 Rue Sainte-Anne 75001 Paris 01;34 Rue Sainte-Anne;75001;PARIS 01;{75101000AW0028};Activite;580000;43;0;0;13488,37;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0028};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335965071;48,8666842
eb8d741d511d0cd53e6599beefa1a599;04/04/2025;04;2025;04-2025;Vente;75;{75101};7 Rue Du Marche Saint Honore 75001 Paris 01;7 Rue Du Marche Saint Honore;75001;PARIS 01;{75101000AZ0024};Activite;1310000;95;0;0;13789,47;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331032412;48,86612386
2d0742ac3711442ecd0e4e6494838583;31/03/2025;03;2025;03-2025;Vente;75;{75101};186 Rue De Rivoli 75001 Paris 01;186 Rue De Rivoli;75001;PARIS 01;{75101000AX0089};Un appartement;885000;52;0;3;17019,23;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0089};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,333355757;48,8635855
b8357a52a6b357c3b5de058da05d78f5;31/03/2025;03;2025;03-2025;Vente;75;{75101};189 Rue Saint-Honore 75001 Paris 01;189 Rue Saint-Honore;75001;PARIS 01;{75101000AX0013};Un appartement;795000;78;0;2;10192,31;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0013};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332419864;48,86448399
6e0cb6f56fc077bb39750095a8d06c5c;31/03/2025;03;2025;03-2025;Vente;75;{75101};34 Rue Sainte-Anne 75001 Paris 01;34 Rue Sainte-Anne;75001;PARIS 01;{75101000AW0028};Un appartement;1657;120;0;4;13,81;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0028};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335965071;48,8666842
071636a9d79ef9a19fcba5ef646c3618;31/03/2025;03;2025;03-2025;Vente;75;{75101};25 Rue Danielle Casanova 75001 Paris 01;25 Rue Danielle Casanova;75001;PARIS 01;{75101000AZ0036};Un appartement;1430000;88;0;3;16250;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0036};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331329957;48,86787138
6009df8e2c316387e2f21707d1ed4a5e;31/03/2025;03;2025;03-2025;Vente;75;{75101};34 Rue Sainte-Anne 75001 Paris 01;34 Rue Sainte-Anne;75001;PARIS 01;{75101000AW0028};Un appartement;1585900;120;0;4;13215,83;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0028};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335965071;48,8666842
926c08c0e37d5dcfdef10a06efc50283;31/03/2025;03;2025;03-2025;Vente;75;{75101};8 Rue Herold 75001 Paris 01;8 Rue Herold;75001;PARIS 01;{75101000AR0029};Un appartement;700000;119;0;4;5882,35;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341772027;48,8645325
604c7d13c92aba363007a83f467cd4d2;31/03/2025;03;2025;03-2025;Vente;75;{75101};10 Rue Jean Jacques Rousseau 75001 Paris 01;10 Rue Jean Jacques Rousseau;75001;PARIS 01;{75101000AS0038};Un appartement;520000;42;0;2;12380,95;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AS_0038};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340329045;48,86245619
ad4e311bf58b299d429fea8a8872a41e;28/03/2025;03;2025;03-2025;Vente;75;{75101};22 Av De L Opera 75001 Paris 01;22 Av De L Opera;75001;PARIS 01;{75101000AW0083};Un appartement;1200000;85;0;3;14117,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0083};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,334833827;48,86620303
7e721bef42cb680334bbf2e09dbc0471;27/03/2025;03;2025;03-2025;Vente;75;{75101};5 Rue Coq Heron 75001 Paris 01;5 Rue Coq Heron;75001;PARIS 01;{75101000AR0029};Un appartement;720000;40;0;2;18000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341772027;48,8645325
3397a423c0e1a391860a3fc56eb4db01;26/03/2025;03;2025;03-2025;Vente;75;{75101};35 Rue Des Petits Champs 75001 Paris 01;35 Rue Des Petits Champs;75001;PARIS 01;{75101000AW0031};Activite;655000;47;0;0;13936,17;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336354972;48,8666752
4e9a45c03db5ce72a429ad1b0fbace42;25/03/2025;03;2025;03-2025;Vente;75;{75101};36 Rue De Richelieu 75001 Paris 01;36 Rue De Richelieu;75001;PARIS 01;{75101000AV0053};Bati mixte - logement/activite;430000;41;0;1;10487,8;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0053};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,337025335;48,86552461
44a6777d14085f77c9d3d728a843172d;19/03/2025;03;2025;03-2025;Vente;75;{75101};274 Rue Saint-Honore 75001 Paris 01;274 Rue Saint-Honore;75001;PARIS 01;{75101000AX0017};Un appartement;805000;70;0;3;11500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0017};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,333420375;48,86454537
7fdc6ef9ee4b944c4aa46b64359452d4;18/03/2025;03;2025;03-2025;Vente;75;{75101};30 Rue Croix Des Petits Champs 75001 Paris 01;30 Rue Croix Des Petits Champs;75001;PARIS 01;{75101000AR0055};Un appartement;645000;60;0;3;10750;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0055};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340271744;48,86397207
8aa68b662f207c8ec8817af708a98c01;11/03/2025;03;2025;03-2025;Vente;75;{75101};7 Rue La Feuillade 75001 Paris 01;7 Rue La Feuillade;75001;PARIS 01;{75101000AV0084};Un appartement;660500;50;0;3;13210;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0084};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340091625;48,86593939
9ffd74ac38ab0b108e051ae7416955b7;07/03/2025;03;2025;03-2025;Vente;75;{75101};5 Rue Du Marche St Honore 75001 Paris 01;5 Rue Du Marche St Honore;75001;PARIS 01;{75101000AZ0023};Activite;600000;57;0;0;10526,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0023};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330941208;48,86602469
c21c7490ec691c670adb237aebc804f8;05/03/2025;03;2025;03-2025;Vente;75;{75101};28 B Rue De Richelieu 75001 Paris 01;28 B Rue De Richelieu;75001;PARIS 01;{75101000AV0094};Deux appartements;315000;96;0;4;3281,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0094};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,33686659;48,86535059
078a14ac43d860b7d8ed71152ac53b73;03/03/2025;03;2025;03-2025;Vente;75;{75101};15 Rue Du Louvre 75001 Paris 01;15 Rue Du Louvre;75001;PARIS 01;{75101000AR0068};Activite;85000;31;0;0;2741,94;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0068};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341567536;48,86358564
143de978c3a31105deb8117be5a6316c;25/02/2025;02;2025;02-2025;Vente;75;{75101};15 Rue Moliere 75001 Paris 01;15 Rue Moliere;75001;PARIS 01;{75101000AW0064};Un appartement;410000;32;0;2;12812,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0064};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335804018;48,86524033
b2165b4b6b13904182187a211b10bbdb;21/02/2025;02;2025;02-2025;Vente;75;{75101};26 Rue Croix Des Petits Champs 75001 Paris 01;26 Rue Croix Des Petits Champs;75001;PARIS 01;{75101000AR0057};Un appartement;580000;50;0;1;11600;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340194334;48,86384676
6c878708733d855ab956070240ba161a;19/02/2025;02;2025;02-2025;Vente;75;{75101};9 Rue Du Pelican 75001 Paris 01;9 Rue Du Pelican;75001;PARIS 01;{75101000AS0020};Un appartement;80000;40;0;1;2000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AS_0020};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,339646791;48,86258698
66cdeca5588e69f57947b14b8e77f84f;17/02/2025;02;2025;02-2025;Vente;75;{75101};25 Rue Danielle Casanova 75001 Paris 01;25 Rue Danielle Casanova;75001;PARIS 01;{75101000AZ0036};Un appartement;1629000;106;0;4;15367,92;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0036};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331329957;48,86787138
5fa89640d56a2c59e714af1eb0ec3e93;17/02/2025;02;2025;02-2025;Vente;75;{75101};17 Rue Du Bouloi 75001 Paris 01;17 Rue Du Bouloi;75001;PARIS 01;{75101000AR0063};Un appartement;998665;64;0;3;15604,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0063};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340619683;48,86395148
49764e3cef7fa8a8ad4d77c9f44ce5c4;14/02/2025;02;2025;02-2025;Vente;75;{75101};231 Rue Saint-Honore 75001 Paris 01;231 Rue Saint-Honore;75001;PARIS 01;{75101000AY0030};Activite;1550000;53;0;0;29245,28;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AY_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329094028;48,86619493
bde92775fee9d9fe17b62aa25a417ebd;13/02/2025;02;2025;02-2025;Vente;75;{75101};28 B Rue De Richelieu 75001 Paris 01;28 B Rue De Richelieu;75001;PARIS 01;{75101000AV0094};Activite;950000;86;0;0;11046,51;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0094};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,33686659;48,86535059
64598a0352b417029bedd793773b98d9;04/02/2025;02;2025;02-2025;Vente;75;{75101};20 Rue De Richelieu 75001 Paris 01;20 Rue De Richelieu;75001;PARIS 01;{75101000AV0045};Activite;920000;111;0;0;8288,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336584264;48,86480473
2f05fb2b925fc0673f76a9cf39f0fc37;31/01/2025;01;2025;01-2025;Vente;75;{75101};5 B Rue Du Louvre 75001 Paris 01;5 B Rue Du Louvre;75001;PARIS 01;{75101000AS0049};Un appartement;1030000;79;0;4;13037,97;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AS_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341059075;48,86205068
0dbcb3b9a1b4f9d5a9c82ad68ba02d59;30/01/2025;01;2025;01-2025;Vente;75;{75101};19 Rue De La Sourdiere 75001 Paris 01;19 Rue De La Sourdiere;75001;PARIS 01;{75101000AZ0069};Un appartement;1915000;106;0;5;18066,04;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0069};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332217203;48,86622477
824477640351595d2888b066bceccc9a;22/01/2025;01;2025;01-2025;Vente;75;{75101};4 Rue Du Marche St Honore 75001 Paris 01;4 Rue Du Marche St Honore;75001;PARIS 01;{75101000AY0053};Un appartement;1000000;65;0;4;15384,62;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AY_0053};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331226863;48,86569828
9f38c17ca34f90c57a82838778114ca3;22/01/2025;01;2025;01-2025;Vente;75;{75101};6 Rue Des Moulins 75001 Paris 01;6 Rue Des Moulins;75001;PARIS 01;{75101000AW0018};Un appartement;423000;36;0;1;11750;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AW_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,33516511;48,86661547
20576f9d45196717d66d1d26c474e349;17/01/2025;01;2025;01-2025;Vente;75;{75101};15 Rue Du Bouloi 75001 Paris 01;15 Rue Du Bouloi;75001;PARIS 01;{75101000AR0062};Un appartement;416100;36;0;2;11558,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AR_0062};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340801644;48,86375986
9d5a8634714cf73b6eb683728a625e52;17/01/2025;01;2025;01-2025;Vente;75;{75101};11 Rue Du Marche St Honore 75001 Paris 01;11 Rue Du Marche St Honore;75001;PARIS 01;{75101000AZ0026};Activite;865000;71;0;0;12183,1;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AZ_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331037699;48,86638482
9900ad8c47375e2d1450eaa0ff853d52;16/01/2025;01;2025;01-2025;Vente;75;{75101};31 Rue De Richelieu 75001 Paris 01;31 Rue De Richelieu;75001;PARIS 01;{75101000AX0061};Activite;350000;69;0;0;5072,46;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0061};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336424605;48,8652632
88eddf2ddd29e93b0397f2768ccd5cb5;16/01/2025;01;2025;01-2025;Vente;75;{75101};42 Rue De Richelieu 75001 Paris 01;42 Rue De Richelieu;75001;PARIS 01;{75101000AV0056};Activite;560000;35;0;0;16000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AV_0056};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,337183734;48,86597923
9223e23f093b7f015821c9eecb2402ef;15/01/2025;01;2025;01-2025;Vente;75;{75101};1 Rue Des Bons Enfants 75001 Paris 01;1 Rue Des Bons Enfants;75001;PARIS 01;{75101000AU0006};Un appartement;615000;53;0;4;11603,77;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AU_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,338094602;48,86275974
8637a887a0b3cfa726931f7d4b6cbd26;07/01/2025;01;2025;01-2025;Vente;75;{75101};9 Rue D Argenteuil 75001 Paris 01;9 Rue D Argenteuil;75001;PARIS 01;{75101000AX0031};Activite;390000;37;0;0;10540,54;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_101_000_000_AX_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,333785541;48,86476861
