Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
8bb1cf529ee931e099ce16b9e21173e5;24/04/2025;04;2025;04-2025;Vente;75;{75113};16 Rue Vandrezanne 75013 Paris 13;16 Rue Vandrezanne;75013;PARIS 13;{75113000EA0082};Un appartement;30000;65;0;3;461,54;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_EA_0082};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355049839;48,82912038
764e9dc92400181d101493858262a28a;23/04/2025;04;2025;04-2025;Vente;75;{75113};19 Rue Bobillot 75013 Paris 13;19 Rue Bobillot;75013;PARIS 13;{75113000EA0082};Un appartement;711538;83;0;4;8572,75;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_EA_0082};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355049839;48,82912038
41a55f151d9b2bd3fe03238e28eba9a9;23/04/2025;04;2025;04-2025;Vente;75;{75113};7 Pl Pinel 75013 Paris 13;7 Pl Pinel;75013;PARIS 13;{75113000AP0030};Un appartement;802000;102;0;4;7862,75;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_AP_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,360758158;48,83321946
3c53689dec81c935c7297f9f4ad9e3b8;18/04/2025;04;2025;04-2025;Vente;75;{75113};74 Rue Dunois 75013 Paris 13;74 Rue Dunois;75013;PARIS 13;{75113000BN0002};Un appartement;355000;51;0;2;6960,78;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BN_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367065677;48,83375412
4c94810f4fdea73c27cb969e79c9556f;17/04/2025;04;2025;04-2025;Vente;75;{75113};82 Bd Massena 75013 Paris 13;82 Bd Massena;75013;PARIS 13;{75113000CV0005};Un appartement;195000;44;0;2;4431,82;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CV_0005};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367398622;48,82174952
6bbec562fcd22d0e6e27b9fbb835b48c;11/04/2025;04;2025;04-2025;Vente;75;{75113};13 Pl Souham 75013 Paris 13;13 Pl Souham;75013;PARIS 13;{75113000BH0002};Un appartement;618164;68;0;3;9090,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BH_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,368530545;48,82842436
870c61b014c09b442bb71008cd562cd8;09/04/2025;04;2025;04-2025;Vente;75;{75113};31 Rue Esquirol 75013 Paris 13;31 Rue Esquirol;75013;PARIS 13;{75113000AQ0023};Un appartement;320000;33;0;2;9696,97;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_AQ_0023};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,360044593;48,83512534
460378bec7d3daea45cc19155a5e1bf5;09/04/2025;04;2025;04-2025;Vente;75;{75113};70 Av De France 75013 Paris 13;70 Av De France;75013;PARIS 13;{75113000CE0054};Activite;297900;35;0;0;8511,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CE_0054};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,379792823;48,82792051
5f828bda321b12d819bd9e3f0133f607;09/04/2025;04;2025;04-2025;Vente;75;{75113};16 Rue De Tolbiac 75013 Paris 13;16 Rue De Tolbiac;75013;PARIS 13;{75113000BI0024};Un appartement;216000;32;0;1;6750;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BI_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,374671188;48,82973936
f71b3cf261735840c511eb8bbedc4925;07/04/2025;04;2025;04-2025;Vente;75;{75113};14 Rue Philibert Lucot 75013 Paris 13;14 Rue Philibert Lucot;75013;PARIS 13;{75113000DT0029};Un appartement;308870;39;0;2;7919,74;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DT_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,361386864;48,82236854
2c1d3491937bfe7f010494e5c8fb1d2b;03/04/2025;04;2025;04-2025;Vente;75;{75113};79 Rue De Patay 75013 Paris 13;79 Rue De Patay;75013;PARIS 13;{75113000CP0080};Un appartement;170000;30;0;2;5666,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CP_0080};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,372368468;48,82652063
8701c2cd14efdf3d3648bdc48068a160;31/03/2025;03;2025;03-2025;Vente;75;{75113};12 Rue Du Moulinet 75013 Paris 13;12 Rue Du Moulinet;75013;PARIS 13;{75113000DZ0030};Un appartement;369000;41;0;2;9000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DZ_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355841052;48,8273381
e204e8a85a8cc946f0fbe326ca5d4cd0;31/03/2025;03;2025;03-2025;Vente;75;{75113};3 Rue Xaintrailles 75013 Paris 13;3 Rue Xaintrailles;75013;PARIS 13;{75113000BH0014};Un appartement;423320;43;0;2;9844,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BH_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,370553801;48,82937566
f8f02bf3a91a395e97597e7e80bd2aa1;31/03/2025;03;2025;03-2025;Vente;75;{75113};53 Rue Du Moulin Des Pres 75013 Paris 13;53 Rue Du Moulin Des Pres;75013;PARIS 13;{75113000DZ0007};Un appartement;596000;59;0;2;10101,69;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DZ_0007};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,353450427;48,82701138
a90b338e985270e72986352f1418dc0d;31/03/2025;03;2025;03-2025;Vente;75;{75113};17 Av D Italie 75013 Paris 13;17 Av D Italie;75013;PARIS 13;{75113000EA0039};Un appartement;580000;79;0;3;7341,77;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_EA_0039};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357098557;48,82913569
cf3e45b277c4f8460541a80970cf998d;31/03/2025;03;2025;03-2025;Vente;75;{75113};10 Rue Des Deux Avenues 75013 Paris 13;10 Rue Des Deux Avenues;75013;PARIS 13;{75113000DY0057};Un appartement;725000;92;0;4;7880,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DY_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357362822;48,82793488
3df9630e82056ea03e7c0d1df0084c97;31/03/2025;03;2025;03-2025;Vente;75;{75113};2 B Rue Caillaux 75013 Paris 13;2 B Rue Caillaux;75013;PARIS 13;{75113000DU0022};Un appartement;369000;52;0;3;7096,15;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DU_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,361899953;48,8229874
be69913e395328ad0282dfc6102b4f73;31/03/2025;03;2025;03-2025;Vente;75;{75113};127 Av De France 75013 Paris 13;127 Av De France;75013;PARIS 13;{75113000BS0045};Un appartement;1200000;114;0;5;10526,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BS_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,375710446;48,83078329
99e4693896b239f7917f659a0c84f6b6;31/03/2025;03;2025;03-2025;Vente;75;{75113};20 B Rue Caillaux 75013 Paris 13;20 B Rue Caillaux;75013;PARIS 13;{75113000DU0058};Un appartement;490000;64;0;3;7656,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DU_0058};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359494662;48,82249697
dd3ea81a1c45238c023574ae020c87be;28/03/2025;03;2025;03-2025;Vente;75;{75113};66 Rue Des Grands Moulins 75013 Paris 13;66 Rue Des Grands Moulins;75013;PARIS 13;{75113000CG0048};Un appartement;755000;77;0;4;9805,19;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CG_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,375548239;48,82771449
d825795558a3eb4f4aa094bc0fafbcd2;28/03/2025;03;2025;03-2025;Vente;75;{75113};81 Bd Vincent Auriol 75013 Paris 13;81 Bd Vincent Auriol;75013;PARIS 13;{75113000BN0001};Un appartement;235000;33;0;2;7121,21;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BN_0001};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367376279;48,83434228
d5f8a888b7a8f540ac95b06832c3f21b;28/03/2025;03;2025;03-2025;Vente;75;{75113};31 Rue Caillaux 75013 Paris 13;31 Rue Caillaux;75013;PARIS 13;{75113000DT0005};Un appartement;310000;36;0;2;8611,11;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DT_0005};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359399602;48,8221389
8ea48f37c7f8093e67527a901583b717;28/03/2025;03;2025;03-2025;Vente;75;{75113};8 Rue Charles Moureu 75013 Paris 13;8 Rue Charles Moureu;75013;PARIS 13;{75113000BA0007};Un appartement;190000;31;0;2;6129,03;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BA_0007};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,363309306;48,82699973
73a16fe2f6fc8b128053db7c9c5e7521;28/03/2025;03;2025;03-2025;Vente;75;{75113};108 Rue De Patay 75013 Paris 13;108 Rue De Patay;75013;PARIS 13;{75113000BH0089};Un appartement;267885;32;0;2;8371,41;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BH_0089};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,371236737;48,82817906
3cd1ab124863915dee984b281d4208c7;27/03/2025;03;2025;03-2025;Vente;75;{75113};56 Av De Choisy 75013 Paris 13;56 Av De Choisy;75013;PARIS 13;{75113000CU0014};Un appartement;279760;72;0;3;3885,56;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CU_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,362967323;48,82327294
6e832bad1262ec1852192e325dce3f5f;27/03/2025;03;2025;03-2025;Vente;75;{75113};74 Rue Dunois 75013 Paris 13;74 Rue Dunois;75013;PARIS 13;{75113000BN0002};Un appartement;582400;83;0;4;7016,87;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_BN_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367065677;48,83375412
9405dba7bbb076ed5b6c5788f48d2fcb;27/03/2025;03;2025;03-2025;Vente;75;{75113};109 Av D Italie 75013 Paris 13;109 Av D Italie;75013;PARIS 13;{75113000DU0047};Activite;380000;117;0;0;3247,86;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DU_0047};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359027989;48,82252408
b5a3ed1775fd7a58bbd44ac721c251b0;27/03/2025;03;2025;03-2025;Vente;75;{75113};16 Rue Vandrezanne 75013 Paris 13;16 Rue Vandrezanne;75013;PARIS 13;{75113000EA0082};Un appartement;545000;72;0;3;7569,44;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_EA_0082};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355049839;48,82912038
83160b376ca8fa4b6510cf7e7352fd2e;27/03/2025;03;2025;03-2025;Vente;75;{75113};17 Rue Esquirol 75013 Paris 13;17 Rue Esquirol;75013;PARIS 13;{75113000AQ0045};Un appartement;280000;30;0;2;9333,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_AQ_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,360638299;48,83429941
4db21e8846220b6dbebc5c8118a32661;26/03/2025;03;2025;03-2025;Vente;75;{75113};9 Rue Esquirol 75013 Paris 13;9 Rue Esquirol;75013;PARIS 13;{75113000AQ0010};Un appartement;213750;30;0;3;7125;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_AQ_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,3609675;48,83392239
a5ee73c61f16d5658a3b3b74fb15a7bc;26/03/2025;03;2025;03-2025;Vente;75;{75113};21 Rue De La Vistule 75013 Paris 13;21 Rue De La Vistule;75013;PARIS 13;{75113000DU0050};Un appartement;220000;32;0;3;6875;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_DU_0050};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359618335;48,82298327
20e68edb682f7cac67c591b113977d8d;26/03/2025;03;2025;03-2025;Vente;75;{75113};16 Rue Albert 75013 Paris 13;16 Rue Albert;75013;PARIS 13;{75113000CO0039};Un appartement;566375;71;0;4;7977,11;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_113_000_000_CO_0039};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,373534054;48,82460832
