Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
9dfc0fe470a1d06ee856ebc831f61e55;05/06/2025;06;2025;06-2025;Vente;75;{75116};64 Rue De La Pompe 75016 Paris 16;64 Rue De La Pompe;75016;PARIS 16;{75116000DL0008};Un appartement;505780;50;0;3;10115,6;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DL_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,276427922;48,86254061
251973587b51b24c1709000d8276148b;05/06/2025;06;2025;06-2025;Vente;75;{75116};3 Av Paul Doumer 75016 Paris 16;3 Av Paul Doumer;75016;PARIS 16;{75116000DS0015};Un appartement;1161595;83;0;2;13995,12;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DS_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,285391876;48,86146494
adf83207df24d1af1394b4bf0c8b91ec;04/06/2025;06;2025;06-2025;Vente;75;{75116};8 Rue Cortambert 75016 Paris 16;8 Rue Cortambert;75016;PARIS 16;{75116000DJ0017};Un appartement;730000;44;0;1;16590,91;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DJ_0017};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280361601;48,86265879
1aaf06fbf625736b8020426c4e3f9c07;03/06/2025;06;2025;06-2025;Vente;75;{75116};31 Rue De Passy 75016 Paris 16;31 Rue De Passy;75016;PARIS 16;{75116000CH0046};Un appartement;520000;80;0;3;6500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CH_0046};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,281829004;48,85777144
f530557dc9973551fb9e8c4d2f57278c;03/06/2025;06;2025;06-2025;Vente;75;{75116};56 Rue De Passy 75016 Paris 16;56 Rue De Passy;75016;PARIS 16;{75116000DO0130};Activite;1450000;114;0;0;12719,3;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DO_0130};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,278502637;48,85814454
9224db6b421ed478dd5c50a32a68098d;03/06/2025;06;2025;06-2025;Vente;75;{75116};158 Rue De La Pompe 75016 Paris 16;158 Rue De La Pompe;75016;PARIS 16;{75116000DX0030};Un appartement;854600;63;0;3;13565,08;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DX_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282694264;48,86972888
f24e91c4a519cd5de76e31e12da1c4b2;28/05/2025;05;2025;05-2025;Vente;75;{75116};6 Rue Gustave Nadaud 75016 Paris 16;6 Rue Gustave Nadaud;75016;PARIS 16;{75116000DM0021};Un appartement;1025000;77;0;3;13311,69;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DM_0021};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,274545282;48,85969322
0f289261c70679db32d1b981a6113f8f;27/05/2025;05;2025;05-2025;Vente;75;{75116};17 Rue Nicolo 75016 Paris 16;17 Rue Nicolo;75016;PARIS 16;{75116000DO0095};Un appartement;703255;65;0;2;10819,31;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DO_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,27967859;48,8589185
e0f6716489cec0d6b6b61d18d73c6a86;27/05/2025;05;2025;05-2025;Vente;75;{75116};59 Rue Saint Didier 75016 Paris 16;59 Rue Saint Didier;75016;PARIS 16;{75116000DW0061};Un appartement;741200;65;0;2;11403,08;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0061};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282149364;48,86733113
813a2e9b68299b39155427bd8727a354;26/05/2025;05;2025;05-2025;Vente;75;{75116};13 Rue Vineuse 75016 Paris 16;13 Rue Vineuse;75016;PARIS 16;{75116000DP0039};Un appartement;950000;85;0;3;11176,47;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DP_0039};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,283848963;48,85945027
86855ce0f0a22d97b155593229ca47ef;21/05/2025;05;2025;05-2025;Vente;75;{75116};3 Rue Alfred Bruneau 75016 Paris 16;3 Rue Alfred Bruneau;75016;PARIS 16;{75116000CI0090};Un appartement;1010000;79;0;2;12784,81;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CI_0090};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,276769555;48,85588523
a1cd92dd8a7f473996edf74b702b7c20;19/05/2025;05;2025;05-2025;Vente;75;{75116};10 Rue Du Ranelagh 75016 Paris 16;10 Rue Du Ranelagh;75016;PARIS 16;{75116000CD0037};Un appartement;1074500;104;0;5;10331,73;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CD_0037};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,279522347;48,85339484
19847962e3a4fe014f0f4cde16ea7de7;19/05/2025;05;2025;05-2025;Vente;75;{75116};16 Rue Picot 75016 Paris 16;16 Rue Picot;75016;PARIS 16;{75116000ES0032};Un appartement;745715;66;0;1;11298,71;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_ES_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282727644;48,87166116
0cbd5bacaa000289a4dfce871bfbe6df;16/05/2025;05;2025;05-2025;Vente;75;{75116};3 Av Rodin 75016 Paris 16;3 Av Rodin;75016;PARIS 16;{75116000DI0022};Un appartement;750000;80;0;2;9375;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DI_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,275506474;48,86354496
8c415de32928c81c21510e4bc3505c50;16/05/2025;05;2025;05-2025;Vente;75;{75116};42 Av Mozart 75016 Paris 16;42 Av Mozart;75016;PARIS 16;{75116000CN0035};Activite;914000;91;0;0;10043,96;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CN_0035};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,270494189;48,85592323
65be374127f89b81a35f896ad0237730;16/05/2025;05;2025;05-2025;Vente;75;{75116};7 Rue Lalo 75016 Paris 16;7 Rue Lalo;75016;PARIS 16;{75116000EV0024};Un appartement;637092;104;0;4;6125,88;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_EV_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,279874666;48,87381543
3d861f6824e1373d2b4003256031a80f;15/05/2025;05;2025;05-2025;Vente;75;{75116};48 Bd Emile Augier 75016 Paris 16;48 Bd Emile Augier;75016;PARIS 16;{75116000DI0070};Un appartement;2300000;110;0;6;20909,09;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DI_0070};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,273151239;48,86237076
1d49238e7cb2df5d888386512196c671;15/05/2025;05;2025;05-2025;Vente;75;{75116};70 Av Foch 75016 Paris 16;70 Av Foch;75016;PARIS 16;{75116000EU0032};Un appartement;650000;56;0;2;11607,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_EU_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280015506;48,87292101
0fdbfb8e0ff3fd8874b63164acca4d42;15/05/2025;05;2025;05-2025;Vente;75;{75116};4 Av De Lamballe 75016 Paris 16;4 Av De Lamballe;75016;PARIS 16;{75116000CE0014};Un appartement;1068000;75;0;3;14240;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CE_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,28280764;48,85473515
e08890bc013574cb7b6570eaad78a040;14/05/2025;05;2025;05-2025;Vente;75;{75116};20 Rue Spontini 75016 Paris 16;20 Rue Spontini;75016;PARIS 16;{75116000DZ0020};Un appartement;1299200;114;0;4;11396,49;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DZ_0020};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,278147393;48,8700598
d3186f9ffee6727ac3a55766dbb233a2;13/05/2025;05;2025;05-2025;Vente;75;{75116};125 Rue De Longchamp 75016 Paris 16;125 Rue De Longchamp;75016;PARIS 16;{75116000ED0094};Un appartement;406585;31;0;1;13115,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_ED_0094};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,27745419;48,86714689
8db07501a2f14371ae75719e73a15ff9;13/05/2025;05;2025;05-2025;Vente;75;{75116};46 Av Mozart 75016 Paris 16;46 Av Mozart;75016;PARIS 16;{75116000CN0038};Un appartement;1560000;118;0;5;13220,34;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CN_0038};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,270119099;48,85573621
145db6c54ac2f1d4cbfa4f4f09f491c0;12/05/2025;05;2025;05-2025;Vente;75;{75116};5 Rue Des Sablons 75016 Paris 16;5 Rue Des Sablons;75016;PARIS 16;{75116000DW0104};Un appartement;963300;78;0;3;12350;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0104};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,284314745;48,86622556
ced6e17aeeed63f909e74cb26f376b27;07/05/2025;05;2025;05-2025;Vente;75;{75116};5 Rue Davioud 75016 Paris 16;5 Rue Davioud;75016;PARIS 16;{75116000CM0084};Un appartement;427500;32;0;1;13359,38;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CM_0084};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,271769432;48,8560911
4d14476215b3a3b64f5dc1d952eb8bfa;06/05/2025;05;2025;05-2025;Vente;75;{75116};4 Av Du Col Bonnet 75016 Paris 16;4 Av Du Col Bonnet;75016;PARIS 16;{75116000CJ0024};Un appartement;1375000;101;0;3;13613,86;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CJ_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,279100486;48,85499384
f487c879f3546e5aaabb48b3f9c34280;30/04/2025;04;2025;04-2025;Vente;75;{75116};14 Av Marcel Proust 75016 Paris 16;14 Av Marcel Proust;75016;PARIS 16;{75116000CF0037};Un appartement;1880000;77;0;3;24415,58;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CF_0037};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282033415;48,85612019
a1da63dc46a80a42e7f7b9dcf7bf3223;29/04/2025;04;2025;04-2025;Vente;75;{75116};16 Rue Du Ranelagh 75016 Paris 16;16 Rue Du Ranelagh;75016;PARIS 16;{75116000CD0042};Un appartement;485000;55;0;2;8818,18;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CD_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,278884798;48,85365551
d8ed43fbae65feddc290f24d38b5bfbb;29/04/2025;04;2025;04-2025;Vente;75;{75116};4 Rue Robert Le Coin 75016 Paris 16;4 Rue Robert Le Coin;75016;PARIS 16;{75116000CK0049};Un appartement;240000;32;0;2;7500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CK_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,273478491;48,85522825
3b0f72e150bf034e645125a80546fa17;28/04/2025;04;2025;04-2025;Vente;75;{75116};6 Rue Weber 75016 Paris 16;6 Rue Weber;75016;PARIS 16;{75116000EW0103};Un appartement;650000;34;0;1;19117,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_EW_0103};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282650012;48,87481507
38f68b5875dc79c65210fe15df7d8c0f;24/04/2025;04;2025;04-2025;Vente;75;{75116};10 T Rue Louis David 75016 Paris 16;10 T Rue Louis David;75016;PARIS 16;{75116000DK0018};Un appartement;374150;32;0;1;11692,19;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DK_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280954914;48,86173035
217439764501d4e151b7d5d3f4df4582;24/04/2025;04;2025;04-2025;Vente;75;{75116};19 Rue Raynouard 75016 Paris 16;19 Rue Raynouard;75016;PARIS 16;{75116000CF0031};Un appartement;1400000;112;0;3;12500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CF_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,283567826;48,85695176
7b90ac58c307f573330ff88daac86487;23/04/2025;04;2025;04-2025;Vente;75;{75116};14 Rue Des Sablons 75016 Paris 16;14 Rue Des Sablons;75016;PARIS 16;{75116000DW0133};Un appartement;798757,25;79;0;3;10110,85;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0133};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,283334571;48,8665192
b2bf3e9bef3940a97100768bfba711b2;15/04/2025;04;2025;04-2025;Vente;75;{75116};14 Rue Des Sablons 75016 Paris 16;14 Rue Des Sablons;75016;PARIS 16;{75116000DW0133};Un appartement;1000000;82;0;2;12195,12;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0133};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,283334571;48,8665192
ff81737f99df8f97f5441a7e8111c1f9;15/04/2025;04;2025;04-2025;Vente;75;{75116};5 Rue Guy De Maupassant 75016 Paris 16;5 Rue Guy De Maupassant;75016;PARIS 16;{75116000DI0075};Un appartement;1281553,4;117;0;3;10953,45;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DI_0075};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,273265742;48,8626737
154142d6de0b95de28b9c7d0a45f2e7f;15/04/2025;04;2025;04-2025;Vente;75;{75116};12 Rue Dufrenoy 75016 Paris 16;12 Rue Dufrenoy;75016;PARIS 16;{75116000ED0067};Un appartement;1210700;82;0;3;14764,63;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_ED_0067};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,274426192;48,86622368
a5ca61ac979f6ea591c7f3ff83ace14e;15/04/2025;04;2025;04-2025;Vente;75;{75116};15 Av Raymond Poincare 75016 Paris 16;15 Av Raymond Poincare;75016;PARIS 16;{75116000DU0090};Un appartement;1690000;115;0;4;14695,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DU_0090};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,286323373;48,86455481
47dd25f8063bc74fef4080b618dc5069;11/04/2025;04;2025;04-2025;Vente;75;{75116};129 Rue Lauriston 75016 Paris 16;129 Rue Lauriston;75016;PARIS 16;{75116000DW0124};Un appartement;750000;65;0;2;11538,46;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0124};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,285635826;48,86549168
e881d2d1aefd5a197af6a0ea49e69194;11/04/2025;04;2025;04-2025;Vente;75;{75116};78 Rue De La Faisanderie 75016 Paris 16;78 Rue De La Faisanderie;75016;PARIS 16;{75116000ED0033};Un appartement;929000;89;0;3;10438,2;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_ED_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,274343055;48,86719046
c92e75cd7def21ac311a027f4dbcd3aa;10/04/2025;04;2025;04-2025;Vente;75;{75116};5 Rue Marbeau 75016 Paris 16;5 Rue Marbeau;75016;PARIS 16;{75116000EV0049};Un appartement;1125000;99;0;3;11363,64;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_EV_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280939569;48,87403071
e7e523900ebd157dc418b5c0d109fc81;10/04/2025;04;2025;04-2025;Vente;75;{75116};32 Rue Des Belles Feuilles 75016 Paris 16;32 Rue Des Belles Feuilles;75016;PARIS 16;{75116000DW0057};Activite;280000;91;0;0;3076,92;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,28175577;48,86733273
f3bd551f403aae06650c5418cbc917c9;08/04/2025;04;2025;04-2025;Vente;75;{75116};48 Rue Vital 75016 Paris 16;48 Rue Vital;75016;PARIS 16;{75116000DO0004};Un appartement;1204400;107;0;4;11256,07;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DO_0004};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,277504209;48,85852089
05b992e0ad27c32abeeb288bc5709d7e;07/04/2025;04;2025;04-2025;Vente;75;{75116};5 Imp Des Carrieres 75016 Paris 16;5 Imp Des Carrieres;75016;PARIS 16;{75116000DO0074};Un appartement;416000;32;0;2;13000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DO_0074};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,28115775;48,85834886
fe024aedc306312cd9b2c0c190547f60;04/04/2025;04;2025;04-2025;Vente;75;{75116};34 Av Du Pdt Kennedy 75016 Paris 16;34 Av Du Pdt Kennedy;75016;PARIS 16;{75116000CF0011};Un appartement;1100000;120;0;3;9166,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_CF_0011};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,284389915;48,85553059
01ce36fd11aaed568062df231a602945;31/03/2025;03;2025;03-2025;Vente;75;{75116};39 B Av Paul Doumer 75016 Paris 16;39 B Av Paul Doumer;75016;PARIS 16;{75116000DP0058};Un appartement;1230000;98;0;3;12551,02;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DP_0058};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282214674;48,86038871
9ce36cb9f8d67ff96900350d72d368e9;31/03/2025;03;2025;03-2025;Vente;75;{75116};59 Bd Lannes 75016 Paris 16;59 Bd Lannes;75016;PARIS 16;{75116000EC0001};Un appartement;955450;83;0;2;11511,45;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_EC_0001};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,270598384;48,86476872
541f2832508e410f092c8b10b3557658;31/03/2025;03;2025;03-2025;Vente;75;{75116};50 Rue Saint Didier 75016 Paris 16;50 Rue Saint Didier;75016;PARIS 16;{75116000DW0078};Un appartement;510000;51;0;2;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0078};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,284297266;48,86718534
468ffb4a43d5392d06146ca7c9e7a2b9;31/03/2025;03;2025;03-2025;Vente;75;{75116};106 Rue De Longchamp 75016 Paris 16;106 Rue De Longchamp;75016;PARIS 16;{75116000DW0145};Un appartement;1254950;96;0;4;13072,4;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_116_000_000_DW_0145};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,281072469;48,86640468
