Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
18ee88d3c6bea76bb7d2936b2f4e00d0;16/06/2025;06;2025;06-2025;Vente;75;{75110};48 Quai De Jemmapes 75010 Paris 10;48 Quai De Jemmapes;75010;PARIS 10;{75110000BI0026};Un appartement;910000;77;0;3;11818,18;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BI_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367396528;48,8704672
27a3d6d398e756925d753c483558e616;13/06/2025;06;2025;06-2025;Vente;75;{75110};33 Rue Du Faubourg Saint Martin 75010 Paris 10;33 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000AX0045};Un appartement;233500;30;0;2;7783,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AX_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355962442;48,87042326
527ef5c438994e76134ae80b7bfca202;13/06/2025;06;2025;06-2025;Vente;75;{75110};36 Rue Du Faubourg Saint Martin 75010 Paris 10;36 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000AX0054};Un appartement;770000;95;0;5;8105,26;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AX_0054};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,356828322;48,87021911
8a06284f019459c9beb78136629762ef;13/06/2025;06;2025;06-2025;Vente;75;{75110};1 Rue Jacques Louvel Tessier 75010 Paris 10;1 Rue Jacques Louvel Tessier;75010;PARIS 10;{75110000BJ0049};Un appartement;410000;38;0;2;10789,47;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BJ_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,368607865;48,87105628
822fd72821a7f2a8c5d61ee14f864923;13/06/2025;06;2025;06-2025;Vente;75;{75110};261 Rue Du Faubourg Saint Martin 75010 Paris 10;261 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000AF0026};Un appartement;250000;33;0;2;7575,76;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AF_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367498509;48,8836609
2758c05a68d923029546e864f5006fef;12/06/2025;06;2025;06-2025;Vente;75;{75110};260 Rue Du Faubourg Saint Martin 75010 Paris 10;260 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000BY0016};Un appartement;310000;38;0;2;8157,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BY_0016};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367907539;48,88280019
ac73a677232c5ffef0ef34f836ef09de;11/06/2025;06;2025;06-2025;Vente;75;{75110};10 Rue Chaudron 75010 Paris 10;10 Rue Chaudron;75010;PARIS 10;{75110000AF0040};Un appartement;461000;35;0;2;13171,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AF_0040};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366362514;48,88304727
6d62b13946a785596a7e1b47964406f7;06/06/2025;06;2025;06-2025;Vente;75;{75110};5 Pas Dubail 75010 Paris 10;5 Pas Dubail;75010;PARIS 10;{75110000BB0073};Activite;290000;46;0;0;6304,35;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BB_0073};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359111133;48,87377575
7cc54001dfd4c5a030e84fd407e2f6f7;06/06/2025;06;2025;06-2025;Vente;75;{75110};11 B Rue Eugene Varlin 75010 Paris 10;11 B Rue Eugene Varlin;75010;PARIS 10;{75110000BS0027};Un appartement;875000;85;0;4;10294,12;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BS_0027};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,364009608;48,8780308
b5c0934deeaed3d7834d6f4a9dbd5a90;05/06/2025;06;2025;06-2025;Vente;75;{75110};65 Rue De L Aqueduc 75010 Paris 10;65 Rue De L Aqueduc;75010;PARIS 10;{75110000AF0101};Deux appartements;218000;64;0;3;3406,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AF_0101};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366492218;48,88379186
d99cf05bfe515f7a1c393309daacddda;05/06/2025;06;2025;06-2025;Vente;75;{75110};196 Rue La Fayette 75010 Paris 10;196 Rue La Fayette;75010;PARIS 10;{75110000AG0031};Un appartement;583900;74;0;3;7890,54;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AG_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,364074942;48,88092653
0e78690b18f2f49c9b999e48f3c1972b;04/06/2025;06;2025;06-2025;Vente;75;{75110};10 Rue De Lancry 75010 Paris 10;10 Rue De Lancry;75010;PARIS 10;{75110000BG0029};Un appartement;645000;73;0;3;8835,62;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BG_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,360697461;48,86907273
4872c0d03fb81bff8d091b6507d3ecd4;04/06/2025;06;2025;06-2025;Vente;75;{75110};221 A Rue La Fayette 75010 Paris 10;221 A Rue La Fayette;75010;PARIS 10;{75110000AF0062};Activite;20000;57;0;0;350,88;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AF_0062};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,36502131;48,8822881
3825847159c0f25391a6f5305a432e83;04/06/2025;06;2025;06-2025;Vente;75;{75110};3 Rue Henri Feulard 75010 Paris 10;3 Rue Henri Feulard;75010;PARIS 10;{75110000BM0029};Activite;238000;39;0;0;6102,56;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BM_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,372524786;48,87492409
6f8166b9de8ea9cb62c06d369d4173ab;03/06/2025;06;2025;06-2025;Vente;75;{75110};8 Rue Du Huit Mai 1945 75010 Paris 10;8 Rue Du Huit Mai 1945;75010;PARIS 10;{75110000AK0024};Un appartement;492000;57;0;3;8631,58;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AK_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357232057;48,87656904
3ba9c4acd99e91d613b1b3ff627f6c84;03/06/2025;06;2025;06-2025;Vente;75;{75110};25 Rue D Alsace 75010 Paris 10;25 Rue D Alsace;75010;PARIS 10;{75110000AK0010};Activite;386730;59;0;0;6554,75;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AK_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357581682;48,87801331
e4d53b03d49529de9ab611cb952d1de9;03/06/2025;06;2025;06-2025;Vente;75;{75110};7 Rue Guy Patin 75010 Paris 10;7 Rue Guy Patin;75010;PARIS 10;{75110000AA0015};Un appartement;422641,5;58;0;3;7286,92;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AA_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350890492;48,88301341
7c60dec6d486496b79516901edc0fe9b;02/06/2025;06;2025;06-2025;Vente;75;{75110};67 Quai De Valmy 75010 Paris 10;67 Quai De Valmy;75010;PARIS 10;{75110000BE0060};Un appartement;489000;42;0;2;11642,86;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BE_0060};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,364711894;48,87131179
0478ced5fea7a799e82e4bce17602215;02/06/2025;06;2025;06-2025;Vente;75;{75110};12 Rue Marie Et Louise 75010 Paris 10;12 Rue Marie Et Louise;75010;PARIS 10;{75110000BE0092};Un appartement;355650;31;0;2;11472,58;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BE_0092};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366595102;48,87215935
19bb82903d3573c81862c65f614a43ee;02/06/2025;06;2025;06-2025;Vente;75;{75110};35 Rue La Grange Aux Belles 75010 Paris 10;35 Rue La Grange Aux Belles;75010;PARIS 10;{75110000BT0014};Un appartement;420050;35;0;2;12001,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BT_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366913811;48,87541139
1218f2cd594268fcb67794e766c6e0ac;28/05/2025;05;2025;05-2025;Vente;75;{75110};244 Rue Du Faubourg Saint Martin 75010 Paris 10;244 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000BY0002};Un appartement;772800;87;0;4;8882,76;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BY_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366733062;48,88205559
26d43e343ef163a8f7f592f5bbc4169f;27/05/2025;05;2025;05-2025;Vente;75;{75110};89 Rue Du Faubourg Du Temple 75010 Paris 10;89 Rue Du Faubourg Du Temple;75010;PARIS 10;{75110000BJ0108};Deux appartements;539700;76;0;4;7101,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BJ_0108};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,372416519;48,87063829
98154b6fc9285d61f9ccdfcb76d4290a;27/05/2025;05;2025;05-2025;Vente;75;{75110};39 Rue Du Faubourg Du Temple 75010 Paris 10;39 Rue Du Faubourg Du Temple;75010;PARIS 10;{75110000BI0036};Un appartement;300000;30;0;2;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BI_0036};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,368364928;48,8694162
917792bc180c83ef0172eed63cafcbb6;27/05/2025;05;2025;05-2025;Vente;75;{75110};5 Bd De Magenta 75010 Paris 10;5 Bd De Magenta;75010;PARIS 10;{75110000BF0040};Un appartement;10000;42;0;1;238,1;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BF_0040};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,361676146;48,86956882
b4c5161103c6b611cbf10b8c1a2ec667;23/05/2025;05;2025;05-2025;Vente;75;{75110};5 Rue Vicq D Azir 75010 Paris 10;5 Rue Vicq D Azir;75010;PARIS 10;{75110000BU0012};Un appartement;525000;55;0;3;9545,45;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BU_0012};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,369292006;48,87624717
1c083185fd7716f4f83613421b98d04b;23/05/2025;05;2025;05-2025;Vente;75;{75110};17 Rue La Grange Aux Belles 75010 Paris 10;17 Rue La Grange Aux Belles;75010;PARIS 10;{75110000BP0025};Un appartement;1209000;110;0;4;10990,91;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BP_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,365469383;48,87437665
97ee48abbd8c958905131903fa288290;23/05/2025;05;2025;05-2025;Vente;75;{75110};153 Rue Du Faubourg Saint Denis 75010 Paris 10;153 Rue Du Faubourg Saint Denis;75010;PARIS 10;{75110000AM0094};Un appartement;92000;50;0;2;1840;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AM_0094};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,356336109;48,87861701
0e1b4c849e293d9bfa2d5c49615ce3d2;21/05/2025;05;2025;05-2025;Vente;75;{75110};39 Rue Du Faubourg Saint Martin 75010 Paris 10;39 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000AX0048};Un appartement;460000;48;0;3;9583,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AX_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,356190835;48,87053513
92e25b791843b6a2a8f18c3d5d2b4e87;21/05/2025;05;2025;05-2025;Vente;75;{75110};4 Rue De Saint Quentin 75010 Paris 10;4 Rue De Saint Quentin;75010;PARIS 10;{75110000AL0048};Un appartement;811000;78;0;3;10397,44;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AL_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,355635869;48,87734052
6557c422e7b70ba9692e71138bbf6220;20/05/2025;05;2025;05-2025;Vente;75;{75110};7 Rue Cail 75010 Paris 10;7 Rue Cail;75010;PARIS 10;{75110000AH0010};Un appartement;320000;47;0;2;6808,51;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AH_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,360949861;48,88250963
adf967aa387f8fc777a21760fbb2a52c;20/05/2025;05;2025;05-2025;Vente;75;{75110};189 Rue Du Faubourg Saint Martin 75010 Paris 10;189 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000AG0045};Un appartement;323000;48;0;3;6729,17;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AG_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,362851914;48,87950784
f75b4b60a22832f7c893b023f723dc12;19/05/2025;05;2025;05-2025;Vente;75;{75110};154 Av Parmentier 75010 Paris 10;154 Av Parmentier;75010;PARIS 10;{75110000BJ0126};Un appartement;30000;72;0;3;416,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BJ_0126};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,3710785;48,87035505
b6df09a7eb4c85526b80489e0ae979c3;19/05/2025;05;2025;05-2025;Vente;75;{75110};11 B Rue Eugene Varlin 75010 Paris 10;11 B Rue Eugene Varlin;75010;PARIS 10;{75110000BS0027};Un appartement;885000;106;0;4;8349,06;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BS_0027};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,364009608;48,8780308
e9d871616cc45dd59c7841bb27ea3aca;16/05/2025;05;2025;05-2025;Vente;75;{75110};4 Rue De Compiegne 75010 Paris 10;4 Rue De Compiegne;75010;PARIS 10;{75110000AM0023};Un appartement;970000;105;0;4;9238,1;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AM_0023};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,354031691;48,8798021
c2fc669264016fa9e5025cfa5af1e531;16/05/2025;05;2025;05-2025;Vente;75;{75110};3 Rue Vicq D Azir 75010 Paris 10;3 Rue Vicq D Azir;75010;PARIS 10;{75110000BU0010};Un appartement;327800;38;0;2;8626,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BU_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,369092926;48,87631725
5c98fe7c6005a4f1cf91b1b83d0f6f21;16/05/2025;05;2025;05-2025;Vente;75;{75110};39 Rue De Lancry 75010 Paris 10;39 Rue De Lancry;75010;PARIS 10;{75110000BD0063};Un appartement;340000;34;0;2;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BD_0063};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,361410092;48,87094942
d5fdc7fe189ce1e654b33bf9a31aa7f8;16/05/2025;05;2025;05-2025;Vente;75;{75110};18 Bd De Magenta 75010 Paris 10;18 Bd De Magenta;75010;PARIS 10;{75110000BF0058};Un appartement;530000;53;0;2;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BF_0058};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,362129739;48,87002446
8a2221506eb534aca10dc80f62afc5f7;15/05/2025;05;2025;05-2025;Vente;75;{75110};3 Rue Beaurepaire 75010 Paris 10;3 Rue Beaurepaire;75010;PARIS 10;{75110000BF0044};Activite;240770;42;0;0;5732,62;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BF_0044};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,363125382;48,86923731
613b479a774402ae35b0e28618525f0c;14/05/2025;05;2025;05-2025;Vente;75;{75110};27 Rue D Alsace 75010 Paris 10;27 Rue D Alsace;75010;PARIS 10;{75110000AK0009};Un appartement;535200;60;0;3;8920;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AK_0009};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,358184422;48,87815029
e050da9194fbfa3a4d9473e230795c12;14/05/2025;05;2025;05-2025;Vente;75;{75110};208 Rue Du Faubourg Saint Martin 75010 Paris 10;208 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000BW0052};Deux appartements;152500;46;0;3;3315,22;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BW_0052};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,363734782;48,87955504
9c95eae6f06c79ceca1f40eaf5c78070;14/05/2025;05;2025;05-2025;Vente;75;{75110};130 Rue Du Faubourg Saint Martin 75010 Paris 10;130 Rue Du Faubourg Saint Martin;75010;PARIS 10;{75110000BB0034};Un appartement;410000;45;0;2;9111,11;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BB_0034};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359132405;48,87443428
ec284fa059267897e5f675cef666181c;14/05/2025;05;2025;05-2025;Vente;75;{75110};16 Rue Bouchardon 75010 Paris 10;16 Rue Bouchardon;75010;PARIS 10;{75110000AY0065};Un appartement;990000;96;0;4;10312,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AY_0065};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357691957;48,86986059
2c474cb8ad30885f946f77bc06913257;13/05/2025;05;2025;05-2025;Vente;75;{75110};25 Rue D Alsace 75010 Paris 10;25 Rue D Alsace;75010;PARIS 10;{75110000AK0010};Un appartement;380000;40;0;2;9500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AK_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,357581682;48,87801331
e2a773cf1154965c88f7802eb3bf75d2;13/05/2025;05;2025;05-2025;Vente;75;{75110};4 Cite De Magenta 75010 Paris 10;4 Cite De Magenta;75010;PARIS 10;{75110000AZ0033};Un appartement;370060;34;0;1;10884,12;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_AZ_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,359221478;48,87166618
2f0034144f06cc7aa19e19cbe6cd7c3f;12/05/2025;05;2025;05-2025;Vente;75;{75110};19 Rue Eugene Varlin 75010 Paris 10;19 Rue Eugene Varlin;75010;PARIS 10;{75110000BS0061};Un appartement;530000;51;0;2;10392,16;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BS_0061};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,363116558;48,87843275
356362c5be48a3717dad76a2b04f4462;12/05/2025;05;2025;05-2025;Vente;75;{75110};3 Rue Vicq D Azir 75010 Paris 10;3 Rue Vicq D Azir;75010;PARIS 10;{75110000BU0010};Un appartement;449340;46;0;2;9768,26;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_110_000_000_BU_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,369092926;48,87631725
