Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
2f53593568603694f6436e2f8c5487ec;17/06/2025;06;2025;06-2025;Vente;75;{75104};10 Rue Des Lions Saint Paul 75004 Paris 04;10 Rue Des Lions Saint Paul;75004;PARIS 04;{75104000AQ0090};Un appartement;362000;30;0;1;12066,67;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0090};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,36236602;48,85252084
0834d48eade87e6c56361ab25baa29ad;16/06/2025;06;2025;06-2025;Vente;75;{75104};4 Rue De Rivoli 75004 Paris 04;4 Rue De Rivoli;75004;PARIS 04;{75104000AN0003};Activite;1685800;95;0;0;17745,26;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AN_0003};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,361477077;48,85537628
5cace988f9588e045dceca7255f4c5e4;13/06/2025;06;2025;06-2025;Vente;75;{75104};17 Bd Bourdon 75004 Paris 04;17 Bd Bourdon;75004;PARIS 04;{75104000AS0025};Un appartement;1870640;97;0;3;19284,95;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AS_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,366063274;48,84905252
bc5ecbc4ac65bf2023969457d02d45b7;11/06/2025;06;2025;06-2025;Vente;75;{75104};13 Rue Geoffroy L Angevin 75004 Paris 04;13 Rue Geoffroy L Angevin;75004;PARIS 04;{75104000AG0138};Un appartement;414150;35;0;1;11832,86;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AG_0138};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,353746241;48,86057289
4c4028cd083ca105d6cdae6ddde94d3a;11/06/2025;06;2025;06-2025;Vente;75;{75104};56 Rue Du Temple 75004 Paris 04;56 Rue Du Temple;75004;PARIS 04;{75104000AG0048};Un appartement;1395900;115;0;5;12138,26;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AG_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,355343315;48,86033984
543aef3731158e6e5c23ed9a44a2bb65;11/06/2025;06;2025;06-2025;Vente;75;{75104};10 Rue Des Lombards 75004 Paris 04;10 Rue Des Lombards;75004;PARIS 04;{75104000AC0080};Un appartement;670000;80;0;3;8375;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AC_0080};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349903434;48,85921709
382cc92c5c4ed0e2658f53e23eb859d2;11/06/2025;06;2025;06-2025;Vente;75;{75104};15 Rue Des Tournelles 75004 Paris 04;15 Rue Des Tournelles;75004;PARIS 04;{75104000AO0074};Un appartement;436620;40;0;3;10915,5;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0074};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,367037078;48,85452315
ab22c8a09dec2c7712673380815297a0;10/06/2025;06;2025;06-2025;Vente;75;{75104};66 Rue Saint Antoine 75004 Paris 04;66 Rue Saint Antoine;75004;PARIS 04;{75104000AO0014};Un appartement;522500;40;0;2;13062,5;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363520604;48,85465765
7fa05606a0e4a305f37b13a7b9d3938a;06/06/2025;06;2025;06-2025;Vente;75;{75104};35 Bd Bourdon 75004 Paris 04;35 Bd Bourdon;75004;PARIS 04;{75104000AP0066};Un appartement;1049350;87;0;5;12061,49;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AP_0066};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,367503732;48,85201535
ec1585275317034c6df3a337e17765d4;06/06/2025;06;2025;06-2025;Vente;75;{75104};4 Rue Du Bourg Tibourg 75004 Paris 04;4 Rue Du Bourg Tibourg;75004;PARIS 04;{75104000AJ0125};Un appartement;1125000;68;0;4;16544,12;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AJ_0125};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,355927828;48,85675268
1741ddbb20775f2bbd9a616542db18f4;03/06/2025;06;2025;06-2025;Vente;75;{75104};26 Rue Du Bourg Tibourg 75004 Paris 04;26 Rue Du Bourg Tibourg;75004;PARIS 04;{75104000AJ0045};Appartement indetermine;1092500;85;0;4;12852,94;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AJ_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,356641428;48,85745478
7269c9136e1d1519138eda468e45ff91;03/06/2025;06;2025;06-2025;Vente;75;{75104};18 Pl Des Vosges 75004 Paris 04;18 Pl Des Vosges;75004;PARIS 04;{75104000AO0083};Un appartement;970000;60;0;3;16166,67;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0083};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,366901193;48,85566733
71db192de33cfb1c1d11ae8f543d85a0;02/06/2025;06;2025;06-2025;Vente;75;{75104};2 Rue Brisemiche 75004 Paris 04;2 Rue Brisemiche;75004;PARIS 04;{75104000AC0032};Un appartement;240000;103;0;4;2330,1;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AC_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,351668022;48,85924665
1e0d62ceb189d7c011a395a8d7d8d247;28/05/2025;05;2025;05-2025;Vente;75;{75104};26 Rue Des Lombards 75004 Paris 04;26 Rue Des Lombards;75004;PARIS 04;{75104000AC0110};Un appartement;750000;82;0;4;9146,34;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AC_0110};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349262875;48,85946535
1abb8ed605b6b64ae0bb9d081b86be3b;28/05/2025;05;2025;05-2025;Vente;75;{75104};44 Rue Saint Antoine 75004 Paris 04;44 Rue Saint Antoine;75004;PARIS 04;{75104000AO0026};Un appartement;520000;46;0;2;11304,35;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,364678783;48,85430918
5264b2acd6baa45fcc7d10f1360ef556;28/05/2025;05;2025;05-2025;Vente;75;{75104};31 Rue Vieille Du Temple 75004 Paris 04;31 Rue Vieille Du Temple;75004;PARIS 04;{75104000AJ0068};Activite;1200000;64;0;0;18750;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AJ_0068};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,357401621;48,85747788
9764ca3ca2b3f0f113a5e946b142f7c1;27/05/2025;05;2025;05-2025;Vente;75;{75104};15 Pl Des Vosges 75004 Paris 04;15 Pl Des Vosges;75004;PARIS 04;{75104000AO0004};Un appartement;666000;54;0;3;12333,33;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0004};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,364338826;48,85587914
d89de457cd3f5fb1017e274772839799;23/05/2025;05;2025;05-2025;Vente;75;{75104};14 Rue Du Petit Musc 75004 Paris 04;14 Rue Du Petit Musc;75004;PARIS 04;{75104000AQ0059};Un appartement;555000;39;0;2;14230,77;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0059};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363629784;48,85187006
d46f36424d7c3fdddcc9f5b4f51430a3;22/05/2025;05;2025;05-2025;Vente;75;{75104};30 Rue Vieille Du Temple 75004 Paris 04;30 Rue Vieille Du Temple;75004;PARIS 04;{75104000AJ0079};Un appartement;871770;60;0;3;14529,5;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AJ_0079};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,358121647;48,8573198
c73d4732063f63f916af916b881544b7;22/05/2025;05;2025;05-2025;Vente;75;{75104};8 Av Victoria 75004 Paris 04;8 Av Victoria;75004;PARIS 04;{75104000AD0049};Un appartement;1176000;110;0;6;10690,91;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AD_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349739157;48,85747533
42d170491b48430b03845277a1744356;21/05/2025;05;2025;05-2025;Vente;75;{75104};39 Rue Des Archives 75004 Paris 04;39 Rue Des Archives;75004;PARIS 04;{75104000AG0058};Un appartement;166400;70;0;3;2377,14;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AG_0058};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,356296675;48,85992237
cba56f2ebdb93372d95be821403a1092;20/05/2025;05;2025;05-2025;Vente;75;{75104};4 Rue Malher 75004 Paris 04;4 Rue Malher;75004;PARIS 04;{75104000AN0005};Un appartement;737000;65;0;3;11338,46;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AN_0005};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,361339765;48,85548015
c636e8c20755997a557c40d706f16f17;19/05/2025;05;2025;05-2025;Vente;75;{75104};39 Rue Sainte Croix Bretonnerie 75004 Paris 04;39 Rue Sainte Croix Bretonnerie;75004;PARIS 04;{75104000AF0025};Un appartement;620000;62;0;3;10000;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,354026978;48,8585637
a12198cb1abee2ce49706d2daf042d24;19/05/2025;05;2025;05-2025;Vente;75;{75104};13 Rue Des Archives 75004 Paris 04;13 Rue Des Archives;75004;PARIS 04;{75104000AF0066};Un appartement;1387366,6;117;0;5;11857,83;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0066};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,354512975;48,85801136
8c7fccdee0a1a0f5d5432fc7fb2e6600;19/05/2025;05;2025;05-2025;Vente;75;{75104};5 Rue Des Francs Bourgeois 75004 Paris 04;5 Rue Des Francs Bourgeois;75004;PARIS 04;{75104000AN0033};Deux appartements;237000;55;0;2;4309,09;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AN_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,36385243;48,85642196
eae5ae7ef4d73e7c79130f67bff60cd2;16/05/2025;05;2025;05-2025;Vente;75;{75104};89 Rue Saint Martin 75004 Paris 04;89 Rue Saint Martin;75004;PARIS 04;{75104000AC0098};Un appartement;445000;32;0;1;13906,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AC_0098};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350508889;48,85970194
12b6aef57119e7e2c85445673a353107;15/05/2025;05;2025;05-2025;Vente;75;{75104};11 Rue Beautreillis 75004 Paris 04;11 Rue Beautreillis;75004;PARIS 04;{75104000AQ0015};Bati mixte - logement/activite;636760;55;0;1;11577,45;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363475744;48,85304659
cb7fa1d3ee08c30f860530a309bcaa11;15/05/2025;05;2025;05-2025;Vente;75;{75104};11 Sq Ste Croix De La Bretonneri 75004 Paris 04;11 Sq Ste Croix De La Bretonneri;75004;PARIS 04;{75104000AF0068,75104000AF0069};Un appartement;1583870;113;0;4;14016,55;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0068,https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0069};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,354065815;48,85799658
16fb875e424914a850dcf774741f6a38;15/05/2025;05;2025;05-2025;Vente;75;{75104};13 Rue Des Archives 75004 Paris 04;13 Rue Des Archives;75004;PARIS 04;{75104000AF0066};Un appartement;1212700;110;0;4;11024,55;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0066};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,354512975;48,85801136
11865f8b48dbadcfbe7ca0225cc80662;13/05/2025;05;2025;05-2025;Vente;75;{75104};7 Rue Saint Martin 75004 Paris 04;7 Rue Saint Martin;75004;PARIS 04;{75104000AC0056};Un appartement;560000;40;0;3;14000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AC_0056};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349751591;48,85860966
f45854555912c511b3e157d8e09239c3;07/05/2025;05;2025;05-2025;Vente;75;{75104};10 Rue Beautreillis 75004 Paris 04;10 Rue Beautreillis;75004;PARIS 04;{75104000AQ0042};Un appartement;544300;43;0;2;12658,14;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363605699;48,85270154
9c83392a5646b80a8bc4d5b1b4756152;07/05/2025;05;2025;05-2025;Vente;75;{75104};63 Rue Rambuteau 75004 Paris 04;63 Rue Rambuteau;75004;PARIS 04;{75104000AB0021};Un appartement;620000;95;0;2;6526,32;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AB_0021};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,351368648;48,86157428
c758091d7967356dfcef6604520d2e47;07/05/2025;05;2025;05-2025;Vente;75;{75104};15 Rue Du Petit Musc 75004 Paris 04;15 Rue Du Petit Musc;75004;PARIS 04;{75104000AQ0078};Un appartement;700500;68;0;3;10301,47;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0078};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363274685;48,85230403
d72ae3ae36e57f59dc9877a0503917d3;06/05/2025;05;2025;05-2025;Vente;75;{75104};14 Rue Du Temple 75004 Paris 04;14 Rue Du Temple;75004;PARIS 04;{75104000AF0030};Un appartement;646000;35;0;1;18457,14;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,353688863;48,85810604
aec9dbc607fdb8f696c471f394c98de2;06/05/2025;05;2025;05-2025;Vente;75;{75104};4 Rue De Rivoli 75004 Paris 04;4 Rue De Rivoli;75004;PARIS 04;{75104000AN0003};Un appartement;1127920;80;0;4;14099;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AN_0003};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,361477077;48,85537628
35599880f556d9c2b366a58095e90035;29/04/2025;04;2025;04-2025;Vente;75;{75104};61 Rue Saint Antoine 75004 Paris 04;61 Rue Saint Antoine;75004;PARIS 04;{75104000AO0155};Un appartement;560000;38;0;3;14736,84;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0155};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363722903;48,85403667
ed599154365e3e9d86a78d0625675c16;29/04/2025;04;2025;04-2025;Vente;75;{75104};4 Rue Mornay 75004 Paris 04;4 Rue Mornay;75004;PARIS 04;{75104000AR0015};Un appartement;430000;43;0;3;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AR_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,364952892;48,84984344
84e65e350d4149bac9d87fcb13564d51;24/04/2025;04;2025;04-2025;Vente;75;{75104};3 Rue Malher 75004 Paris 04;3 Rue Malher;75004;PARIS 04;{75104000AM0025};Un appartement;1118200;76;0;4;14713,16;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AM_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,360982989;48,85558448
bedae402aac6e34b5ed574b115674ec0;24/04/2025;04;2025;04-2025;Vente;75;{75104};11 Rue Vieille Du Temple 75004 Paris 04;11 Rue Vieille Du Temple;75004;PARIS 04;{75104000AJ0132};Bati mixte - logement/activite;138095;58;0;2;2380,95;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AJ_0132};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,356424848;48,85647436
a9a81291e47d5a96bf07804583d1affe;23/04/2025;04;2025;04-2025;Vente;75;{75104};80 Rue De Rivoli 75004 Paris 04;80 Rue De Rivoli;75004;PARIS 04;{75104000AD0029};Un appartement;1320000;85;0;4;15529,41;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AD_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350734561;48,85796818
bc7999b7ff7b264c7d2e4be1c5026f7b;18/04/2025;04;2025;04-2025;Vente;75;{75104};40 Rue De La Verrerie 75004 Paris 04;40 Rue De La Verrerie;75004;PARIS 04;{75104000AF0034};Un appartement;700000;57;0;2;12280,7;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AF_0034};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,353518903;48,8579508
dd79ef1d038025cf96cca9b45c8828a6;17/04/2025;04;2025;04-2025;Vente;75;{75104};9 Rue Beautreillis 75004 Paris 04;9 Rue Beautreillis;75004;PARIS 04;{75104000AQ0014};Un appartement;435000;33;0;2;13181,82;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,36328118;48,85284908
f00066802999ac6ef0d314efd7e11322;10/04/2025;04;2025;04-2025;Vente;75;{75104};15 Rue De Rivoli 75004 Paris 04;15 Rue De Rivoli;75004;PARIS 04;{75104000AK0033};Un appartement;1683750;98;0;4;17181,12;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AK_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,357685264;48,85587281
77d29730443dd0ed8cc29eacbb26463c;09/04/2025;04;2025;04-2025;Vente;75;{75104};12 Rue Neuve Saint Pierre 75004 Paris 04;12 Rue Neuve Saint Pierre;75004;PARIS 04;{75104000AO0154};Un appartement;1300000;99;0;4;13131,31;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AO_0154};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,363565535;48,85392065
2376b394275ca25b7f9bc772effba56e;08/04/2025;04;2025;04-2025;Vente;75;{75104};39 Rue Saint Antoine 75004 Paris 04;39 Rue Saint Antoine;75004;PARIS 04;{75104000AQ0022};Un appartement;840000;49;0;3;17142,86;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AQ_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,36467031;48,85354339
24fb36a244f83b22ba4d264e55c01190;04/04/2025;04;2025;04-2025;Vente;75;{75104};16 Rue Charlemagne 75004 Paris 04;16 Rue Charlemagne;75004;PARIS 04;{75104000AM0067};Un appartement;697900;69;0;3;10114,49;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AM_0067};https://www.geoportail-urbanisme.gouv.fr/document/by-id/6755c72bbbb06df5fdb26bccd10b45bc;2,359938111;48,85460704
008978a3a808d0e8c1776e8e930ee1ad;31/03/2025;03;2025;03-2025;Vente;75;{75104};60 Rue Quincampoix 75004 Paris 04;60 Rue Quincampoix;75004;PARIS 04;{75104000AB0024};Un appartement;402690;30;0;2;13423;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_104_000_000_AB_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,351040433;48,86147663
