Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
a674c36e6df465f473a6bb9b6d7c9a46;17/06/2025;06;2025;06-2025;Vente;75;{75115};25 Rue De La Croix Nivert 75015 Paris 15;25 Rue De La Croix Nivert;75015;PARIS 15;{75115000CY0013};Un appartement;503500;56;0;2;8991,07;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CY_0013};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,299924066;48,84647231
523f8647d3e2f4a1062e2a1772054ca4;16/06/2025;06;2025;06-2025;Vente;75;{75115};73 Rue De Lourmel 75015 Paris 15;73 Rue De Lourmel;75015;PARIS 15;{75115000DY0031};Un appartement;430000;45;0;3;9555,56;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DY_0031};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,288245194;48,84570364
b0cc6e5080259039da41028d79c58ea8;13/06/2025;06;2025;06-2025;Vente;75;{75115};110 Rue Des Entrepreneurs 75015 Paris 15;110 Rue Des Entrepreneurs;75015;PARIS 15;{75115000EI0006};Un appartement;307500;45;0;2;6833,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EI_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,294000218;48,84305837
b4e4341646fe603e61a346961b45ba8b;11/06/2025;06;2025;06-2025;Vente;75;{75115};124 Rue Du Theatre 75015 Paris 15;124 Rue Du Theatre;75015;PARIS 15;{75115000EG0004};Un appartement;326295;38;0;1;8586,71;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EG_0004};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,295563399;48,84580391
0a3de308288784aab415a592cff12c54;11/06/2025;06;2025;06-2025;Vente;75;{75115};138 Rue Du Theatre 75015 Paris 15;138 Rue Du Theatre;75015;PARIS 15;{75115000EG0010};Un appartement;669900;70;0;3;9570;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EG_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,296535194;48,8454739
8c23e42236c508c4fb49754389b78e7b;10/06/2025;06;2025;06-2025;Vente;75;{75115};12 Rue Beaugrenelle 75015 Paris 15;12 Rue Beaugrenelle;75015;PARIS 15;{75115000DV0011};Un appartement;323000;38;0;2;8500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DV_0011};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,285513231;48,84748699
69b6cd0f05c43a8dac5863e1541397f5;05/06/2025;06;2025;06-2025;Vente;75;{75115};11 Rue Quinault 75015 Paris 15;11 Rue Quinault;75015;PARIS 15;{75115000BX0025};Un appartement;528570;49;0;3;10787,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BX_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,298701172;48,84426083
81615d7c953e78c39da012ae65193eb0;04/06/2025;06;2025;06-2025;Vente;75;{75115};45 Rue Violet 75015 Paris 15;45 Rue Violet;75015;PARIS 15;{75115000EF0001};Un appartement;325000;41;0;2;7926,83;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EF_0001};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,292926285;48,84720918
6da0e3371259cfd408cc427a798cc7ba;04/06/2025;06;2025;06-2025;Vente;75;{75115};103 Rue De La Croix Nivert 75015 Paris 15;103 Rue De La Croix Nivert;75015;PARIS 15;{75115000BQ0002};Un appartement;760000;78;0;4;9743,59;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BQ_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,294975647;48,8424681
3bfd1131f8fe9f4fe5629c11b291c659;04/06/2025;06;2025;06-2025;Vente;75;{75115};1 Rue Gutenberg 75015 Paris 15;1 Rue Gutenberg;75015;PARIS 15;{75115000FX0055};Un appartement;1240000;118;0;5;10508,47;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_FX_0055};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,282471503;48,84515609
b51e1e22f4a5fd97c52482bd9477a45d;04/06/2025;06;2025;06-2025;Vente;75;{75115};35 Rue De L Eglise 75015 Paris 15;35 Rue De L Eglise;75015;PARIS 15;{75115000EK0001};Activite;463000;60;0;0;7716,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EK_0001};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,288090071;48,84455199
28c09efa42f2df0c46b88efa3da5f6cc;03/06/2025;06;2025;06-2025;Vente;75;{75115};62 Rue Des Entrepreneurs 75015 Paris 15;62 Rue Des Entrepreneurs;75015;PARIS 15;{75115000EK0006};Un appartement;347000;36;0;2;9638,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EK_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,288396961;48,84528635
564c3a8ba9d43d3d1c9c9c1752615457;28/05/2025;05;2025;05-2025;Vente;75;{75115};3 Rue De Plelo 75015 Paris 15;3 Rue De Plelo;75015;PARIS 15;{75115000EP0017};Un appartement;335000;33;0;2;10151,52;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EP_0017};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,288199971;48,84046615
4109934d7494daa768efe35646252a63;28/05/2025;05;2025;05-2025;Vente;75;{75115};85 Rue De La Croix Nivert 75015 Paris 15;85 Rue De La Croix Nivert;75015;PARIS 15;{75115000BW0002};Un appartement;427900;40;0;2;10697,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BW_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,295872806;48,84319265
169a8ac9d956bcc4f29b393bd09c1525;26/05/2025;05;2025;05-2025;Vente;75;{75115};15 A Rue Robert De Flers 75015 Paris 15;15 A Rue Robert De Flers;75015;PARIS 15;{75115000DT0024};Un appartement;352000;43;0;2;8186,05;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DT_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,284486774;48,84958273
9a6e4da4cc820dd7211eb49d84caac4b;20/05/2025;05;2025;05-2025;Vente;75;{75115};59 Rue Rouelle 75015 Paris 15;59 Rue Rouelle;75015;PARIS 15;{75115000DW0019};Un appartement;400000;47;0;2;8510,64;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DW_0019};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,290708361;48,8493807
1f4d9d51cda94149765001447e651606;16/05/2025;05;2025;05-2025;Vente;75;{75115};68 Rue Fondary 75015 Paris 15;68 Rue Fondary;75015;PARIS 15;{75115000EF0045};Un appartement;810000;80;0;3;10125;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EF_0045};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,297624109;48,84604518
6bff2cbb41cc0d201671878ecd9d30b6;15/05/2025;05;2025;05-2025;Vente;75;{75115};50 Rue Cambronne 75015 Paris 15;50 Rue Cambronne;75015;PARIS 15;{75115000BY0005};Un appartement;910000;119;0;4;7647,06;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BY_0005};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,301820509;48,84444821
a762dda0b34105e426e1b4a0c03de594;15/05/2025;05;2025;05-2025;Vente;75;{75115};15 Rue Francois Bonvin 75015 Paris 15;15 Rue Francois Bonvin;75015;PARIS 15;{75115000CD0008};Deux appartements;461000;53;0;3;8698,11;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CD_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,305739957;48,84529814
a3ba74505f9b7054b8b40568bbf968ba;15/05/2025;05;2025;05-2025;Vente;75;{75115};34 Rue Du Commerce 75015 Paris 15;34 Rue Du Commerce;75015;PARIS 15;{75115000DG0032};Un appartement;560000;47;0;3;11914,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DG_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,295885663;48,84737557
82793acc84f4202575f4b6b488dc88ad;14/05/2025;05;2025;05-2025;Vente;75;{75115};8 Rue Joseph Liouville 75015 Paris 15;8 Rue Joseph Liouville;75015;PARIS 15;{75115000BX0016};Un appartement;380500;50;0;2;7610;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BX_0016};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,297475253;48,84449622
5013bbb0e4b0803e62691517f6ac58a4;13/05/2025;05;2025;05-2025;Vente;75;{75115};44 Rue Du Commerce 75015 Paris 15;44 Rue Du Commerce;75015;PARIS 15;{75115000EF0077};Un appartement;215000;36;0;1;5972,22;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EF_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,295335081;48,84684352
21d7fd60ca27bef8a43b55b8afc9a752;09/05/2025;05;2025;05-2025;Vente;75;{75115};21 Quai Andre Citroen 75015 Paris 15;21 Quai Andre Citroen;75015;PARIS 15;{75115000FZ0003};Un appartement;510000;62;0;3;8225,81;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_FZ_0003};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280405594;48,84784307
648cbf4ddd2e2a02d4bf924d231484f1;07/05/2025;05;2025;05-2025;Vente;75;{75115};115 Rue De La Croix Nivert 75015 Paris 15;115 Rue De La Croix Nivert;75015;PARIS 15;{75115000BQ0019};Un appartement;520000;61;0;3;8524,59;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BQ_0019};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,294045341;48,8420436
5fe60b7c41123e707029e601401b124d;07/05/2025;05;2025;05-2025;Vente;75;{75115};8 Rue Tournus 75015 Paris 15;8 Rue Tournus;75015;PARIS 15;{75115000EF0093};Un appartement;255000;34;0;2;7500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EF_0093};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,294347438;48,8471484
b09569fcc06f9bd4940409db26a4a4c5;07/05/2025;05;2025;05-2025;Vente;75;{75115};156 Rue De La Croix Nivert 75015 Paris 15;156 Rue De La Croix Nivert;75015;PARIS 15;{75115000EO0025};Un appartement;333333;55;0;2;6060,6;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EO_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,29092808;48,84099162
c410fd650bd7c9338fc884f42bf0aabd;06/05/2025;05;2025;05-2025;Vente;75;{75115};12 Rue Edmond Roger 75015 Paris 15;12 Rue Edmond Roger;75015;PARIS 15;{75115000DY0048};Un appartement;455000;63;0;3;7222,22;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DY_0048};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,289909461;48,84576891
fe2059d6115b93fff7fbd7ff0d663ce6;05/05/2025;05;2025;05-2025;Vente;75;{75115};16 Bd Garibaldi 75015 Paris 15;16 Bd Garibaldi;75015;PARIS 15;{75115000CY0095};Un appartement;612000;65;0;3;9415,38;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CY_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,303083019;48,84626065
1f743d5a440e0c435c6f2ce4c715824b;05/05/2025;05;2025;05-2025;Vente;75;{75115};25 Rue De L Avre 75015 Paris 15;25 Rue De L Avre;75015;PARIS 15;{75115000DF0032};Un appartement;300000;31;0;2;9677,42;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DF_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,297561694;48,84768453
c0813f47b4fb9b7c3809b4f37d799aa0;05/05/2025;05;2025;05-2025;Vente;75;{75115};17 Rue Cepre 75015 Paris 15;17 Rue Cepre;75015;PARIS 15;{75115000CY0095};Un appartement;907000;86;0;3;10546,51;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CY_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,303083019;48,84626065
ded9cd017618cba3f82a2dcdd67a8253;05/05/2025;05;2025;05-2025;Vente;75;{75115};5 Rue Charles Lecocq 75015 Paris 15;5 Rue Charles Lecocq;75015;PARIS 15;{75115000BQ0042};Un appartement;187340;30;0;1;6244,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BQ_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,293977703;48,84159781
39d2d5ee2bb194d8fcae6800fa306b77;02/05/2025;05;2025;05-2025;Vente;75;{75115};16 A Rue Gaston De Caillavet 75015 Paris 15;16 A Rue Gaston De Caillavet;75015;PARIS 15;{75115000DU0002};Un appartement;704761;87;0;4;8100,7;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DU_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,284254162;48,8488895
397cbe6350231a7f3f4fe72e31968f96;30/04/2025;04;2025;04-2025;Vente;75;{75115};15 Rue Cepre 75015 Paris 15;15 Rue Cepre;75015;PARIS 15;{75115000CY0095};Un appartement;1077000;87;0;3;12379,31;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CY_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,303083019;48,84626065
a032dfbca8df89224f6fddd261c44db7;30/04/2025;04;2025;04-2025;Vente;75;{75115};21 Rue Viala 75015 Paris 15;21 Rue Viala;75015;PARIS 15;{75115000DW0008};Un appartement;340000;35;0;2;9714,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DW_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,290071231;48,85011774
d10f416ee208e59078f2429958f05dde;30/04/2025;04;2025;04-2025;Vente;75;{75115};9 Rue Francois Bonvin 75015 Paris 15;9 Rue Francois Bonvin;75015;PARIS 15;{75115000CD0006};Activite;885000;104;0;0;8509,62;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_CD_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,305561015;48,84557787
2be679bdb606cd9b2811c7d729ffe984;30/04/2025;04;2025;04-2025;Vente;75;{75115};200 Rue De Lourmel 75015 Paris 15;200 Rue De Lourmel;75015;PARIS 15;{75115000EV0041};Un appartement;358000;56;0;2;6392,86;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EV_0041};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,280417344;48,83685501
e4fad81cac080480590114b08699f041;30/04/2025;04;2025;04-2025;Vente;75;{75115};22 Rue De L Abbe Groult 75015 Paris 15;22 Rue De L Abbe Groult;75015;PARIS 15;{75115000BQ0018};Un appartement;514150;44;0;2;11685,23;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BQ_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,294177895;48,84220753
6f25e269b40beee04e90f42e5af1021b;29/04/2025;04;2025;04-2025;Vente;75;{75115};44 Rue Rouelle 75015 Paris 15;44 Rue Rouelle;75015;PARIS 15;{75115000DW0118};Un appartement;644540;65;0;3;9916;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DW_0118};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,289153266;48,84961311
a758469351c7f9a52414afe563110fe1;29/04/2025;04;2025;04-2025;Vente;75;{75115};7 Pl De La Montagne Du Goulet 75015 Paris 15;7 Pl De La Montagne Du Goulet;75015;PARIS 15;{75115000FW0077};Un appartement;792300;87;0;4;9106,9;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_FW_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,27773681;48,84426896
67f3cdf1e5505dfbe492e2d9e62673d0;29/04/2025;04;2025;04-2025;Vente;75;{75115};138 Rue Du Theatre 75015 Paris 15;138 Rue Du Theatre;75015;PARIS 15;{75115000EG0010};Un appartement;270000;30;0;1;9000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EG_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,296535194;48,8454739
fe72b4346c204b7c5a0e72b738507f71;28/04/2025;04;2025;04-2025;Vente;75;{75115};20 Rue Robert Fleury 75015 Paris 15;20 Rue Robert Fleury;75015;PARIS 15;{75115000BY0014};Deux appartements;737850;81;0;4;9109,26;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BY_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,30080561;48,84377701
61acc7edfe73a9f249a2c0471b158209;24/04/2025;04;2025;04-2025;Vente;75;{75115};20 Av Felix Faure 75015 Paris 15;20 Av Felix Faure;75015;PARIS 15;{75115000EJ0041};Un appartement;742000;76;0;2;9763,16;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EJ_0041};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,290327905;48,84228138
d3280f29b4de881795d17bcf1a493744;24/04/2025;04;2025;04-2025;Vente;75;{75115};12 Vla Poirier 75015 Paris 15;12 Vla Poirier;75015;PARIS 15;{75115000BZ0033,75115000BZ0062};Un appartement;1100000;60;0;3;18333,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BZ_0033,https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BZ_0062};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,303403329;48,84484708
3a08b0d74733d258440c717231f2ab26;22/04/2025;04;2025;04-2025;Vente;75;{75115};75 Rue Saint Charles 75015 Paris 15;75 Rue Saint Charles;75015;PARIS 15;{75115000DV0086};Un appartement;375000;42;0;2;8928,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DV_0086};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,28709377;48,84732166
a490298ea49b069aa9f55e5661c8543c;22/04/2025;04;2025;04-2025;Vente;75;{75115};14 Pl Etienne Pernet 75015 Paris 15;14 Pl Etienne Pernet;75015;PARIS 15;{75115000EK0030};Un appartement;390000;36;0;2;10833,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_EK_0030};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,291962538;48,84335255
a02cf33b80b89f061048758bbea1d220;22/04/2025;04;2025;04-2025;Vente;75;{75115};8 Vla De La Croix Nivert 75015 Paris 15;8 Vla De La Croix Nivert;75015;PARIS 15;{75115000BX0035};Un appartement;378050;35;0;2;10801,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_BX_0035};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,299563818;48,84589059
9bb4dd627bda19beb49bbddc37b336b5;22/04/2025;04;2025;04-2025;Vente;75;{75115};18 Rue Juge 75015 Paris 15;18 Rue Juge;75015;PARIS 15;{75115000DJ0067};Un appartement;312000;60;0;3;5200;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_115_000_000_DJ_0067};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,292591945;48,8496995
