Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
4d177b91bb80e4742e110f0032b5771c;07/05/2025;05;2025;05-2025;Vente;75;{75102};98 Rue Montmartre 75002 Paris 02;98 Rue Montmartre;75002;PARIS 02;{75102000AJ0161};Un appartement;535000;50;0;2;10700;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AJ_0161};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344272546;48,86723169
e17dedcd0ce01b196117c89dbf1957d6;06/05/2025;05;2025;05-2025;Vente;75;{75102};146 Rue Montmartre 75002 Paris 02;146 Rue Montmartre;75002;PARIS 02;{75102000AI0063};Un appartement;340000;30;0;2;11333,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AI_0063};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,343453854;48,8693219
fd969e10e41c2b47c61dea6aa331b1dd;06/05/2025;05;2025;05-2025;Vente;75;{75102};69 Rue Greneta 75002 Paris 02;69 Rue Greneta;75002;PARIS 02;{75102000AL0003};Un appartement;340000;33;0;2;10303,03;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AL_0003};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347421468;48,86544679
84a86a372d52c08d8de4155fec1d1baa;29/04/2025;04;2025;04-2025;Vente;75;{75102};61 Rue Montorgueil 75002 Paris 02;61 Rue Montorgueil;75002;PARIS 02;{75102000AK0033};Un appartement;861000;70;0;3;12300;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,346731913;48,86569988
cf42120e2b880e3b2bfd74df93d103c8;29/04/2025;04;2025;04-2025;Vente;75;{75102};23 Rue Beauregard 75002 Paris 02;23 Rue Beauregard;75002;PARIS 02;{75102000AO0040};Activite;2550000;70;0;0;36428,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AO_0040};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350426742;48,86952562
a9eb87ca7939a27a63332dbb9220100a;28/04/2025;04;2025;04-2025;Vente;75;{75102};277 Rue Saint-Denis 75002 Paris 02;277 Rue Saint-Denis;75002;PARIS 02;{75102000AP0119};Activite;550000;50;0;0;11000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AP_0119};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,351923008;48,86874577
c7eb33adf9f0f2687e20afa13f0000da;25/04/2025;04;2025;04-2025;Vente;75;{75102};9 Rue Leopold Bellan 75002 Paris 02;9 Rue Leopold Bellan;75002;PARIS 02;{75102000AK0007};Un appartement;1250830;70;0;2;17869;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0007};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,346065063;48,86631289
3ff0bdfce78f0dd8f4146c6b70f11992;25/04/2025;04;2025;04-2025;Vente;75;{75102};93 Rue Reaumur 75002 Paris 02;93 Rue Reaumur;75002;PARIS 02;{75102000AJ0077};Un appartement;711208;69;0;2;10307,36;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AJ_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,34643068;48,86724753
fc8035589d088ab630fdb461dcce9a74;24/04/2025;04;2025;04-2025;Vente;75;{75102};15 Rue Tiquetonne 75002 Paris 02;15 Rue Tiquetonne;75002;PARIS 02;{75102000AL0109};Un appartement;1230000;103;0;5;11941,75;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AL_0109};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,348613546;48,86442678
947e2c6d4abef48eb8cd1e30833fed00;23/04/2025;04;2025;04-2025;Vente;75;{75102};2 Rue Chabanais 75002 Paris 02;2 Rue Chabanais;75002;PARIS 02;{75102000AE0032};Un appartement;1890000;109;0;4;17339,45;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AE_0032};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336766772;48,86696059
8955e3a539e41f0db013133122f4443e;17/04/2025;04;2025;04-2025;Vente;75;{75102};8 Rue De Tracy 75002 Paris 02;8 Rue De Tracy;75002;PARIS 02;{75102000AP0075};Un appartement;372000;40;0;2;9300;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AP_0075};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,35288729;48,86815296
10e9bc17ab3bdc4844342c993ab6e91d;14/04/2025;04;2025;04-2025;Vente;75;{75102};14 Rue Saint-Sauveur 75002 Paris 02;14 Rue Saint-Sauveur;75002;PARIS 02;{75102000AM0024};Un appartement;107000;33;0;2;3242,42;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AM_0024};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,34888854;48,86628798
50d93766df4563c7b25ed6f319196358;07/04/2025;04;2025;04-2025;Vente;75;{75102};36 Rue Des Jeuneurs 75002 Paris 02;36 Rue Des Jeuneurs;75002;PARIS 02;{75102000AH0034};Un appartement;472000;31;0;2;15225,81;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AH_0034};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344379268;48,86971767
b82366a89eaa97fb033aaf1c92d8cf78;31/03/2025;03;2025;03-2025;Vente;75;{75102};4 Rue Des Petits Carreaux 75002 Paris 02;4 Rue Des Petits Carreaux;75002;PARIS 02;{75102000AM0008};Un appartement;405000;40;0;1;10125;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AM_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,34737661;48,866459
fcba95afc34ff38629b5cd7cdd14af87;31/03/2025;03;2025;03-2025;Vente;75;{75102};47 Rue Vivienne 75002 Paris 02;47 Rue Vivienne;75002;PARIS 02;{75102000AG0139};Activite;400000;31;0;0;12903,23;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AG_0139};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340872965;48,87087197
f5d4d4a2071cdae426519b84cf6f181b;31/03/2025;03;2025;03-2025;Vente;75;{75102};77 Rue D Aboukir 75002 Paris 02;77 Rue D Aboukir;75002;PARIS 02;{75102000AI0137};Un appartement;420000;38;0;2;11052,63;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AI_0137};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347174085;48,86801451
3d12b07677b84c100d693eeb0829a5cd;28/03/2025;03;2025;03-2025;Vente;75;{75102};187 Rue Saint-Denis 75002 Paris 02;187 Rue Saint-Denis;75002;PARIS 02;{75102000AM0042};Bati mixte - logement/activite;500000;50;0;2;10000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AM_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350341211;48,86612412
93c5bfe02ab3d738025b88c30744fd5d;28/03/2025;03;2025;03-2025;Vente;75;{75102};13 Rue D Alexandrie 75002 Paris 02;13 Rue D Alexandrie;75002;PARIS 02;{75102000AN0013};Un appartement;1380000;93;0;3;14838,71;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AN_0013};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350243992;48,86802332
d17eadbb7cdc410786f1539e5ea1b3a0;28/03/2025;03;2025;03-2025;Vente;75;{75102};49 Rue Vivienne 75002 Paris 02;49 Rue Vivienne;75002;PARIS 02;{75102000AG0056};Un appartement;800000;66;0;2;12121,21;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AG_0056};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340987641;48,8711962
3d21eecb958295a2ff66fd2778fba6f5;28/03/2025;03;2025;03-2025;Vente;75;{75102};34 Rue Vivienne 75002 Paris 02;34 Rue Vivienne;75002;PARIS 02;{75102000AG0063};Un appartement;1090000;88;0;3;12386,36;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AG_0063};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341706373;48,87071447
908861362d0930d8802bcecb8b716804;27/03/2025;03;2025;03-2025;Vente;75;{75102};13 Rue Mandar 75002 Paris 02;13 Rue Mandar;75002;PARIS 02;{75102000AK0041};Un appartement;580000;48;0;3;12083,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0041};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344973269;48,86574804
693834ca0d83673e064c13eb103bf131;27/03/2025;03;2025;03-2025;Vente;75;{75102};141 Rue Saint-Denis 75002 Paris 02;141 Rue Saint-Denis;75002;PARIS 02;{75102000AL0053};Un appartement;350000;30;0;2;11666,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AL_0053};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349891172;48,86460881
23418bae8584ae581251d82bb2322c67;27/03/2025;03;2025;03-2025;Vente;75;{75102};9 Rue Du Nil 75002 Paris 02;9 Rue Du Nil;75002;PARIS 02;{75102000AN0125};Activite;1450000;100;0;0;14500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AN_0125};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347635616;48,86765849
5d4eaeec5709dea6f27fadff1c07d868;27/03/2025;03;2025;03-2025;Vente;75;{75102};6 B Rue Du Quatre Septembre 75002 Paris 02;6 B Rue Du Quatre Septembre;75002;PARIS 02;{75102000AF0008};Un appartement;1130000;101;0;4;11188,12;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AF_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,339152635;48,86927023
933cf7d6e7057cfd90c3efb39c736e70;26/03/2025;03;2025;03-2025;Vente;75;{75102};37 Rue Montmartre 75002 Paris 02;37 Rue Montmartre;75002;PARIS 02;{75102000AK0075};Bati mixte - logement/activite;755000;108;0;2;6990,74;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0075};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,3446963;48,86537774
09c4918b1884f7fe799a50ea28bc503b;26/03/2025;03;2025;03-2025;Vente;75;{75102};78 Rue D Aboukir 75002 Paris 02;78 Rue D Aboukir;75002;PARIS 02;{75102000AI0139};Un appartement;190000;35;0;2;5428,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AI_0139};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347144005;48,86773684
9f7eaf5cdedb4b9cfec6a42cccab0225;26/03/2025;03;2025;03-2025;Vente;75;{75102};9 Rue Poissonniere 75002 Paris 02;9 Rue Poissonniere;75002;PARIS 02;{75102000AH0086};Activite;680000;86;0;0;7906,98;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AH_0086};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347585509;48,86910766
0690eccad4f8db7eb44190c9bcde2420;24/03/2025;03;2025;03-2025;Vente;75;{75102};55 Rue Montmartre 75002 Paris 02;55 Rue Montmartre;75002;PARIS 02;{75102000AK0086};Un appartement;794000;83;0;3;9566,27;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0086};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344149366;48,86582714
206b10f0c3b07eba6996f65ac8284124;24/03/2025;03;2025;03-2025;Vente;75;{75102};10 Rue Saint-Marc 75002 Paris 02;10 Rue Saint-Marc;75002;PARIS 02;{75102000AG0062};Activite;82140;120;0;0;684,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AG_0062};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,341601633;48,87049142
0d47c0fe0e954e1ade51c57a19569307;20/03/2025;03;2025;03-2025;Vente;75;{75102};187 Rue Saint-Denis 75002 Paris 02;187 Rue Saint-Denis;75002;PARIS 02;{75102000AM0042};Un appartement;399100;30;0;2;13303,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AM_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,350341211;48,86612412
d721f46cdd1a0a881e8b9f2e3d33344e;20/03/2025;03;2025;03-2025;Vente;75;{75102};37 Rue Greneta 75002 Paris 02;37 Rue Greneta;75002;PARIS 02;{75102000AL0029};Un appartement;409400;35;0;1;11697,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AL_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349774499;48,86510449
64d34c559daf74e03dedcd82dd48feee;19/03/2025;03;2025;03-2025;Vente;75;{75102};51 B Rue Sainte-Anne 75002 Paris 02;51 B Rue Sainte-Anne;75002;PARIS 02;{75102000AD0112};Activite;400000;60;0;0;6666,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AD_0112};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335810804;48,86757969
1f6cbcaf8752f9ecf1fe747e05992e40;19/03/2025;03;2025;03-2025;Vente;75;{75102};39 Rue De Clery 75002 Paris 02;39 Rue De Clery;75002;PARIS 02;{75102000AO0092};Un appartement;676900;65;0;2;10413,85;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AO_0092};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,348336053;48,86879523
620cd191da0dc8c888024dfa4724716f;14/03/2025;03;2025;03-2025;Vente;75;{75102};38 Rue Etienne Marcel 75002 Paris 02;38 Rue Etienne Marcel;75002;PARIS 02;{75102000AK0072};Un appartement;738750;52;0;3;14206,73;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AK_0072};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,344573248;48,86512828
b9bb0f0bc79dbcfb89c7d6a8af0736b8;13/03/2025;03;2025;03-2025;Vente;75;{75102};11 Rue Marie Stuart 75002 Paris 02;11 Rue Marie Stuart;75002;PARIS 02;{75102000AL0140};Un appartement;901650;62;0;3;14542,74;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AL_0140};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,347635272;48,86495853
3d05af0e4e753c3a9bc6820d8fe3c5e8;11/03/2025;03;2025;03-2025;Vente;75;{75102};21 Bd De Bonne Nouvelle 75002 Paris 02;21 Bd De Bonne Nouvelle;75002;PARIS 02;{75102000AO0018};Activite;380000;70;0;0;5428,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_102_000_000_AO_0018};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,349910551;48,87005885
