Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
9f2bd4a5ee6403bacbc7857bb58503aa;11/06/2025;06;2025;06-2025;Vente;75;{75114};18 Rue Pierre Larousse 75014 Paris 14;18 Rue Pierre Larousse;75014;PARIS 14;{75114000CW0035};Un appartement;376150;35;0;3;10747,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CW_0035};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,314874464;48,82886724
5eb025adb45e98616421a6336e707a04;11/06/2025;06;2025;06-2025;Vente;75;{75114};38 Rue De La Sabliere 75014 Paris 14;38 Rue De La Sabliere;75014;PARIS 14;{75114000CO0150};Un appartement;400000;44;0;2;9090,91;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CO_0150};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,3219267;48,83255457
d0b2cd371801fa3675a13dd29026e83b;10/06/2025;06;2025;06-2025;Vente;75;{75114};4 B Rue Thibaud 75014 Paris 14;4 B Rue Thibaud;75014;PARIS 14;{75114000CK0078};Un appartement;302000;34;0;2;8882,35;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CK_0078};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327747987;48,82982386
da1dbfb750d6a1f3e86c1ae4045b678a;05/06/2025;06;2025;06-2025;Vente;75;{75114};23 Rue Du Moulin Vert 75014 Paris 14;23 Rue Du Moulin Vert;75014;PARIS 14;{75114000CI0015};Un appartement;370000;41;0;2;9024,39;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CI_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,324371449;48,82925882
f199c115add582f3b90c79a4a0ac1ba4;03/06/2025;06;2025;06-2025;Vente;75;{75114};42 Rue Daguerre 75014 Paris 14;42 Rue Daguerre;75014;PARIS 14;{75114000AN0027};Un appartement;397000;40;0;2;9925;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_AN_0027};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,328189101;48,83479224
30dfdf4d20069623f73cddf7f616c794;30/05/2025;05;2025;05-2025;Vente;75;{75114};10 T Rue Lecuirot 75014 Paris 14;10 T Rue Lecuirot;75014;PARIS 14;{75114000CS0043};Un appartement;797950;70;0;3;11399,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CS_0043};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,320191198;48,82927816
cdc75f5550832cbb5b4a49d04443c4dc;28/05/2025;05;2025;05-2025;Vente;75;{75114};38 B Av Rene Coty 75014 Paris 14;38 B Av Rene Coty;75014;PARIS 14;{75114000BN0008};Un appartement;281500;36;0;2;7819,44;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BN_0008};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,333777051;48,82819574
916d543fb3ac80fe136dfee1ae777e95;28/05/2025;05;2025;05-2025;Vente;75;{75114};116 Av Du General Leclerc 75014 Paris 14;116 Av Du General Leclerc;75014;PARIS 14;{75114000BW0053};Un appartement;615000;95;0;3;6473,68;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BW_0053};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,325334253;48,82565066
d186ab5283c4c73d1c0bc1a6b7a02d51;27/05/2025;05;2025;05-2025;Vente;75;{75114};3 Vc Sq Louise Et Tony 75014 Paris 14;3 Vc Sq Louise Et Tony;75014;PARIS 14;{75114000BU0085};Un appartement;370000;46;0;2;8043,48;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0085};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330245047;48,82728497
17248029e913a6a85fdec81d1c82083b;23/05/2025;05;2025;05-2025;Vente;75;{75114};4 Rue Des Mariniers 75014 Paris 14;4 Rue Des Mariniers;75014;PARIS 14;{75114000DK0033};Un appartement;382900;52;0;2;7363,46;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_DK_0033};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,31110776;48,82732677
30ed0649ce79c7ac3c25c03620547248;20/05/2025;05;2025;05-2025;Vente;75;{75114};81 Rue D Alesia 75014 Paris 14;81 Rue D Alesia;75014;PARIS 14;{75114000BU0013};Un appartement;444000;52;0;2;8538,46;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0013};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327749024;48,827487
f942824f1daee96724d046c9c8b522b3;20/05/2025;05;2025;05-2025;Vente;75;{75114};73 Rue Daguerre 75014 Paris 14;73 Rue Daguerre;75014;PARIS 14;{75114000CN0015};Activite;590000;44;0;0;13409,09;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CN_0015};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,325406874;48,83538205
ebc33f309971e290bb6dd43e6960dcf6;20/05/2025;05;2025;05-2025;Vente;75;{75114};51 Rue Du Pere Corentin 75014 Paris 14;51 Rue Du Pere Corentin;75014;PARIS 14;{75114000BV0089};Un appartement;225850;38;0;2;5943,42;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BV_0089};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,328823302;48,82449796
0ec4350543fb18e7f2c63406dd86c1e7;19/05/2025;05;2025;05-2025;Vente;75;{75114};11 A Rue Du Moulin Vert 75014 Paris 14;11 A Rue Du Moulin Vert;75014;PARIS 14;{75114000CI0022};Un appartement;673000;73;0;3;9219,18;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CI_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,324786346;48,82898258
c436804ff90d85bee8515290d298f8ff;16/05/2025;05;2025;05-2025;Vente;75;{75114};6 Rue Louis Morard 75014 Paris 14;6 Rue Louis Morard;75014;PARIS 14;{75114000CS0084};Deux appartements;702000;75;0;4;9360;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CS_0084};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,321373648;48,82860868
43caa58e2961649fbaaa6ac53fb5300b;13/05/2025;05;2025;05-2025;Vente;75;{75114};116 Rue D Alesia 75014 Paris 14;116 Rue D Alesia;75014;PARIS 14;{75114000CR0129};Un appartement;491000;56;0;2;8767,86;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CR_0129};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,321911706;48,82989298
04fa3d7a7c17f7ec0c6e0b2ec49ad951;12/05/2025;05;2025;05-2025;Vente;75;{75114};47 Rue Sarrette 75014 Paris 14;47 Rue Sarrette;75014;PARIS 14;{75114000BV0156};Un appartement;505000;117;0;5;4316,24;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BV_0156};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327712686;48,82529411
52f5ac901ec0cf2724072d63e4b9a693;12/05/2025;05;2025;05-2025;Vente;75;{75114};2 B Rue Montbrun 75014 Paris 14;2 B Rue Montbrun;75014;PARIS 14;{75114000BT0043};Un appartement;130000;70;0;4;1857,14;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BT_0043};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329791509;48,82921814
e69a69fa80e264f22a7a5527bead1edb;12/05/2025;05;2025;05-2025;Vente;75;{75114};3 Rue Danville 75014 Paris 14;3 Rue Danville;75014;PARIS 14;{75114000CM0021};Bati mixte - logement/activite;1251450;115;0;3;10882,17;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CM_0021};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327895246;48,8342635
aa47328746bf78a5e2a65319f7480a4b;07/05/2025;05;2025;05-2025;Vente;75;{75114};11 Rue Marguerin 75014 Paris 14;11 Rue Marguerin;75014;PARIS 14;{75114000BU0044};Un appartement;914700;92;0;4;9942,39;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0044};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,328656956;48,82695848
3edf4b9fe640fb4e50e93513f42e6a5f;06/05/2025;05;2025;05-2025;Vente;75;{75114};7 Sq Auguste Renoir 75014 Paris 14;7 Sq Auguste Renoir;75014;PARIS 14;{75114000DK0021};Un appartement;610000;89;0;4;6853,93;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_DK_0021};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,309166074;48,82759571
73aac0309137b88d8ee84dcef48c9346;06/05/2025;05;2025;05-2025;Vente;75;{75114};24 Av Jean Moulin 75014 Paris 14;24 Av Jean Moulin;75014;PARIS 14;{75114000CI0083};Un appartement;475000;64;0;4;7421,88;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CI_0083};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,324290339;48,82707942
a3bfd327ae5f81ec8ca9e09634681c58;05/05/2025;05;2025;05-2025;Vente;75;{75114};112 Rue De La Tombe Issoire 75014 Paris 14;112 Rue De La Tombe Issoire;75014;PARIS 14;{75114000BV0010};Un appartement;680000;69;0;3;9855,07;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BV_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331310491;48,8258121
706b5130ba16dc159f933d8dfac2e2e4;05/05/2025;05;2025;05-2025;Vente;75;{75114};17 Rue Daguerre 75014 Paris 14;17 Rue Daguerre;75014;PARIS 14;{75114000CL0017};Activite;135000;48;0;0;2812,5;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CL_0017};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329858055;48,8336694
d02bae0c8f0b446a59b895e71cacf503;02/05/2025;05;2025;05-2025;Vente;75;{75114};19 Rue Bardinet 75014 Paris 14;19 Rue Bardinet;75014;PARIS 14;{75114000CU0019};Un appartement;365000;32;0;2;11406,25;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CU_0019};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,316559968;48,82998424
14cb8cb619c954ff063fc98a9bafc4eb;30/04/2025;04;2025;04-2025;Vente;75;{75114};205 Rue D Alesia 75014 Paris 14;205 Rue D Alesia;75014;PARIS 14;{75114000CV0023};Un appartement;528000;60;0;3;8800;0;{UV};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CV_0023};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,314313076;48,8315088
1e426d0614e5cc69873120e89a9723c4;30/04/2025;04;2025;04-2025;Vente;75;{75114};63 Rue Du Couedic 75014 Paris 14;63 Rue Du Couedic;75014;PARIS 14;{75114000BR0087};Un appartement;1030000;98;0;5;10510,2;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BR_0087};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329321898;48,82980147
fa3796c1e8f1207d309d5f3cc6a3fede;30/04/2025;04;2025;04-2025;Vente;75;{75114};12 Rue Sarrette 75014 Paris 14;12 Rue Sarrette;75014;PARIS 14;{75114000BU0095};Un appartement;743620;74;0;4;10048,92;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330837046;48,82726054
ee04fddffc0c3d0aa2e5ed42208b1672;29/04/2025;04;2025;04-2025;Vente;75;{75114};10 Rue Sophie Germain 75014 Paris 14;10 Rue Sophie Germain;75014;PARIS 14;{75114000BR0007};Un appartement;539000;45;0;3;11977,78;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BR_0007};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330824197;48,83083287
3a653299d75688f3b8f38523d4ad2123;29/04/2025;04;2025;04-2025;Vente;75;{75114};4 Rue Du Douanier Rousseau 75014 Paris 14;4 Rue Du Douanier Rousseau;75014;PARIS 14;{75114000BU0134};Un appartement;774757;86;0;3;9008,8;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0134};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331222719;48,82616497
1a2ed11cae7dafa824aad6e92d8b1495;29/04/2025;04;2025;04-2025;Vente;75;{75114};8 Rue Henri Regnault 75014 Paris 14;8 Rue Henri Regnault;75014;PARIS 14;{75114000BV0046};Un appartement;245000;38;0;2;6447,37;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BV_0046};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330523184;48,82465559
e81714728e79f719ae6a4d7881902843;25/04/2025;04;2025;04-2025;Vente;75;{75114};74 Rue D Alesia 75014 Paris 14;74 Rue D Alesia;75014;PARIS 14;{75114000CI0052};Un appartement;389750;35;0;2;11135,71;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CI_0052};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,325220502;48,82863891
03dadc7a954068eb451685f9516b6029;23/04/2025;04;2025;04-2025;Vente;75;{75114};2 B Rue Henri Regnault 75014 Paris 14;2 B Rue Henri Regnault;75014;PARIS 14;{75114000BV0043};Un appartement;313920;36;0;2;8720;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BV_0043};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330839887;48,82455695
0ffafe7fa8c143406964137bc01df818;22/04/2025;04;2025;04-2025;Vente;75;{75114};12 Rue Alphonse Daudet 75014 Paris 14;12 Rue Alphonse Daudet;75014;PARIS 14;{75114000BU0029};Un appartement;491500;50;0;3;9830;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0029};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327787839;48,82659012
c723ac8fe32ef44baa9a745993f885f0;18/04/2025;04;2025;04-2025;Vente;75;{75114};191 Rue D Alesia 75014 Paris 14;191 Rue D Alesia;75014;PARIS 14;{75114000CV0026};Un appartement;437500;60;0;2;7291,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CV_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,315805971;48,83092382
2f38df47616433de4f6af7926926a9de;18/04/2025;04;2025;04-2025;Vente;75;{75114};80 Rue De L Abbe Carton 75014 Paris 14;80 Rue De L Abbe Carton;75014;PARIS 14;{75114000CT0079};Un appartement;836500;85;0;4;9841,18;0;{UGSU};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CT_0079};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,320118987;48,8276152
dbd4f94c17d42f8efe717bd15c121a05;18/04/2025;04;2025;04-2025;Vente;75;{75114};15 Rue Des Suisses 75014 Paris 14;15 Rue Des Suisses;75014;PARIS 14;{75114000CW0001};Un appartement;275000;42;0;2;6547,62;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CW_0001};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,313756073;48,83017317
d680ac51a110572f8af9933c3393c937;16/04/2025;04;2025;04-2025;Vente;75;{75114};27 Rue Des Plantes 75014 Paris 14;27 Rue Des Plantes;75014;PARIS 14;{75114000CI0002};Deux appartements;363000;36;0;2;10083,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CI_0002};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,323127903;48,82954098
fd609eb54b5d687a25d838f88b72d640;16/04/2025;04;2025;04-2025;Vente;75;{75114};17 Rue Morere 75014 Paris 14;17 Rue Morere;75014;PARIS 14;{75114000CG0047};Deux appartements;285000;30;0;3;9500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CG_0047};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,321565653;48,82454137
f105cb98baebb1bbd4a4d5c99a55b86d;15/04/2025;04;2025;04-2025;Vente;75;{75114};14 Rue Du Loing 75014 Paris 14;14 Rue Du Loing;75014;PARIS 14;{75114000BU0077};Un appartement;510000;55;0;3;9272,73;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_BU_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329840179;48,82696167
41d0f623a54f8f5eeb363ab0a6ff48bc;15/04/2025;04;2025;04-2025;Vente;75;{75114};22 T Rue Ledion 75014 Paris 14;22 T Rue Ledion;75014;PARIS 14;{75114000CX0094};Un appartement;220000;33;0;2;6666,67;0;{UGSU};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CX_0094};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,316039829;48,82694904
21e642c09f6ec82998e2b479a1e132f2;15/04/2025;04;2025;04-2025;Vente;75;{75114};2 Rue Thibaud 75014 Paris 14;2 Rue Thibaud;75014;PARIS 14;{75114000CK0077};Un appartement;370000;44;0;3;8409,09;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CK_0077};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327970121;48,82978887
0b3b3e7b51a288866029a38cf7b14336;14/04/2025;04;2025;04-2025;Vente;75;{75114};55 Rue De L Abbe Carton 75014 Paris 14;55 Rue De L Abbe Carton;75014;PARIS 14;{75114000CS0111};Un appartement;323385;32;0;2;10105,78;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CS_0111};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,318178282;48,82905769
06dfb7326222c877b7be4477d0990cc9;14/04/2025;04;2025;04-2025;Vente;75;{75114};117 Rue Raymond Losserand 75014 Paris 14;117 Rue Raymond Losserand;75014;PARIS 14;{75114000CQ0020};Un appartement;508000;60;0;3;8466,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CQ_0020};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,315664339;48,83236746
fcde1bce10ff9c3b2bde8ac667950710;12/04/2025;04;2025;04-2025;Vente;75;{75114};53 Rue Liancourt 75014 Paris 14;53 Rue Liancourt;75014;PARIS 14;{75114000CN0049};Un appartement;239190;55;0;2;4348,91;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CN_0049};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,324926124;48,83445865
8ebd16efa04bba955de30d53dd315c9a;11/04/2025;04;2025;04-2025;Vente;75;{75114};46 Rue Maurice Ripoche 75014 Paris 14;46 Rue Maurice Ripoche;75014;PARIS 14;{75114000CO0027};Deux appartements;200;74;0;6;2,7;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CO_0027};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,323825294;48,83320723
7d11f209502c132793ba54e345c2e6c5;11/04/2025;04;2025;04-2025;Vente;75;{75114};40 Av Du General Leclerc 75014 Paris 14;40 Av Du General Leclerc;75014;PARIS 14;{75114000CK0023};Un appartement;905000;88;0;4;10284,09;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_114_000_000_CK_0023};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,329324787;48,83122476
