Référence DVF;Date de vente;Mois;Année;Mois-Année;Type de mutation;Département;Communes;Adresse complète;Adresse libellé;Code postal;Commune;Cadastre;Nature des biens;Montant de la cession hors droits;Surface Bâtie;Surface Terrain;Nombre de pièces;Prix / m² bâti;Prix / m² terrain;Zonage;Fiche détaillée urbanisme;Documents urbanisme;Coordonnées X;Coordonnées Y
2d94535ff20c767c121b3abf88e5c8aa;23/05/2025;05;2025;05-2025;Vente;75;{75106};91 Rue De Seine 75006 Paris 06;91 Rue De Seine;75006;PARIS 06;{75106000AG0006};Deux appartements;1047619;66;0;4;15873,02;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AG_0006};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,337255687;48,85230797
bce9f74c9805c2fb17f0374641e50ac5;21/05/2025;05;2025;05-2025;Vente;75;{75106};5 Rue Michelet 75006 Paris 06;5 Rue Michelet;75006;PARIS 06;{75106000AQ0009};Un appartement;570000;42;0;2;13571,43;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AQ_0009};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335742975;48,84233787
4faa277cfb940b230db75e1908ce5148;16/05/2025;05;2025;05-2025;Vente;75;{75106};99 Rue De Sevres 75006 Paris 06;99 Rue De Sevres;75006;PARIS 06;{75106000BD0035};Activite;300000;60;0;0;5000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BD_0035};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,321263685;48,84822611
44889b95e4cd485e89bbe6b414139843;14/05/2025;05;2025;05-2025;Vente;75;{75106};16 Rue Mayet 75006 Paris 06;16 Rue Mayet;75006;PARIS 06;{75106000BC0025};Un appartement;440000;45;0;2;9777,78;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BC_0025};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,318822602;48,84653327
5da6fed5f14a0e0875e2329d1e854db1;14/05/2025;05;2025;05-2025;Vente;75;{75106};17 Rue De Sevres 75006 Paris 06;17 Rue De Sevres;75006;PARIS 06;{75106000BH0003};Un appartement;2300000;104;0;4;22115,38;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BH_0003};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327981155;48,85141475
eaf851b53067ad1dba25b952a8d579a2;12/05/2025;05;2025;05-2025;Vente;75;{75106};2 Rue De Tournon 75006 Paris 06;2 Rue De Tournon;75006;PARIS 06;{75106000AJ0019};Un appartement;1010000;51;0;1;19803,92;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AJ_0019};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336815714;48,85129901
727cb00f032b885030574c16e42d8dc8;09/05/2025;05;2025;05-2025;Vente;75;{75106};7 Rue Pierre Sarrazin 75006 Paris 06;7 Rue Pierre Sarrazin;75006;PARIS 06;{75106000AF0057};Un appartement;1010000;72;0;3;14027,78;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AF_0057};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,342139062;48,85076541
00b24f0f87290ce123cadc7f67087c75;07/05/2025;05;2025;05-2025;Vente;75;{75106};71 Rue De Seine 75006 Paris 06;71 Rue De Seine;75006;PARIS 06;{75106000AC0012};Activite;900000;50;0;0;18000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AC_0012};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,337059875;48,85404406
bf412443a4abc68113b9a5895325a6bb;06/05/2025;05;2025;05-2025;Vente;75;{75106};135 B Bd Du Montparnasse 75006 Paris 06;135 B Bd Du Montparnasse;75006;PARIS 06;{75106000AR0083};Un appartement;580000;53;0;3;10943,4;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AR_0083};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332481802;48,84132693
055feba78186d3eaa80dc94d51f7e1d9;05/05/2025;05;2025;05-2025;Vente;75;{75106};9 Rue De Fleurus 75006 Paris 06;9 Rue De Fleurus;75006;PARIS 06;{75106000AV0052};Un appartement;719000;57;0;2;12614,04;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AV_0052};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330912902;48,84687539
2709ddb685d77eda9c14171794ad97cf;05/05/2025;05;2025;05-2025;Vente;75;{75106};26 Rue Saint Andre Des Arts 75006 Paris 06;26 Rue Saint Andre Des Arts;75006;PARIS 06;{75106000AE0080};Un appartement;1400000;116;0;3;12068,97;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AE_0080};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,342618147;48,85337858
5ac217594e40917abfefafcbd32e4e0d;05/05/2025;05;2025;05-2025;Vente;75;{75106};8 Rue De Tournon 75006 Paris 06;8 Rue De Tournon;75006;PARIS 06;{75106000AJ0014};Un appartement;1000000;52;0;2;19230,77;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AJ_0014};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336696835;48,85055759
6a9850bba18243fa1afa73adf5abd354;02/05/2025;05;2025;05-2025;Vente;75;{75106};7 Rue De La Grande Chaumiere 75006 Paris 06;7 Rue De La Grande Chaumiere;75006;PARIS 06;{75106000AT0090};Un appartement;409500;37;0;2;11067,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AT_0090};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331076982;48,8422256
a4f20a54247963a394b06a66a1dcc745;30/04/2025;04;2025;04-2025;Vente;75;{75106};12 Rue St J Baptiste De La Salle 75006 Paris 06;12 Rue St J Baptiste De La Salle;75006;PARIS 06;{75106000BC0051};Un appartement;710400;69;0;3;10295,65;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BC_0051};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,319817158;48,84703728
466ce1658528d6e2b3b40543baaeff28;30/04/2025;04;2025;04-2025;Vente;75;{75106};48 Rue Monsieur Le Prince 75006 Paris 06;48 Rue Monsieur Le Prince;75006;PARIS 06;{75106000AK0064};Un appartement;450000;36;0;2;12500;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AK_0064};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,340177889;48,84838247
c116127c32212debc657327c78e50d94;30/04/2025;04;2025;04-2025;Vente;75;{75106};18 Rue Princesse 75006 Paris 06;18 Rue Princesse;75006;PARIS 06;{75106000AH0061};Un appartement;780000;61;0;2;12786,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AH_0061};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,334419751;48,85210679
96e5e7ee6eb9d150ad2b0358199b7545;30/04/2025;04;2025;04-2025;Vente;75;{75106};22 Rue Du Cherche-Midi 75006 Paris 06;22 Rue Du Cherche-Midi;75006;PARIS 06;{75106000BH0027};Bati mixte - logement/activite;1700000;85;0;1;20000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BH_0027};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,327997975;48,85078165
b2b745185e75cf057f5ed319f7ff4f54;29/04/2025;04;2025;04-2025;Vente;75;{75106};108 B Rue De Rennes 75006 Paris 06;108 B Rue De Rennes;75006;PARIS 06;{75106000BG0016};Un appartement;1306850;87;0;4;15021,26;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BG_0016};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,328132491;48,84860847
a554790e28b34b778b723688cc05266a;29/04/2025;04;2025;04-2025;Vente;75;{75106};42 Rue Saint Placide 75006 Paris 06;42 Rue Saint Placide;75006;PARIS 06;{75106000BF0026};Activite;800000;39;0;0;20512,82;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BF_0026};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,325718547;48,84806613
ece5e8f10ce9adafd8690dc3f8ecfa75;29/04/2025;04;2025;04-2025;Vente;75;{75106};16 Rue Dauphine 75006 Paris 06;16 Rue Dauphine;75006;PARIS 06;{75106000AC0089};Un appartement;1200000;100;0;4;12000;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AC_0089};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,339677578;48,85566904
ab8070eb68f1564bcc387f57cff42406;29/04/2025;04;2025;04-2025;Vente;75;{75106};6 Rue De Mezieres 75006 Paris 06;6 Rue De Mezieres;75006;PARIS 06;{75106000BH0090};Un appartement;2900000;115;0;5;25217,39;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BH_0090};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331527493;48,85039132
2033c5c43a6cabecbb72908051f0d6c9;28/04/2025;04;2025;04-2025;Vente;75;{75106};13 Rue De L Abbe Gregoire 75006 Paris 06;13 Rue De L Abbe Gregoire;75006;PARIS 06;{75106000BE0009,75106000BE0010};Un appartement;1032000;75;0;3;13760;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BE_0009,https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BE_0010};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,324418529;48,8489843
809649b196cf9643f7716131bf899674;28/04/2025;04;2025;04-2025;Vente;75;{75106};2 Cour Du Commerce Saint Andre 75006 Paris 06;2 Cour Du Commerce Saint Andre;75006;PARIS 06;{75106000AD0129};Un appartement;742420;42;0;2;17676,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AD_0129};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,339119825;48,85325339
b49f679574d58443a02aab13b106d27d;28/04/2025;04;2025;04-2025;Vente;75;{75106};76 Bd Saint Michel 75006 Paris 06;76 Bd Saint Michel;75006;PARIS 06;{75106000AP0022};Un appartement;1054000;60;0;2;17566,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AP_0022};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,338086768;48,84311161
c68a0e1b4e5e0bc089d964469721a66c;24/04/2025;04;2025;04-2025;Vente;75;{75106};3 Rue Du Dragon 75006 Paris 06;3 Rue Du Dragon;75006;PARIS 06;{75106000BI0056};Deux appartements;355000;60;0;3;5916,67;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BI_0056};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,331509149;48,85369438
b5a94f8e346cd9a923de94ab826cccdd;24/04/2025;04;2025;04-2025;Vente;75;{75106};38 Rue Saint Sulpice 75006 Paris 06;38 Rue Saint Sulpice;75006;PARIS 06;{75106000AH0126};Un appartement;630000;44;0;3;14318,18;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AH_0126};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,334647062;48,85148387
c994dd2f20f8887d036d69fa97a7f611;24/04/2025;04;2025;04-2025;Vente;75;{75106};19 A Rue Jacob 75006 Paris 06;19 A Rue Jacob;75006;PARIS 06;{75106000BK0087};Bati mixte - logement/activite;1010000;111;0;3;9099,1;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BK_0087};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,334876311;48,85479651
a132de1693f516a1783383588b2491ab;23/04/2025;04;2025;04-2025;Vente;75;{75106};24 Rue De Conde 75006 Paris 06;24 Rue De Conde;75006;PARIS 06;{75106000AJ0042};Un appartement;299500;30;0;2;9983,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AJ_0042};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,337733319;48,85022055
5685c166c4b18dc2056147542ae8f835;22/04/2025;04;2025;04-2025;Vente;75;{75107};29 Rue Pierre Leroux 75007 Paris 07;29 Rue Pierre Leroux;75007;PARIS 07;{75107000BG0075};Un appartement;300000;30;0;1;10000;0;{US};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_107_000_000_BG_0075};https://www.geoportail-urbanisme.gouv.fr/document/by-id/2878696fe46af1a8ba41d46374432943;2,319741966;48,84829207
a9e446d324bc2ed88457f03ecd2bb689;18/04/2025;04;2025;04-2025;Vente;75;{75106};6 Rue Des Beaux-Arts 75006 Paris 06;6 Rue Des Beaux-Arts;75006;PARIS 06;{75106000BM0059};Un appartement;2100000;38;0;2;55263,16;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BM_0059};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,335758418;48,85648894
ed37e6eaa39d10a13de73c982242ae62;16/04/2025;04;2025;04-2025;Vente;75;{75106};12 Rue De Tournon 75006 Paris 06;12 Rue De Tournon;75006;PARIS 06;{75106000AJ0065};Activite;1550000;85;0;0;18235,29;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AJ_0065};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,336688407;48,84984371
a0f9e13067c2b21d306e20f29439d9af;15/04/2025;04;2025;04-2025;Vente;75;{75106};99 Rue De Sevres 75006 Paris 06;99 Rue De Sevres;75006;PARIS 06;{75106000BD0035};Activite;200000;64;0;0;3125;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BD_0035};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,321263685;48,84822611
004212f1c487286d9a0d8ca3478be2cf;14/04/2025;04;2025;04-2025;Vente;75;{75106};21 Rue Du Vieux Colombier 75006 Paris 06;21 Rue Du Vieux Colombier;75006;PARIS 06;{75106000BH0058};Un appartement;1800000;35;0;2;51428,57;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_BH_0058};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330102651;48,85149862
d817b90032aa45236890b82b21a64653;11/04/2025;04;2025;04-2025;Vente;75;{75106};117 Bd Du Montparnasse 75006 Paris 06;117 Bd Du Montparnasse;75006;PARIS 06;{75106000AT0098};Deux appartements;639356;36;0;2;17759,89;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AT_0098};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,330312569;48,84200846
3cd7dcdd42bb5d9b9e9513809f336029;09/04/2025;04;2025;04-2025;Vente;75;{75106};4 Rue Clement 75006 Paris 06;4 Rue Clement;75006;PARIS 06;{75106000AH0095};Activite;400000;43;0;0;9302,33;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AH_0095};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,33640739;48,85258547
9d85eb5fb88eb19560505a842360f37c;08/04/2025;04;2025;04-2025;Vente;75;{75106};1 Rue Paul Sejourne 75006 Paris 06;1 Rue Paul Sejourne;75006;PARIS 06;{75106000AR0086};Un appartement;630900;44;0;2;14338,64;0;{UG};{https://www.geoportail-urbanisme.gouv.fr/map/parcel-info/75_106_000_000_AR_0086};https://www.geoportail-urbanisme.gouv.fr/document/by-id/4a02192762e3f46a75fe0f69f31c2bf2;2,332284391;48,84163924
